state,counts_lpn,updated_date,scrape_date
ALABAMA,16876,2026-08-31,2026-08-31
ALASKA,971,2026-08-31,2026-08-31
AMERICAN SAMOA,73,2026-08-31,2026-08-31
ARIZONA,10752,2026-08-31,2026-08-31
ARKANSAS,13966,2026-08-31,2026-08-31
CALIFORNIA-RN (Non-Participating),NA,2026-08-31,2026-08-31
CALIFORNIA-VN,118715,2026-08-31,2026-08-31
COLORADO,8282,2026-08-31,2026-08-31
CONNECTICUT,12567,2026-08-31,2026-08-31
DELAWARE,3210,2026-08-31,2026-08-31
DISTRICT OF COLUMBIA,2207,2026-08-31,2026-08-31
FLORIDA,62740,2026-08-31,2026-08-31
GEORGIA,29465,2026-08-31,2026-08-31
GUAM,195,2026-08-31,2026-08-31
HAWAII,2039,2026-08-31,2026-08-31
IDAHO,3601,2026-08-31,2026-08-31
ILLINOIS,26965,2026-08-31,2026-08-31
INDIANA,22360,2026-08-31,2026-08-31
IOWA,9134,2026-08-31,2026-08-31
KANSAS,9311,2026-08-31,2026-08-31
KENTUCKY,12956,2026-08-31,2026-08-31
LOUISIANA-PN,22063,2026-08-31,2026-08-31
LOUISIANA-RN (Non-Participating),NA,2026-08-31,2026-08-31
MAINE,1543,2026-08-31,2026-08-31
MARYLAND,11382,2026-08-31,2026-08-31
MASSACHUSETTS,19897,2026-08-31,2026-08-31
MICHIGAN,20832,2026-08-31,2026-08-31
MINNESOTA,17274,2026-08-31,2026-08-31
MISSISSIPPI,13950,2026-08-31,2026-08-31
MISSOURI,21312,2026-08-31,2026-08-31
MONTANA,2167,2026-08-31,2026-08-31
NEBRASKA,5092,2026-08-31,2026-08-31
NEVADA,4814,2026-08-31,2026-08-31
NEW HAMPSHIRE,3088,2026-08-31,2026-08-31
NEW JERSEY,23670,2026-08-31,2026-08-31
NEW MEXICO,2561,2026-08-31,2026-08-31
NEW YORK,81045,2026-08-31,2026-08-31
NORTH CAROLINA,23197,2026-08-31,2026-08-31
NORTH DAKOTA,2697,2026-08-31,2026-08-31
NORTHERN MARIANA ISLANDS,48,2026-08-31,2026-08-31
OHIO,56943,2026-08-31,2026-08-31
OKLAHOMA,17319,2026-08-31,2026-08-31
OREGON,6915,2026-08-31,2026-08-31
PENNSYLVANIA,46980,2026-08-31,2026-08-31
RHODE ISLAND,2659,2026-08-31,2026-08-31
SOUTH CAROLINA,12254,2026-08-31,2026-08-31
SOUTH DAKOTA,2829,2026-08-31,2026-08-31
TENNESSEE,29146,2026-08-31,2026-08-31
TEXAS,100490,2026-08-31,2026-08-31
UTAH,2699,2026-08-31,2026-08-31
VERMONT,1358,2026-08-31,2026-08-31
VIRGIN ISLANDS,82,2026-08-31,2026-08-31
VIRGINIA,26245,2026-08-31,2026-08-31
WASHINGTON,10005,2026-08-31,2026-08-31
WEST VIRGINIA-PN,7077,2026-08-31,2026-08-31
WEST VIRGINIA-RN (Non-Participating),NA,2026-08-31,2026-08-31
WISCONSIN,12157,2026-08-31,2026-08-31
WYOMING,971,2026-08-31,2026-08-31
TOTALS,979146,2026-08-31,2026-08-31
