state,counts_all,updated_date,scrape_date
ALABAMA,110373,2021-10-25,2021-10-25
ALASKA,18182,2021-10-25,2021-10-25
AMERICAN SAMOA,297,2021-10-25,2021-10-25
ARIZONA,112143,2021-10-25,2021-10-25
ARKANSAS,59020,2021-10-25,2021-10-25
CALIFORNIA,568997,2021-10-25,2021-10-25
COLORADO,92145,2021-10-25,2021-10-25
CONNECTICUT,93838,2021-10-25,2021-10-25
DELAWARE,22182,2021-10-25,2021-10-25
DISTRICT OF COLUMBIA,31752,2021-10-25,2021-10-25
FLORIDA,403675,2021-10-25,2021-10-25
GEORGIA,167699,2021-10-25,2021-10-25
GUAM,1709,2021-10-25,2021-10-25
HAWAII,27221,2021-10-25,2021-10-25
IDAHO,28551,2021-10-25,2021-10-25
ILLINOIS,242457,2021-10-25,2021-10-25
INDIANA,156143,2021-10-25,2021-10-25
IOWA,68793,2021-10-25,2021-10-25
KANSAS,63796,2021-10-25,2021-10-25
KENTUCKY,89836,2021-10-25,2021-10-25
LOUISIANA,87107,2021-10-25,2021-10-25
MAINE,29786,2021-10-25,2021-10-25
MARYLAND,98243,2021-10-25,2021-10-25
MASSACHUSETTS,171763,2021-10-25,2021-10-25
MICHIGAN (Non-Participating),NA,2021-10-25,2021-10-25
MINNESOTA,139350,2021-10-25,2021-10-25
MISSISSIPPI,64291,2021-10-25,2021-10-25
MISSOURI,140177,2021-10-25,2021-10-25
MONTANA,22108,2021-10-25,2021-10-25
NEBRASKA,40043,2021-10-25,2021-10-25
NEVADA,55379,2021-10-25,2021-10-25
NEW HAMPSHIRE,28483,2021-10-25,2021-10-25
NEW JERSEY,161794,2021-10-25,2021-10-25
NEW MEXICO,32567,2021-10-25,2021-10-25
NEW YORK,488293,2021-10-25,2021-10-25
NORTH CAROLINA,171543,2021-10-25,2021-10-25
NORTH DAKOTA,20029,2021-10-25,2021-10-25
NORTHERN MARIANA ISLANDS,3415,2021-10-25,2021-10-25
OHIO,284879,2021-10-25,2021-10-25
OKLAHOMA,67672,2021-10-25,2021-10-25
OREGON,78445,2021-10-25,2021-10-25
PENNSYLVANIA,289142,2021-10-25,2021-10-25
RHODE ISLAND,29117,2021-10-25,2021-10-25
SOUTH CAROLINA,88811,2021-10-25,2021-10-25
SOUTH DAKOTA,21933,2021-10-25,2021-10-25
TENNESSEE,140460,2021-10-25,2021-10-25
TEXAS,469313,2021-10-25,2021-10-25
UTAH,42426,2021-10-25,2021-10-25
VERMONT,22165,2021-10-25,2021-10-25
VIRGIN ISLANDS,1377,2021-10-25,2021-10-25
VIRGINIA,139369,2021-10-25,2021-10-25
WASHINGTON,127349,2021-10-25,2021-10-25
WEST VIRGINIA,42183,2021-10-25,2021-10-25
WISCONSIN,125337,2021-10-25,2021-10-25
WYOMING,9594,2021-10-25,2021-10-25
