state,counts_lpn,updated_date,scrape_date
ALABAMA,17251,2022-01-05,2022-01-06
ALASKA,761,2022-01-05,2022-01-06
AMERICAN SAMOA,132,2022-01-05,2022-01-06
ARIZONA,10831,2022-01-05,2022-01-06
ARKANSAS,14195,2022-01-05,2022-01-06
CALIFORNIA-RN (Non-Participating),NA,2022-01-05,2022-01-06
CALIFORNIA-VN,105349,2022-01-05,2022-01-06
COLORADO,8037,2022-01-05,2022-01-06
CONNECTICUT,13830,2022-01-05,2022-01-06
DELAWARE,3169,2022-01-05,2022-01-06
DISTRICT OF COLUMBIA,2178,2022-01-05,2022-01-06
FLORIDA,61454,2022-01-05,2022-01-06
GEORGIA,29770,2022-01-05,2022-01-06
GUAM,211,2022-01-05,2022-01-06
HAWAII,1685,2022-01-05,2022-01-06
IDAHO,3526,2022-01-05,2022-01-06
ILLINOIS,25622,2022-01-05,2022-01-06
INDIANA,22905,2022-01-05,2022-01-06
IOWA,10074,2022-01-05,2022-01-06
KANSAS,9543,2022-01-05,2022-01-06
KENTUCKY,12748,2022-01-05,2022-01-06
LOUISIANA-PN,21840,2022-01-05,2022-01-06
LOUISIANA-RN (Non-Participating),NA,2022-01-05,2022-01-06
MAINE,1894,2022-01-05,2022-01-06
MARYLAND,11279,2022-01-05,2022-01-06
MASSACHUSETTS,19891,2022-01-05,2022-01-06
MICHIGAN (Non-Participating),NA,2022-01-05,2022-01-06
MINNESOTA,19458,2022-01-05,2022-01-06
MISSISSIPPI,12401,2022-01-05,2022-01-06
MISSOURI,24514,2022-01-05,2022-01-06
MONTANA,2416,2022-01-05,2022-01-06
NEBRASKA,5214,2022-01-05,2022-01-06
NEVADA,4385,2022-01-05,2022-01-06
NEW HAMPSHIRE,3085,2022-01-05,2022-01-06
NEW JERSEY,23882,2022-01-05,2022-01-06
NEW MEXICO,2446,2022-01-05,2022-01-06
NEW YORK,68082,2022-01-05,2022-01-06
NORTH CAROLINA,22627,2022-01-05,2022-01-06
NORTH DAKOTA,3004,2022-01-05,2022-01-06
NORTHERN MARIANA ISLANDS,48,2022-01-05,2022-01-06
OHIO,53691,2022-01-05,2022-01-06
OKLAHOMA,15603,2022-01-05,2022-01-06
OREGON,6007,2022-01-05,2022-01-06
PENNSYLVANIA,52781,2022-01-05,2022-01-06
RHODE ISLAND,2563,2022-01-05,2022-01-06
SOUTH CAROLINA,12363,2022-01-05,2022-01-06
SOUTH DAKOTA,2674,2022-01-05,2022-01-06
TENNESSEE,30141,2022-01-05,2022-01-06
TEXAS,104905,2022-01-05,2022-01-06
UTAH,2807,2022-01-05,2022-01-06
VERMONT,2606,2022-01-05,2022-01-06
VIRGIN ISLANDS,92,2022-01-05,2022-01-06
VIRGINIA,26842,2022-01-05,2022-01-06
WASHINGTON,11041,2022-01-05,2022-01-06
WEST VIRGINIA-PN,7986,2022-01-05,2022-01-06
WEST VIRGINIA-RN (Non-Participating),NA,2022-01-05,2022-01-06
WISCONSIN,15054,2022-01-05,2022-01-06
WYOMING,869,2022-01-05,2022-01-06
TOTALS,947762,2022-01-05,2022-01-06
