state,counts_rn,updated_date,scrape_date
ALABAMA,90827,2026-01-03,2026-01-04
ALASKA,22315,2026-01-03,2026-01-04
AMERICAN SAMOA,159,2026-01-03,2026-01-04
ARIZONA,116940,2026-01-03,2026-01-04
ARKANSAS,49202,2026-01-03,2026-01-04
CALIFORNIA-RN,592136,2026-01-03,2026-01-04
CALIFORNIA-VN (Non-Participating),NA,2026-01-03,2026-01-04
COLORADO,88874,2026-01-03,2026-01-04
CONNECTICUT,81700,2026-01-03,2026-01-04
DELAWARE,19061,2026-01-03,2026-01-04
DISTRICT OF COLUMBIA,48957,2026-01-03,2026-01-04
FLORIDA,390395,2026-01-03,2026-01-04
GEORGIA,149348,2026-01-03,2026-01-04
GUAM,1165,2026-01-03,2026-01-04
HAWAII,34444,2026-01-03,2026-01-04
IDAHO,28490,2026-01-03,2026-01-04
ILLINOIS,254436,2026-01-03,2026-01-04
INDIANA,127454,2026-01-03,2026-01-04
IOWA,58510,2026-01-03,2026-01-04
KANSAS,53428,2026-01-03,2026-01-04
KENTUCKY,77964,2026-01-03,2026-01-04
LOUISIANA-PN (Non-Participating),NA,2026-01-03,2026-01-04
LOUISIANA-RN,68231,2026-01-03,2026-01-04
MAINE,28683,2026-01-03,2026-01-04
MARYLAND,90553,2026-01-03,2026-01-04
MASSACHUSETTS,169961,2026-01-03,2026-01-04
MICHIGAN,180808,2026-01-03,2026-01-04
MINNESOTA,139038,2026-01-03,2026-01-04
MISSISSIPPI,54120,2026-01-03,2026-01-04
MISSOURI,118654,2026-01-03,2026-01-04
MONTANA,27118,2026-01-03,2026-01-04
NEBRASKA,32997,2026-01-03,2026-01-04
NEVADA,62798,2026-01-03,2026-01-04
NEW HAMPSHIRE,27704,2026-01-03,2026-01-04
NEW JERSEY,152506,2026-01-03,2026-01-04
NEW MEXICO,34586,2026-01-03,2026-01-04
NEW YORK,531321,2026-01-03,2026-01-04
NORTH CAROLINA,164950,2026-01-03,2026-01-04
NORTH DAKOTA,16812,2026-01-03,2026-01-04
NORTHERN MARIANA ISLANDS,3859,2026-01-03,2026-01-04
OHIO,226787,2026-01-03,2026-01-04
OKLAHOMA,56190,2026-01-03,2026-01-04
OREGON,91113,2026-01-03,2026-01-04
PENNSYLVANIA,236065,2026-01-03,2026-01-04
RHODE ISLAND,21835,2026-01-03,2026-01-04
SOUTH CAROLINA,90064,2026-01-03,2026-01-04
SOUTH DAKOTA,20286,2026-01-03,2026-01-04
TENNESSEE,117980,2026-01-03,2026-01-04
TEXAS,427257,2026-01-03,2026-01-04
UTAH,46673,2026-01-03,2026-01-04
VERMONT,11745,2026-01-03,2026-01-04
VIRGIN ISLANDS,1085,2026-01-03,2026-01-04
VIRGINIA,123033,2026-01-03,2026-01-04
WASHINGTON,106861,2026-01-03,2026-01-04
WEST VIRGINIA-PN (Non-Participating),NA,2026-01-03,2026-01-04
WEST VIRGINIA-RN,35941,2026-01-03,2026-01-04
WISCONSIN,121772,2026-01-03,2026-01-04
WYOMING,8784,2026-01-03,2026-01-04
TOTALS,5933975,2026-01-03,2026-01-04
