state,counts_all,updated_date,scrape_date
ALABAMA,110789,2022-01-27,2022-01-28
ALASKA,19091,2022-01-27,2022-01-28
AMERICAN SAMOA,298,2022-01-27,2022-01-28
ARIZONA,113856,2022-01-27,2022-01-28
ARKANSAS,59401,2022-01-27,2022-01-28
CALIFORNIA,572980,2022-01-27,2022-01-28
COLORADO,89508,2022-01-27,2022-01-28
CONNECTICUT,95567,2022-01-27,2022-01-28
DELAWARE,22532,2022-01-27,2022-01-28
DISTRICT OF COLUMBIA,32576,2022-01-27,2022-01-28
FLORIDA,410850,2022-01-27,2022-01-28
GEORGIA,170340,2022-01-27,2022-01-28
GUAM,1819,2022-01-27,2022-01-28
HAWAII,28781,2022-01-27,2022-01-28
IDAHO,29568,2022-01-27,2022-01-28
ILLINOIS,246075,2022-01-27,2022-01-28
INDIANA,142754,2022-01-27,2022-01-28
IOWA,68645,2022-01-27,2022-01-28
KANSAS,63173,2022-01-27,2022-01-28
KENTUCKY,85465,2022-01-27,2022-01-28
LOUISIANA,87277,2022-01-27,2022-01-28
MAINE,29893,2022-01-27,2022-01-28
MARYLAND,98049,2022-01-27,2022-01-28
MASSACHUSETTS,174380,2022-01-27,2022-01-28
MICHIGAN (Non-Participating),NA,2022-01-27,2022-01-28
MINNESOTA,139659,2022-01-27,2022-01-28
MISSISSIPPI,63419,2022-01-27,2022-01-28
MISSOURI,141347,2022-01-27,2022-01-28
MONTANA,22849,2022-01-27,2022-01-28
NEBRASKA,36686,2022-01-27,2022-01-28
NEVADA,56445,2022-01-27,2022-01-28
NEW HAMPSHIRE,28844,2022-01-27,2022-01-28
NEW JERSEY,164282,2022-01-27,2022-01-28
NEW MEXICO,32658,2022-01-27,2022-01-28
NEW YORK,425364,2022-01-27,2022-01-28
NORTH CAROLINA,171922,2022-01-27,2022-01-28
NORTH DAKOTA,18935,2022-01-27,2022-01-28
NORTHERN MARIANA ISLANDS,3200,2022-01-27,2022-01-28
OHIO,275992,2022-01-27,2022-01-28
OKLAHOMA,67653,2022-01-27,2022-01-28
OREGON,79733,2022-01-27,2022-01-28
PENNSYLVANIA,286102,2022-01-27,2022-01-28
RHODE ISLAND,30174,2022-01-27,2022-01-28
SOUTH CAROLINA,90124,2022-01-27,2022-01-28
SOUTH DAKOTA,21957,2022-01-27,2022-01-28
TENNESSEE,140324,2022-01-27,2022-01-28
TEXAS,471539,2022-01-27,2022-01-28
UTAH,43244,2022-01-27,2022-01-28
VERMONT,23010,2022-01-27,2022-01-28
VIRGIN ISLANDS,1405,2022-01-27,2022-01-28
VIRGINIA,139384,2022-01-27,2022-01-28
WASHINGTON,128928,2022-01-27,2022-01-28
WEST VIRGINIA,41487,2022-01-27,2022-01-28
WISCONSIN,126888,2022-01-27,2022-01-28
WYOMING,9830,2022-01-27,2022-01-28
