state,counts_rn,updated_date,scrape_date
ALABAMA,87605,2024-09-19,2024-09-19
ALASKA,23379,2024-09-19,2024-09-19
AMERICAN SAMOA,56,2024-09-19,2024-09-19
ARIZONA,113247,2024-09-19,2024-09-19
ARKANSAS,47915,2024-09-19,2024-09-19
CALIFORNIA-RN,539139,2024-09-19,2024-09-19
CALIFORNIA-VN (Non-Participating),NA,2024-09-19,2024-09-19
COLORADO,92132,2024-09-19,2024-09-19
CONNECTICUT,82301,2024-09-19,2024-09-19
DELAWARE,21250,2024-09-19,2024-09-19
DISTRICT OF COLUMBIA,48478,2024-09-19,2024-09-19
FLORIDA,376888,2024-09-19,2024-09-19
GEORGIA,145323,2024-09-19,2024-09-19
GUAM,1185,2024-09-19,2024-09-19
HAWAII,37023,2024-09-19,2024-09-19
IDAHO,29214,2024-09-19,2024-09-19
ILLINOIS,250432,2024-09-19,2024-09-19
INDIANA,130630,2024-09-19,2024-09-19
IOWA,58388,2024-09-19,2024-09-19
KANSAS,53520,2024-09-19,2024-09-19
KENTUCKY,78044,2024-09-19,2024-09-19
LOUISIANA-PN (Non-Participating),NA,2024-09-19,2024-09-19
LOUISIANA-RN,67009,2024-09-19,2024-09-19
MAINE,29020,2024-09-19,2024-09-19
MARYLAND,89870,2024-09-19,2024-09-19
MASSACHUSETTS,165794,2024-09-19,2024-09-19
MICHIGAN,176764,2024-09-19,2024-09-19
MINNESOTA,135032,2024-09-19,2024-09-19
MISSISSIPPI,54803,2024-09-19,2024-09-19
MISSOURI,123825,2024-09-19,2024-09-19
MONTANA,24571,2024-09-19,2024-09-19
NEBRASKA,34319,2024-09-19,2024-09-19
NEVADA,60282,2024-09-19,2024-09-19
NEW HAMPSHIRE,27354,2024-09-19,2024-09-19
NEW JERSEY,147371,2024-09-19,2024-09-19
NEW MEXICO,33986,2024-09-19,2024-09-19
NEW YORK,476648,2024-09-19,2024-09-19
NORTH CAROLINA,162057,2024-09-19,2024-09-19
NORTH DAKOTA,17771,2024-09-19,2024-09-19
NORTHERN MARIANA ISLANDS,4686,2024-09-19,2024-09-19
OHIO,231976,2024-09-19,2024-09-19
OKLAHOMA,53522,2024-09-19,2024-09-19
OREGON,86226,2024-09-19,2024-09-19
PENNSYLVANIA,244885,2024-09-19,2024-09-19
RHODE ISLAND,25368,2024-09-19,2024-09-19
SOUTH CAROLINA,82882,2024-09-19,2024-09-19
SOUTH DAKOTA,19971,2024-09-19,2024-09-19
TENNESSEE,116860,2024-09-19,2024-09-19
TEXAS,414666,2024-09-19,2024-09-19
UTAH,46990,2024-09-19,2024-09-19
VERMONT,12941,2024-09-19,2024-09-19
VIRGIN ISLANDS,1275,2024-09-19,2024-09-19
VIRGINIA,120850,2024-09-19,2024-09-19
WASHINGTON,108763,2024-09-19,2024-09-19
WEST VIRGINIA-PN (Non-Participating),NA,2024-09-19,2024-09-19
WEST VIRGINIA-RN,38288,2024-09-19,2024-09-19
WISCONSIN,113137,2024-09-19,2024-09-19
WYOMING,9463,2024-09-19,2024-09-19
TOTALS,5775374,2024-09-19,2024-09-19
