state,counts_lpn,updated_date,scrape_date
ALABAMA,16012,2025-06-05,2025-06-05
ALASKA,756,2025-06-05,2025-06-05
AMERICAN SAMOA,24,2025-06-05,2025-06-05
ARIZONA,11196,2025-06-05,2025-06-05
ARKANSAS,13717,2025-06-05,2025-06-05
CALIFORNIA-RN (Non-Participating),NA,2025-06-05,2025-06-05
CALIFORNIA-VN,114165,2025-06-05,2025-06-05
COLORADO,7538,2025-06-05,2025-06-05
CONNECTICUT,12831,2025-06-05,2025-06-05
DELAWARE,3147,2025-06-05,2025-06-05
DISTRICT OF COLUMBIA,2910,2025-06-05,2025-06-05
FLORIDA,66231,2025-06-05,2025-06-05
GEORGIA,27362,2025-06-05,2025-06-05
GUAM,192,2025-06-05,2025-06-05
HAWAII,2296,2025-06-05,2025-06-05
IDAHO,3295,2025-06-05,2025-06-05
ILLINOIS,23781,2025-06-05,2025-06-05
INDIANA,20567,2025-06-05,2025-06-05
IOWA,8654,2025-06-05,2025-06-05
KANSAS,9010,2025-06-05,2025-06-05
KENTUCKY,12641,2025-06-05,2025-06-05
LOUISIANA-PN,21571,2025-06-05,2025-06-05
LOUISIANA-RN (Non-Participating),NA,2025-06-05,2025-06-05
MAINE,1631,2025-06-05,2025-06-05
MARYLAND,11217,2025-06-05,2025-06-05
MASSACHUSETTS,20354,2025-06-05,2025-06-05
MICHIGAN,20674,2025-06-05,2025-06-05
MINNESOTA,17390,2025-06-05,2025-06-05
MISSISSIPPI,14409,2025-06-05,2025-06-05
MISSOURI,22986,2025-06-05,2025-06-05
MONTANA,2146,2025-06-05,2025-06-05
NEBRASKA,5450,2025-06-05,2025-06-05
NEVADA,4777,2025-06-05,2025-06-05
NEW HAMPSHIRE,3180,2025-06-05,2025-06-05
NEW JERSEY,24594,2025-06-05,2025-06-05
NEW MEXICO,2427,2025-06-05,2025-06-05
NEW YORK,77042,2025-06-05,2025-06-05
NORTH CAROLINA,22763,2025-06-05,2025-06-05
NORTH DAKOTA,2706,2025-06-05,2025-06-05
NORTHERN MARIANA ISLANDS,55,2025-06-05,2025-06-05
OHIO,51642,2025-06-05,2025-06-05
OKLAHOMA,16703,2025-06-05,2025-06-05
OREGON,6594,2025-06-05,2025-06-05
PENNSYLVANIA,49958,2025-06-05,2025-06-05
RHODE ISLAND,2416,2025-06-05,2025-06-05
SOUTH CAROLINA,12471,2025-06-05,2025-06-05
SOUTH DAKOTA,2756,2025-06-05,2025-06-05
TENNESSEE,29266,2025-06-05,2025-06-05
TEXAS,100961,2025-06-05,2025-06-05
UTAH,2693,2025-06-05,2025-06-05
VERMONT,1578,2025-06-05,2025-06-05
VIRGIN ISLANDS,77,2025-06-05,2025-06-05
VIRGINIA,26199,2025-06-05,2025-06-05
WASHINGTON,10227,2025-06-05,2025-06-05
WEST VIRGINIA-PN,7631,2025-06-05,2025-06-05
WEST VIRGINIA-RN (Non-Participating),NA,2025-06-05,2025-06-05
WISCONSIN,9878,2025-06-05,2025-06-05
WYOMING,776,2025-06-05,2025-06-05
TOTALS,963523,2025-06-05,2025-06-05
