state,counts_rn,updated_date,scrape_date
ALABAMA,90586,2025-12-17,2025-12-17
ALASKA,22193,2025-12-17,2025-12-17
AMERICAN SAMOA,157,2025-12-17,2025-12-17
ARIZONA,116796,2025-12-17,2025-12-17
ARKANSAS,49101,2025-12-17,2025-12-17
CALIFORNIA-RN,590833,2025-12-17,2025-12-17
CALIFORNIA-VN (Non-Participating),NA,2025-12-17,2025-12-17
COLORADO,88708,2025-12-17,2025-12-17
CONNECTICUT,81486,2025-12-17,2025-12-17
DELAWARE,19019,2025-12-17,2025-12-17
DISTRICT OF COLUMBIA,48749,2025-12-17,2025-12-17
FLORIDA,389865,2025-12-17,2025-12-17
GEORGIA,149300,2025-12-17,2025-12-17
GUAM,1151,2025-12-17,2025-12-17
HAWAII,34327,2025-12-17,2025-12-17
IDAHO,28318,2025-12-17,2025-12-17
ILLINOIS,253730,2025-12-17,2025-12-17
INDIANA,127170,2025-12-17,2025-12-17
IOWA,58448,2025-12-17,2025-12-17
KANSAS,53472,2025-12-17,2025-12-17
KENTUCKY,77254,2025-12-17,2025-12-17
LOUISIANA-PN (Non-Participating),NA,2025-12-17,2025-12-17
LOUISIANA-RN,68295,2025-12-17,2025-12-17
MAINE,28720,2025-12-17,2025-12-17
MARYLAND,90871,2025-12-17,2025-12-17
MASSACHUSETTS,169701,2025-12-17,2025-12-17
MICHIGAN,180729,2025-12-17,2025-12-17
MINNESOTA,139390,2025-12-17,2025-12-17
MISSISSIPPI,54066,2025-12-17,2025-12-17
MISSOURI,118557,2025-12-17,2025-12-17
MONTANA,27006,2025-12-17,2025-12-17
NEBRASKA,32955,2025-12-17,2025-12-17
NEVADA,62868,2025-12-17,2025-12-17
NEW HAMPSHIRE,27716,2025-12-17,2025-12-17
NEW JERSEY,152276,2025-12-17,2025-12-17
NEW MEXICO,34688,2025-12-17,2025-12-17
NEW YORK,529155,2025-12-17,2025-12-17
NORTH CAROLINA,165154,2025-12-17,2025-12-17
NORTH DAKOTA,17923,2025-12-17,2025-12-17
NORTHERN MARIANA ISLANDS,3894,2025-12-17,2025-12-17
OHIO,226407,2025-12-17,2025-12-17
OKLAHOMA,56121,2025-12-17,2025-12-17
OREGON,91144,2025-12-17,2025-12-17
PENNSYLVANIA,235760,2025-12-17,2025-12-17
RHODE ISLAND,21808,2025-12-17,2025-12-17
SOUTH CAROLINA,89946,2025-12-17,2025-12-17
SOUTH DAKOTA,20306,2025-12-17,2025-12-17
TENNESSEE,117869,2025-12-17,2025-12-17
TEXAS,428000,2025-12-17,2025-12-17
UTAH,46583,2025-12-17,2025-12-17
VERMONT,11707,2025-12-17,2025-12-17
VIRGIN ISLANDS,1126,2025-12-17,2025-12-17
VIRGINIA,123400,2025-12-17,2025-12-17
WASHINGTON,106881,2025-12-17,2025-12-17
WEST VIRGINIA-PN (Non-Participating),NA,2025-12-17,2025-12-17
WEST VIRGINIA-RN,35893,2025-12-17,2025-12-17
WISCONSIN,121548,2025-12-17,2025-12-17
WYOMING,8746,2025-12-17,2025-12-17
TOTALS,5927872,2025-12-17,2025-12-17
