state,counts_lpn,updated_date,scrape_date
ALABAMA,17134,2021-11-06,2021-11-08
ALASKA,742,2021-11-06,2021-11-08
AMERICAN SAMOA,132,2021-11-06,2021-11-08
ARIZONA,10750,2021-11-06,2021-11-08
ARKANSAS,14188,2021-11-06,2021-11-08
CALIFORNIA-RN (Non-Participating),NA,2021-11-06,2021-11-08
CALIFORNIA-VN,105358,2021-11-06,2021-11-08
COLORADO,7966,2021-11-06,2021-11-08
CONNECTICUT,13736,2021-11-06,2021-11-08
DELAWARE,3145,2021-11-06,2021-11-08
DISTRICT OF COLUMBIA,2162,2021-11-06,2021-11-08
FLORIDA,60693,2021-11-06,2021-11-08
GEORGIA,29564,2021-11-06,2021-11-08
GUAM,197,2021-11-06,2021-11-08
HAWAII,1646,2021-11-06,2021-11-08
IDAHO,3484,2021-11-06,2021-11-08
ILLINOIS,25433,2021-11-06,2021-11-08
INDIANA,22773,2021-11-06,2021-11-08
IOWA,10181,2021-11-06,2021-11-08
KANSAS,9665,2021-11-06,2021-11-08
KENTUCKY,12566,2021-11-06,2021-11-08
LOUISIANA-PN,21731,2021-11-06,2021-11-08
LOUISIANA-RN (Non-Participating),NA,2021-11-06,2021-11-08
MAINE,1912,2021-11-06,2021-11-08
MARYLAND,11302,2021-11-06,2021-11-08
MASSACHUSETTS,20321,2021-11-06,2021-11-08
MICHIGAN (Non-Participating),NA,2021-11-06,2021-11-08
MINNESOTA,19668,2021-11-06,2021-11-08
MISSISSIPPI,14084,2021-11-06,2021-11-08
MISSOURI,24434,2021-11-06,2021-11-08
MONTANA,2402,2021-11-06,2021-11-08
NEBRASKA,6028,2021-11-06,2021-11-08
NEVADA,4401,2021-11-06,2021-11-08
NEW HAMPSHIRE,3085,2021-11-06,2021-11-08
NEW JERSEY,23649,2021-11-06,2021-11-08
NEW MEXICO,2480,2021-11-06,2021-11-08
NEW YORK,86706,2021-11-06,2021-11-08
NORTH CAROLINA,22701,2021-11-06,2021-11-08
NORTH DAKOTA,3427,2021-11-06,2021-11-08
NORTHERN MARIANA ISLANDS,46,2021-11-06,2021-11-08
OHIO,53225,2021-11-06,2021-11-08
OKLAHOMA,15657,2021-11-06,2021-11-08
OREGON,6029,2021-11-06,2021-11-08
PENNSYLVANIA,52269,2021-11-06,2021-11-08
RHODE ISLAND,2508,2021-11-06,2021-11-08
SOUTH CAROLINA,12265,2021-11-06,2021-11-08
SOUTH DAKOTA,2684,2021-11-06,2021-11-08
TENNESSEE,30192,2021-11-06,2021-11-08
TEXAS,105763,2021-11-06,2021-11-08
UTAH,2752,2021-11-06,2021-11-08
VERMONT,2545,2021-11-06,2021-11-08
VIRGIN ISLANDS,91,2021-11-06,2021-11-08
VIRGINIA,26945,2021-11-06,2021-11-08
WASHINGTON,11116,2021-11-06,2021-11-08
WEST VIRGINIA-PN,7891,2021-11-06,2021-11-08
WEST VIRGINIA-RN (Non-Participating),NA,2021-11-06,2021-11-08
WISCONSIN,14952,2021-11-06,2021-11-08
WYOMING,846,2021-11-06,2021-11-08
TOTALS,967622,2021-11-06,2021-11-08
