state,counts_lpn,updated_date,scrape_date
ALABAMA,15997,2025-06-02,2025-06-02
ALASKA,754,2025-06-02,2025-06-02
AMERICAN SAMOA,24,2025-06-02,2025-06-02
ARIZONA,11184,2025-06-02,2025-06-02
ARKANSAS,13681,2025-06-02,2025-06-02
CALIFORNIA-RN (Non-Participating),NA,2025-06-02,2025-06-02
CALIFORNIA-VN,114681,2025-06-02,2025-06-02
COLORADO,7531,2025-06-02,2025-06-02
CONNECTICUT,12805,2025-06-02,2025-06-02
DELAWARE,3147,2025-06-02,2025-06-02
DISTRICT OF COLUMBIA,2908,2025-06-02,2025-06-02
FLORIDA,66213,2025-06-02,2025-06-02
GEORGIA,27354,2025-06-02,2025-06-02
GUAM,192,2025-06-02,2025-06-02
HAWAII,2294,2025-06-02,2025-06-02
IDAHO,3296,2025-06-02,2025-06-02
ILLINOIS,23764,2025-06-02,2025-06-02
INDIANA,20561,2025-06-02,2025-06-02
IOWA,8654,2025-06-02,2025-06-02
KANSAS,8998,2025-06-02,2025-06-02
KENTUCKY,12632,2025-06-02,2025-06-02
LOUISIANA-PN,21539,2025-06-02,2025-06-02
LOUISIANA-RN (Non-Participating),NA,2025-06-02,2025-06-02
MAINE,1631,2025-06-02,2025-06-02
MARYLAND,11204,2025-06-02,2025-06-02
MASSACHUSETTS,20355,2025-06-02,2025-06-02
MICHIGAN,20663,2025-06-02,2025-06-02
MINNESOTA,17364,2025-06-02,2025-06-02
MISSISSIPPI,14403,2025-06-02,2025-06-02
MISSOURI,22986,2025-06-02,2025-06-02
MONTANA,2144,2025-06-02,2025-06-02
NEBRASKA,5437,2025-06-02,2025-06-02
NEVADA,4780,2025-06-02,2025-06-02
NEW HAMPSHIRE,3178,2025-06-02,2025-06-02
NEW JERSEY,24596,2025-06-02,2025-06-02
NEW MEXICO,2421,2025-06-02,2025-06-02
NEW YORK,77030,2025-06-02,2025-06-02
NORTH CAROLINA,22741,2025-06-02,2025-06-02
NORTH DAKOTA,2701,2025-06-02,2025-06-02
NORTHERN MARIANA ISLANDS,55,2025-06-02,2025-06-02
OHIO,51625,2025-06-02,2025-06-02
OKLAHOMA,16869,2025-06-02,2025-06-02
OREGON,6590,2025-06-02,2025-06-02
PENNSYLVANIA,49942,2025-06-02,2025-06-02
RHODE ISLAND,2405,2025-06-02,2025-06-02
SOUTH CAROLINA,12464,2025-06-02,2025-06-02
SOUTH DAKOTA,2755,2025-06-02,2025-06-02
TENNESSEE,29245,2025-06-02,2025-06-02
TEXAS,100880,2025-06-02,2025-06-02
UTAH,2704,2025-06-02,2025-06-02
VERMONT,1577,2025-06-02,2025-06-02
VIRGIN ISLANDS,77,2025-06-02,2025-06-02
VIRGINIA,26314,2025-06-02,2025-06-02
WASHINGTON,10216,2025-06-02,2025-06-02
WEST VIRGINIA-PN,7637,2025-06-02,2025-06-02
WEST VIRGINIA-RN (Non-Participating),NA,2025-06-02,2025-06-02
WISCONSIN,9839,2025-06-02,2025-06-02
WYOMING,768,2025-06-02,2025-06-02
TOTALS,963805,2025-06-02,2025-06-02
