state,counts_lpn,updated_date,scrape_date
ALABAMA,16782,2025-12-04,2025-12-04
ALASKA,840,2025-12-04,2025-12-04
AMERICAN SAMOA,69,2025-12-04,2025-12-04
ARIZONA,10865,2025-12-04,2025-12-04
ARKANSAS,13664,2025-12-04,2025-12-04
CALIFORNIA-RN (Non-Participating),NA,2025-12-04,2025-12-04
CALIFORNIA-VN,115414,2025-12-04,2025-12-04
COLORADO,7878,2025-12-04,2025-12-04
CONNECTICUT,12834,2025-12-04,2025-12-04
DELAWARE,3371,2025-12-04,2025-12-04
DISTRICT OF COLUMBIA,3022,2025-12-04,2025-12-04
FLORIDA,59054,2025-12-04,2025-12-04
GEORGIA,28230,2025-12-04,2025-12-04
GUAM,180,2025-12-04,2025-12-04
HAWAII,1817,2025-12-04,2025-12-04
IDAHO,3442,2025-12-04,2025-12-04
ILLINOIS,25214,2025-12-04,2025-12-04
INDIANA,21316,2025-12-04,2025-12-04
IOWA,8885,2025-12-04,2025-12-04
KANSAS,9069,2025-12-04,2025-12-04
KENTUCKY,12176,2025-12-04,2025-12-04
LOUISIANA-PN,22109,2025-12-04,2025-12-04
LOUISIANA-RN (Non-Participating),NA,2025-12-04,2025-12-04
MAINE,1582,2025-12-04,2025-12-04
MARYLAND,11306,2025-12-04,2025-12-04
MASSACHUSETTS,21374,2025-12-04,2025-12-04
MICHIGAN,20790,2025-12-04,2025-12-04
MINNESOTA,17277,2025-12-04,2025-12-04
MISSISSIPPI,14932,2025-12-04,2025-12-04
MISSOURI,23789,2025-12-04,2025-12-04
MONTANA,2199,2025-12-04,2025-12-04
NEBRASKA,4743,2025-12-04,2025-12-04
NEVADA,4784,2025-12-04,2025-12-04
NEW HAMPSHIRE,3144,2025-12-04,2025-12-04
NEW JERSEY,24104,2025-12-04,2025-12-04
NEW MEXICO,2470,2025-12-04,2025-12-04
NEW YORK,78960,2025-12-04,2025-12-04
NORTH CAROLINA,22956,2025-12-04,2025-12-04
NORTH DAKOTA,2853,2025-12-04,2025-12-04
NORTHERN MARIANA ISLANDS,52,2025-12-04,2025-12-04
OHIO,53996,2025-12-04,2025-12-04
OKLAHOMA,16278,2025-12-04,2025-12-04
OREGON,6749,2025-12-04,2025-12-04
PENNSYLVANIA,51431,2025-12-04,2025-12-04
RHODE ISLAND,2643,2025-12-04,2025-12-04
SOUTH CAROLINA,12778,2025-12-04,2025-12-04
SOUTH DAKOTA,2813,2025-12-04,2025-12-04
TENNESSEE,29295,2025-12-04,2025-12-04
TEXAS,100573,2025-12-04,2025-12-04
UTAH,2809,2025-12-04,2025-12-04
VERMONT,1782,2025-12-04,2025-12-04
VIRGIN ISLANDS,79,2025-12-04,2025-12-04
VIRGINIA,26111,2025-12-04,2025-12-04
WASHINGTON,10198,2025-12-04,2025-12-04
WEST VIRGINIA-PN,7419,2025-12-04,2025-12-04
WEST VIRGINIA-RN (Non-Participating),NA,2025-12-04,2025-12-04
WISCONSIN,10773,2025-12-04,2025-12-04
WYOMING,831,2025-12-04,2025-12-04
TOTALS,970104,2025-12-04,2025-12-04
