state,counts_rn,updated_date,scrape_date
ALABAMA,96836,2022-07-12,2022-07-13
ALASKA,19920,2022-07-12,2022-07-13
AMERICAN SAMOA,167,2022-07-12,2022-07-13
ARIZONA,107492,2022-07-12,2022-07-13
ARKANSAS,45748,2022-07-12,2022-07-13
CALIFORNIA-RN,478674,2022-07-12,2022-07-13
CALIFORNIA-VN (Non-Participating),NA,2022-07-12,2022-07-13
COLORADO,85165,2022-07-12,2022-07-13
CONNECTICUT,86196,2022-07-12,2022-07-13
DELAWARE,20346,2022-07-12,2022-07-13
DISTRICT OF COLUMBIA,32551,2022-07-12,2022-07-13
FLORIDA,357316,2022-07-12,2022-07-13
GEORGIA,138803,2022-07-12,2022-07-13
GUAM,1569,2022-07-12,2022-07-13
HAWAII,30414,2022-07-12,2022-07-13
IDAHO,27601,2022-07-12,2022-07-13
ILLINOIS,226529,2022-07-12,2022-07-13
INDIANA,124906,2022-07-12,2022-07-13
IOWA,59549,2022-07-12,2022-07-13
KANSAS,53702,2022-07-12,2022-07-13
KENTUCKY,75602,2022-07-12,2022-07-13
LOUISIANA-PN (Non-Participating),NA,2022-07-12,2022-07-13
LOUISIANA-RN,64861,2022-07-12,2022-07-13
MAINE,28702,2022-07-12,2022-07-13
MARYLAND,88507,2022-07-12,2022-07-13
MASSACHUSETTS,161213,2022-07-12,2022-07-13
MICHIGAN (Non-Participating),NA,2022-07-12,2022-07-13
MINNESOTA,122868,2022-07-12,2022-07-13
MISSISSIPPI,52223,2022-07-12,2022-07-13
MISSOURI,120179,2022-07-12,2022-07-13
MONTANA,20722,2022-07-12,2022-07-13
NEBRASKA,32456,2022-07-12,2022-07-13
NEVADA,55277,2022-07-12,2022-07-13
NEW HAMPSHIRE,26311,2022-07-12,2022-07-13
NEW JERSEY,136856,2022-07-12,2022-07-13
NEW MEXICO,30880,2022-07-12,2022-07-13
NEW YORK,368367,2022-07-12,2022-07-13
NORTH CAROLINA,152712,2022-07-12,2022-07-13
NORTH DAKOTA,16891,2022-07-12,2022-07-13
NORTHERN MARIANA ISLANDS,3644,2022-07-12,2022-07-13
OHIO,232369,2022-07-12,2022-07-13
OKLAHOMA,51387,2022-07-12,2022-07-13
OREGON,77824,2022-07-12,2022-07-13
PENNSYLVANIA,235762,2022-07-12,2022-07-13
RHODE ISLAND,27449,2022-07-12,2022-07-13
SOUTH CAROLINA,76241,2022-07-12,2022-07-13
SOUTH DAKOTA,19650,2022-07-12,2022-07-13
TENNESSEE,111725,2022-07-12,2022-07-13
TEXAS,375404,2022-07-12,2022-07-13
UTAH,42531,2022-07-12,2022-07-13
VERMONT,21566,2022-07-12,2022-07-13
VIRGIN ISLANDS,1564,2022-07-12,2022-07-13
VIRGINIA,113830,2022-07-12,2022-07-13
WASHINGTON,123738,2022-07-12,2022-07-13
WEST VIRGINIA-PN (Non-Participating),NA,2022-07-12,2022-07-13
WEST VIRGINIA-RN,35027,2022-07-12,2022-07-13
WISCONSIN,115202,2022-07-12,2022-07-13
WYOMING,9353,2022-07-12,2022-07-13
TOTALS,5222377,2022-07-12,2022-07-13
