state,counts_all,updated_date,scrape_date
ALABAMA,114322,2022-08-04,2022-08-04
ALASKA,21081,2022-08-04,2022-08-04
AMERICAN SAMOA,299,2022-08-04,2022-08-04
ARIZONA,119513,2022-08-04,2022-08-04
ARKANSAS,59872,2022-08-04,2022-08-04
CALIFORNIA,588985,2022-08-04,2022-08-04
COLORADO,94139,2022-08-04,2022-08-04
CONNECTICUT,100937,2022-08-04,2022-08-04
DELAWARE,23320,2022-08-04,2022-08-04
DISTRICT OF COLUMBIA,35426,2022-08-04,2022-08-04
FLORIDA,423727,2022-08-04,2022-08-04
GEORGIA,167860,2022-08-04,2022-08-04
GUAM,1645,2022-08-04,2022-08-04
HAWAII,32690,2022-08-04,2022-08-04
IDAHO,31413,2022-08-04,2022-08-04
ILLINOIS,254346,2022-08-04,2022-08-04
INDIANA,149126,2022-08-04,2022-08-04
IOWA,69820,2022-08-04,2022-08-04
KANSAS,63206,2022-08-04,2022-08-04
KENTUCKY,89293,2022-08-04,2022-08-04
LOUISIANA,86583,2022-08-04,2022-08-04
MAINE,30611,2022-08-04,2022-08-04
MARYLAND,98802,2022-08-04,2022-08-04
MASSACHUSETTS,183507,2022-08-04,2022-08-04
MICHIGAN (Non-Participating),NA,2022-08-04,2022-08-04
MINNESOTA,143309,2022-08-04,2022-08-04
MISSISSIPPI,65513,2022-08-04,2022-08-04
MISSOURI,142874,2022-08-04,2022-08-04
MONTANA,23284,2022-08-04,2022-08-04
NEBRASKA,38122,2022-08-04,2022-08-04
NEVADA,60200,2022-08-04,2022-08-04
NEW HAMPSHIRE,29499,2022-08-04,2022-08-04
NEW JERSEY,161039,2022-08-04,2022-08-04
NEW MEXICO,33407,2022-08-04,2022-08-04
NEW YORK,440060,2022-08-04,2022-08-04
NORTH CAROLINA,175755,2022-08-04,2022-08-04
NORTH DAKOTA,20200,2022-08-04,2022-08-04
NORTHERN MARIANA ISLANDS,3783,2022-08-04,2022-08-04
OHIO,289464,2022-08-04,2022-08-04
OKLAHOMA,67522,2022-08-04,2022-08-04
OREGON,84963,2022-08-04,2022-08-04
PENNSYLVANIA,284440,2022-08-04,2022-08-04
RHODE ISLAND,30332,2022-08-04,2022-08-04
SOUTH CAROLINA,88616,2022-08-04,2022-08-04
SOUTH DAKOTA,22358,2022-08-04,2022-08-04
TENNESSEE,142647,2022-08-04,2022-08-04
TEXAS,479741,2022-08-04,2022-08-04
UTAH,45446,2022-08-04,2022-08-04
VERMONT,23470,2022-08-04,2022-08-04
VIRGIN ISLANDS,1686,2022-08-04,2022-08-04
VIRGINIA,141289,2022-08-04,2022-08-04
WASHINGTON,135901,2022-08-04,2022-08-04
WEST VIRGINIA,42721,2022-08-04,2022-08-04
WISCONSIN,131315,2022-08-04,2022-08-04
WYOMING,10397,2022-08-04,2022-08-04
