state,counts_lpn,updated_date,scrape_date
ALABAMA,16006,2025-06-04,2025-06-04
ALASKA,755,2025-06-04,2025-06-04
AMERICAN SAMOA,24,2025-06-04,2025-06-04
ARIZONA,11189,2025-06-04,2025-06-04
ARKANSAS,13708,2025-06-04,2025-06-04
CALIFORNIA-RN (Non-Participating),NA,2025-06-04,2025-06-04
CALIFORNIA-VN,114109,2025-06-04,2025-06-04
COLORADO,7537,2025-06-04,2025-06-04
CONNECTICUT,12825,2025-06-04,2025-06-04
DELAWARE,3147,2025-06-04,2025-06-04
DISTRICT OF COLUMBIA,2908,2025-06-04,2025-06-04
FLORIDA,66218,2025-06-04,2025-06-04
GEORGIA,27355,2025-06-04,2025-06-04
GUAM,192,2025-06-04,2025-06-04
HAWAII,2294,2025-06-04,2025-06-04
IDAHO,3296,2025-06-04,2025-06-04
ILLINOIS,23776,2025-06-04,2025-06-04
INDIANA,20564,2025-06-04,2025-06-04
IOWA,8654,2025-06-04,2025-06-04
KANSAS,9000,2025-06-04,2025-06-04
KENTUCKY,12638,2025-06-04,2025-06-04
LOUISIANA-PN,21564,2025-06-04,2025-06-04
LOUISIANA-RN (Non-Participating),NA,2025-06-04,2025-06-04
MAINE,1631,2025-06-04,2025-06-04
MARYLAND,11211,2025-06-04,2025-06-04
MASSACHUSETTS,20352,2025-06-04,2025-06-04
MICHIGAN,20668,2025-06-04,2025-06-04
MINNESOTA,17382,2025-06-04,2025-06-04
MISSISSIPPI,14408,2025-06-04,2025-06-04
MISSOURI,22990,2025-06-04,2025-06-04
MONTANA,2144,2025-06-04,2025-06-04
NEBRASKA,5444,2025-06-04,2025-06-04
NEVADA,4777,2025-06-04,2025-06-04
NEW HAMPSHIRE,3180,2025-06-04,2025-06-04
NEW JERSEY,24590,2025-06-04,2025-06-04
NEW MEXICO,2425,2025-06-04,2025-06-04
NEW YORK,77042,2025-06-04,2025-06-04
NORTH CAROLINA,22758,2025-06-04,2025-06-04
NORTH DAKOTA,2704,2025-06-04,2025-06-04
NORTHERN MARIANA ISLANDS,55,2025-06-04,2025-06-04
OHIO,51634,2025-06-04,2025-06-04
OKLAHOMA,16691,2025-06-04,2025-06-04
OREGON,6591,2025-06-04,2025-06-04
PENNSYLVANIA,49950,2025-06-04,2025-06-04
RHODE ISLAND,2413,2025-06-04,2025-06-04
SOUTH CAROLINA,12465,2025-06-04,2025-06-04
SOUTH DAKOTA,2750,2025-06-04,2025-06-04
TENNESSEE,29260,2025-06-04,2025-06-04
TEXAS,100939,2025-06-04,2025-06-04
UTAH,2699,2025-06-04,2025-06-04
VERMONT,1578,2025-06-04,2025-06-04
VIRGIN ISLANDS,77,2025-06-04,2025-06-04
VIRGINIA,26190,2025-06-04,2025-06-04
WASHINGTON,10219,2025-06-04,2025-06-04
WEST VIRGINIA-PN,7631,2025-06-04,2025-06-04
WEST VIRGINIA-RN (Non-Participating),NA,2025-06-04,2025-06-04
WISCONSIN,9866,2025-06-04,2025-06-04
WYOMING,773,2025-06-04,2025-06-04
TOTALS,963246,2025-06-04,2025-06-04
