state,counts_all,updated_date,scrape_date
ALABAMA,115750,2022-09-17,2022-09-17
ALASKA,21519,2022-09-17,2022-09-17
AMERICAN SAMOA,299,2022-09-17,2022-09-17
ARIZONA,115968,2022-09-17,2022-09-17
ARKANSAS,60020,2022-09-17,2022-09-17
CALIFORNIA,595138,2022-09-17,2022-09-17
COLORADO,95016,2022-09-17,2022-09-17
CONNECTICUT,100997,2022-09-17,2022-09-17
DELAWARE,23542,2022-09-17,2022-09-17
DISTRICT OF COLUMBIA,36354,2022-09-17,2022-09-17
FLORIDA,420028,2022-09-17,2022-09-17
GEORGIA,168909,2022-09-17,2022-09-17
GUAM,1457,2022-09-17,2022-09-17
HAWAII,33401,2022-09-17,2022-09-17
IDAHO,31272,2022-09-17,2022-09-17
ILLINOIS,257530,2022-09-17,2022-09-17
INDIANA,150455,2022-09-17,2022-09-17
IOWA,69953,2022-09-17,2022-09-17
KANSAS,63200,2022-09-17,2022-09-17
KENTUCKY,89835,2022-09-17,2022-09-17
LOUISIANA,87061,2022-09-17,2022-09-17
MAINE,30662,2022-09-17,2022-09-17
MARYLAND,99381,2022-09-17,2022-09-17
MASSACHUSETTS,186235,2022-09-17,2022-09-17
MICHIGAN (Non-Participating),NA,2022-09-17,2022-09-17
MINNESOTA,145723,2022-09-17,2022-09-17
MISSISSIPPI,66041,2022-09-17,2022-09-17
MISSOURI,143785,2022-09-17,2022-09-17
MONTANA,23562,2022-09-17,2022-09-17
NEBRASKA,38443,2022-09-17,2022-09-17
NEVADA,60800,2022-09-17,2022-09-17
NEW HAMPSHIRE,29676,2022-09-17,2022-09-17
NEW JERSEY,163084,2022-09-17,2022-09-17
NEW MEXICO,33640,2022-09-17,2022-09-17
NEW YORK,447444,2022-09-17,2022-09-17
NORTH CAROLINA,176801,2022-09-17,2022-09-17
NORTH DAKOTA,20446,2022-09-17,2022-09-17
NORTHERN MARIANA ISLANDS,3382,2022-09-17,2022-09-17
OHIO,291405,2022-09-17,2022-09-17
OKLAHOMA,67726,2022-09-17,2022-09-17
OREGON,86313,2022-09-17,2022-09-17
PENNSYLVANIA,288131,2022-09-17,2022-09-17
RHODE ISLAND,30721,2022-09-17,2022-09-17
SOUTH CAROLINA,89659,2022-09-17,2022-09-17
SOUTH DAKOTA,22406,2022-09-17,2022-09-17
TENNESSEE,142643,2022-09-17,2022-09-17
TEXAS,482144,2022-09-17,2022-09-17
UTAH,45958,2022-09-17,2022-09-17
VERMONT,23607,2022-09-17,2022-09-17
VIRGIN ISLANDS,1719,2022-09-17,2022-09-17
VIRGINIA,142211,2022-09-17,2022-09-17
WASHINGTON,137003,2022-09-17,2022-09-17
WEST VIRGINIA,43284,2022-09-17,2022-09-17
WISCONSIN,132251,2022-09-17,2022-09-17
WYOMING,10490,2022-09-17,2022-09-17
