state,counts_lpn,updated_date,scrape_date
ALABAMA,16695,2022-01-29,2022-01-30
ALASKA,769,2022-01-29,2022-01-30
AMERICAN SAMOA,132,2022-01-29,2022-01-30
ARIZONA,10865,2022-01-29,2022-01-30
ARKANSAS,14265,2022-01-29,2022-01-30
CALIFORNIA-RN (Non-Participating),NA,2022-01-29,2022-01-30
CALIFORNIA-VN,106025,2022-01-29,2022-01-30
COLORADO,8063,2022-01-29,2022-01-30
CONNECTICUT,13858,2022-01-29,2022-01-30
DELAWARE,3177,2022-01-29,2022-01-30
DISTRICT OF COLUMBIA,2184,2022-01-29,2022-01-30
FLORIDA,61789,2022-01-29,2022-01-30
GEORGIA,29967,2022-01-29,2022-01-30
GUAM,211,2022-01-29,2022-01-30
HAWAII,1706,2022-01-29,2022-01-30
IDAHO,3534,2022-01-29,2022-01-30
ILLINOIS,25732,2022-01-29,2022-01-30
INDIANA,23053,2022-01-29,2022-01-30
IOWA,10030,2022-01-29,2022-01-30
KANSAS,9605,2022-01-29,2022-01-30
KENTUCKY,12855,2022-01-29,2022-01-30
LOUISIANA-PN,21897,2022-01-29,2022-01-30
LOUISIANA-RN (Non-Participating),NA,2022-01-29,2022-01-30
MAINE,1909,2022-01-29,2022-01-30
MARYLAND,11276,2022-01-29,2022-01-30
MASSACHUSETTS,19985,2022-01-29,2022-01-30
MICHIGAN (Non-Participating),NA,2022-01-29,2022-01-30
MINNESOTA,19576,2022-01-29,2022-01-30
MISSISSIPPI,12690,2022-01-29,2022-01-30
MISSOURI,24664,2022-01-29,2022-01-30
MONTANA,2421,2022-01-29,2022-01-30
NEBRASKA,5256,2022-01-29,2022-01-30
NEVADA,4403,2022-01-29,2022-01-30
NEW HAMPSHIRE,3095,2022-01-29,2022-01-30
NEW JERSEY,23979,2022-01-29,2022-01-30
NEW MEXICO,2468,2022-01-29,2022-01-30
NEW YORK,68217,2022-01-29,2022-01-30
NORTH CAROLINA,22748,2022-01-29,2022-01-30
NORTH DAKOTA,3040,2022-01-29,2022-01-30
NORTHERN MARIANA ISLANDS,47,2022-01-29,2022-01-30
OHIO,53969,2022-01-29,2022-01-30
OKLAHOMA,15451,2022-01-29,2022-01-30
OREGON,6011,2022-01-29,2022-01-30
PENNSYLVANIA,52949,2022-01-29,2022-01-30
RHODE ISLAND,2604,2022-01-29,2022-01-30
SOUTH CAROLINA,12390,2022-01-29,2022-01-30
SOUTH DAKOTA,2680,2022-01-29,2022-01-30
TENNESSEE,30016,2022-01-29,2022-01-30
TEXAS,105517,2022-01-29,2022-01-30
UTAH,2839,2022-01-29,2022-01-30
VERMONT,2616,2022-01-29,2022-01-30
VIRGIN ISLANDS,92,2022-01-29,2022-01-30
VIRGINIA,26968,2022-01-29,2022-01-30
WASHINGTON,11063,2022-01-29,2022-01-30
WEST VIRGINIA-PN,8048,2022-01-29,2022-01-30
WEST VIRGINIA-RN (Non-Participating),NA,2022-01-29,2022-01-30
WISCONSIN,15148,2022-01-29,2022-01-30
WYOMING,881,2022-01-29,2022-01-30
TOTALS,951428,2022-01-29,2022-01-30
