state,counts_rn,updated_date,scrape_date
ALABAMA,99300,2023-01-20,2023-01-23
ALASKA,17026,2023-01-20,2023-01-23
AMERICAN SAMOA,167,2023-01-20,2023-01-23
ARIZONA,107685,2023-01-20,2023-01-23
ARKANSAS,46128,2023-01-20,2023-01-23
CALIFORNIA-RN,498147,2023-01-20,2023-01-23
CALIFORNIA-VN (Non-Participating),NA,2023-01-20,2023-01-23
COLORADO,85396,2023-01-20,2023-01-23
CONNECTICUT,90935,2023-01-20,2023-01-23
DELAWARE,21301,2023-01-20,2023-01-23
DISTRICT OF COLUMBIA,36765,2023-01-20,2023-01-23
FLORIDA,362331,2023-01-20,2023-01-23
GEORGIA,141031,2023-01-20,2023-01-23
GUAM,1302,2023-01-20,2023-01-23
HAWAII,33538,2023-01-20,2023-01-23
IDAHO,28950,2023-01-20,2023-01-23
ILLINOIS,213678,2023-01-20,2023-01-23
INDIANA,128751,2023-01-20,2023-01-23
IOWA,57685,2023-01-20,2023-01-23
KANSAS,53143,2023-01-20,2023-01-23
KENTUCKY,74053,2023-01-20,2023-01-23
LOUISIANA-PN (Non-Participating),NA,2023-01-20,2023-01-23
LOUISIANA-RN,65972,2023-01-20,2023-01-23
MAINE,28689,2023-01-20,2023-01-23
MARYLAND,88064,2023-01-20,2023-01-23
MASSACHUSETTS,149818,2023-01-20,2023-01-23
MICHIGAN (Non-Participating),NA,2023-01-20,2023-01-23
MINNESOTA,129496,2023-01-20,2023-01-23
MISSISSIPPI,49533,2023-01-20,2023-01-23
MISSOURI,122432,2023-01-20,2023-01-23
MONTANA,21895,2023-01-20,2023-01-23
NEBRASKA,31263,2023-01-20,2023-01-23
NEVADA,56832,2023-01-20,2023-01-23
NEW HAMPSHIRE,26624,2023-01-20,2023-01-23
NEW JERSEY,142922,2023-01-20,2023-01-23
NEW MEXICO,31655,2023-01-20,2023-01-23
NEW YORK,388125,2023-01-20,2023-01-23
NORTH CAROLINA,154315,2023-01-20,2023-01-23
NORTH DAKOTA,16338,2023-01-20,2023-01-23
NORTHERN MARIANA ISLANDS,3742,2023-01-20,2023-01-23
OHIO,239969,2023-01-20,2023-01-23
OKLAHOMA,50210,2023-01-20,2023-01-23
OREGON,80758,2023-01-20,2023-01-23
PENNSYLVANIA,239986,2023-01-20,2023-01-23
RHODE ISLAND,29511,2023-01-20,2023-01-23
SOUTH CAROLINA,79488,2023-01-20,2023-01-23
SOUTH DAKOTA,19669,2023-01-20,2023-01-23
TENNESSEE,113211,2023-01-20,2023-01-23
TEXAS,382465,2023-01-20,2023-01-23
UTAH,44225,2023-01-20,2023-01-23
VERMONT,22042,2023-01-20,2023-01-23
VIRGIN ISLANDS,1149,2023-01-20,2023-01-23
VIRGINIA,116125,2023-01-20,2023-01-23
WASHINGTON,127077,2023-01-20,2023-01-23
WEST VIRGINIA-PN (Non-Participating),NA,2023-01-20,2023-01-23
WEST VIRGINIA-RN,34778,2023-01-20,2023-01-23
WISCONSIN,118375,2023-01-20,2023-01-23
WYOMING,8157,2023-01-20,2023-01-23
TOTALS,5312222,2023-01-20,2023-01-23
