state,counts_lpn,updated_date,scrape_date
ALABAMA,14846,2024-08-12,2024-08-12
ALASKA,849,2024-08-12,2024-08-12
AMERICAN SAMOA,136,2024-08-12,2024-08-12
ARIZONA,10623,2024-08-12,2024-08-12
ARKANSAS,13922,2024-08-12,2024-08-12
CALIFORNIA-RN (Non-Participating),NA,2024-08-12,2024-08-12
CALIFORNIA-VN,112223,2024-08-12,2024-08-12
COLORADO,8422,2024-08-12,2024-08-12
CONNECTICUT,12706,2024-08-12,2024-08-12
DELAWARE,2945,2024-08-12,2024-08-12
DISTRICT OF COLUMBIA,2793,2024-08-12,2024-08-12
FLORIDA,63640,2024-08-12,2024-08-12
GEORGIA,29498,2024-08-12,2024-08-12
GUAM,189,2024-08-12,2024-08-12
HAWAII,2019,2024-08-12,2024-08-12
IDAHO,3509,2024-08-12,2024-08-12
ILLINOIS,26183,2024-08-12,2024-08-12
INDIANA,22635,2024-08-12,2024-08-12
IOWA,8998,2024-08-12,2024-08-12
KANSAS,9306,2024-08-12,2024-08-12
KENTUCKY,13105,2024-08-12,2024-08-12
LOUISIANA-PN,21802,2024-08-12,2024-08-12
LOUISIANA-RN (Non-Participating),NA,2024-08-12,2024-08-12
MAINE,1676,2024-08-12,2024-08-12
MARYLAND,11093,2024-08-12,2024-08-12
MASSACHUSETTS,19488,2024-08-12,2024-08-12
MICHIGAN,20943,2024-08-12,2024-08-12
MINNESOTA,17911,2024-08-12,2024-08-12
MISSISSIPPI,13511,2024-08-12,2024-08-12
MISSOURI,21969,2024-08-12,2024-08-12
MONTANA,2215,2024-08-12,2024-08-12
NEBRASKA,5271,2024-08-12,2024-08-12
NEVADA,4806,2024-08-12,2024-08-12
NEW HAMPSHIRE,3123,2024-08-12,2024-08-12
NEW JERSEY,23417,2024-08-12,2024-08-12
NEW MEXICO,2435,2024-08-12,2024-08-12
NEW YORK,74849,2024-08-12,2024-08-12
NORTH CAROLINA,22804,2024-08-12,2024-08-12
NORTH DAKOTA,2929,2024-08-12,2024-08-12
NORTHERN MARIANA ISLANDS,57,2024-08-12,2024-08-12
OHIO,55761,2024-08-12,2024-08-12
OKLAHOMA,16819,2024-08-12,2024-08-12
OREGON,6476,2024-08-12,2024-08-12
PENNSYLVANIA,47459,2024-08-12,2024-08-12
RHODE ISLAND,2586,2024-08-12,2024-08-12
SOUTH CAROLINA,11951,2024-08-12,2024-08-12
SOUTH DAKOTA,2723,2024-08-12,2024-08-12
TENNESSEE,29293,2024-08-12,2024-08-12
TEXAS,101771,2024-08-12,2024-08-12
UTAH,2535,2024-08-12,2024-08-12
VERMONT,1475,2024-08-12,2024-08-12
VIRGIN ISLANDS,84,2024-08-12,2024-08-12
VIRGINIA,26216,2024-08-12,2024-08-12
WASHINGTON,10512,2024-08-12,2024-08-12
WEST VIRGINIA-PN,7179,2024-08-12,2024-08-12
WEST VIRGINIA-RN (Non-Participating),NA,2024-08-12,2024-08-12
WISCONSIN,11619,2024-08-12,2024-08-12
WYOMING,1001,2024-08-12,2024-08-12
TOTALS,964306,2024-08-12,2024-08-12
