state,counts_lpn,updated_date,scrape_date
ALABAMA,17047,2021-10-14,2021-10-15
ALASKA,728,2021-10-14,2021-10-15
AMERICAN SAMOA,131,2021-10-14,2021-10-15
ARIZONA,10709,2021-10-14,2021-10-15
ARKANSAS,14278,2021-10-14,2021-10-15
CALIFORNIA-RN (Non-Participating),NA,2021-10-14,2021-10-15
CALIFORNIA-VN,105480,2021-10-14,2021-10-15
COLORADO,7918,2021-10-14,2021-10-15
CONNECTICUT,13682,2021-10-14,2021-10-15
DELAWARE,3134,2021-10-14,2021-10-15
DISTRICT OF COLUMBIA,2157,2021-10-14,2021-10-15
FLORIDA,60262,2021-10-14,2021-10-15
GEORGIA,29454,2021-10-14,2021-10-15
GUAM,197,2021-10-14,2021-10-15
HAWAII,1623,2021-10-14,2021-10-15
IDAHO,3472,2021-10-14,2021-10-15
ILLINOIS,25318,2021-10-14,2021-10-15
INDIANA,22664,2021-10-14,2021-10-15
IOWA,10219,2021-10-14,2021-10-15
KANSAS,9736,2021-10-14,2021-10-15
KENTUCKY,13770,2021-10-14,2021-10-15
LOUISIANA-PN,21690,2021-10-14,2021-10-15
LOUISIANA-RN (Non-Participating),NA,2021-10-14,2021-10-15
MAINE,1902,2021-10-14,2021-10-15
MARYLAND,11407,2021-10-14,2021-10-15
MASSACHUSETTS,20470,2021-10-14,2021-10-15
MICHIGAN (Non-Participating),NA,2021-10-14,2021-10-15
MINNESOTA,19795,2021-10-14,2021-10-15
MISSISSIPPI,14055,2021-10-14,2021-10-15
MISSOURI,24367,2021-10-14,2021-10-15
MONTANA,2395,2021-10-14,2021-10-15
NEBRASKA,6123,2021-10-14,2021-10-15
NEVADA,4392,2021-10-14,2021-10-15
NEW HAMPSHIRE,3090,2021-10-14,2021-10-15
NEW JERSEY,23523,2021-10-14,2021-10-15
NEW MEXICO,2482,2021-10-14,2021-10-15
NEW YORK,86468,2021-10-14,2021-10-15
NORTH CAROLINA,22740,2021-10-14,2021-10-15
NORTH DAKOTA,3404,2021-10-14,2021-10-15
NORTHERN MARIANA ISLANDS,45,2021-10-14,2021-10-15
OHIO,52903,2021-10-14,2021-10-15
OKLAHOMA,15864,2021-10-14,2021-10-15
OREGON,5995,2021-10-14,2021-10-15
PENNSYLVANIA,52015,2021-10-14,2021-10-15
RHODE ISLAND,2465,2021-10-14,2021-10-15
SOUTH CAROLINA,12189,2021-10-14,2021-10-15
SOUTH DAKOTA,2678,2021-10-14,2021-10-15
TENNESSEE,29948,2021-10-14,2021-10-15
TEXAS,106098,2021-10-14,2021-10-15
UTAH,2751,2021-10-14,2021-10-15
VERMONT,2513,2021-10-14,2021-10-15
VIRGIN ISLANDS,91,2021-10-14,2021-10-15
VIRGINIA,26972,2021-10-14,2021-10-15
WASHINGTON,11077,2021-10-14,2021-10-15
WEST VIRGINIA-PN,7836,2021-10-14,2021-10-15
WEST VIRGINIA-RN (Non-Participating),NA,2021-10-14,2021-10-15
WISCONSIN,14902,2021-10-14,2021-10-15
WYOMING,840,2021-10-14,2021-10-15
TOTALS,967464,2021-10-14,2021-10-15
