state,counts_lpn,updated_date,scrape_date
ALABAMA,16813,2026-01-05,2026-02-08
ALASKA,850,2026-01-05,2026-02-08
AMERICAN SAMOA,69,2026-01-05,2026-02-08
ARIZONA,10911,2026-01-05,2026-02-08
ARKANSAS,13790,2026-01-05,2026-02-08
CALIFORNIA-RN (Non-Participating),NA,2026-01-05,2026-02-08
CALIFORNIA-VN,115536,2026-01-05,2026-02-08
COLORADO,7909,2026-01-05,2026-02-08
CONNECTICUT,12809,2026-01-05,2026-02-08
DELAWARE,3390,2026-01-05,2026-02-08
DISTRICT OF COLUMBIA,3041,2026-01-05,2026-02-08
FLORIDA,59436,2026-01-05,2026-02-08
GEORGIA,28318,2026-01-05,2026-02-08
GUAM,181,2026-01-05,2026-02-08
HAWAII,1836,2026-01-05,2026-02-08
IDAHO,3463,2026-01-05,2026-02-08
ILLINOIS,25364,2026-01-05,2026-02-08
INDIANA,21405,2026-01-05,2026-02-08
IOWA,8827,2026-01-05,2026-02-08
KANSAS,9023,2026-01-05,2026-02-08
KENTUCKY,12334,2026-01-05,2026-02-08
LOUISIANA-PN,22331,2026-01-05,2026-02-08
LOUISIANA-RN (Non-Participating),NA,2026-01-05,2026-02-08
MAINE,1571,2026-01-05,2026-02-08
MARYLAND,11323,2026-01-05,2026-02-08
MASSACHUSETTS,21408,2026-01-05,2026-02-08
MICHIGAN,20758,2026-01-05,2026-02-08
MINNESOTA,17183,2026-01-05,2026-02-08
MISSISSIPPI,12948,2026-01-05,2026-02-08
MISSOURI,23858,2026-01-05,2026-02-08
MONTANA,2206,2026-01-05,2026-02-08
NEBRASKA,4776,2026-01-05,2026-02-08
NEVADA,4748,2026-01-05,2026-02-08
NEW HAMPSHIRE,3136,2026-01-05,2026-02-08
NEW JERSEY,24223,2026-01-05,2026-02-08
NEW MEXICO,2481,2026-01-05,2026-02-08
NEW YORK,79178,2026-01-05,2026-02-08
NORTH CAROLINA,22924,2026-01-05,2026-02-08
NORTH DAKOTA,2472,2026-01-05,2026-02-08
NORTHERN MARIANA ISLANDS,52,2026-01-05,2026-02-08
OHIO,54263,2026-01-05,2026-02-08
OKLAHOMA,16125,2026-01-05,2026-02-08
OREGON,6740,2026-01-05,2026-02-08
PENNSYLVANIA,51594,2026-01-05,2026-02-08
RHODE ISLAND,2676,2026-01-05,2026-02-08
SOUTH CAROLINA,12813,2026-01-05,2026-02-08
SOUTH DAKOTA,2783,2026-01-05,2026-02-08
TENNESSEE,29189,2026-01-05,2026-02-08
TEXAS,100397,2026-01-05,2026-02-08
UTAH,2850,2026-01-05,2026-02-08
VERMONT,1791,2026-01-05,2026-02-08
VIRGIN ISLANDS,79,2026-01-05,2026-02-08
VIRGINIA,26026,2026-01-05,2026-02-08
WASHINGTON,10145,2026-01-05,2026-02-08
WEST VIRGINIA-PN,7442,2026-01-05,2026-02-08
WEST VIRGINIA-RN (Non-Participating),NA,2026-01-05,2026-02-08
WISCONSIN,10829,2026-01-05,2026-02-08
WYOMING,844,2026-01-05,2026-02-08
TOTALS,969467,2026-01-05,2026-02-08
