state,counts_lpn,updated_date,scrape_date
ALABAMA,16137,2025-06-28,2025-06-29
ALASKA,779,2025-06-28,2025-06-29
AMERICAN SAMOA,39,2025-06-28,2025-06-29
ARIZONA,11269,2025-06-28,2025-06-29
ARKANSAS,13876,2025-06-28,2025-06-29
CALIFORNIA-RN (Non-Participating),NA,2025-06-28,2025-06-29
CALIFORNIA-VN,114919,2025-06-28,2025-06-29
COLORADO,7563,2025-06-28,2025-06-29
CONNECTICUT,12791,2025-06-28,2025-06-29
DELAWARE,3169,2025-06-28,2025-06-29
DISTRICT OF COLUMBIA,2919,2025-06-28,2025-06-29
FLORIDA,66392,2025-06-28,2025-06-29
GEORGIA,27442,2025-06-28,2025-06-29
GUAM,192,2025-06-28,2025-06-29
HAWAII,2305,2025-06-28,2025-06-29
IDAHO,3288,2025-06-28,2025-06-29
ILLINOIS,23904,2025-06-28,2025-06-29
INDIANA,20643,2025-06-28,2025-06-29
IOWA,8641,2025-06-28,2025-06-29
KANSAS,9198,2025-06-28,2025-06-29
KENTUCKY,12727,2025-06-28,2025-06-29
LOUISIANA-PN,21784,2025-06-28,2025-06-29
LOUISIANA-RN (Non-Participating),NA,2025-06-28,2025-06-29
MAINE,1627,2025-06-28,2025-06-29
MARYLAND,11288,2025-06-28,2025-06-29
MASSACHUSETTS,20388,2025-06-28,2025-06-29
MICHIGAN,20718,2025-06-28,2025-06-29
MINNESOTA,17537,2025-06-28,2025-06-29
MISSISSIPPI,14442,2025-06-28,2025-06-29
MISSOURI,23073,2025-06-28,2025-06-29
MONTANA,2152,2025-06-28,2025-06-29
NEBRASKA,5548,2025-06-28,2025-06-29
NEVADA,4776,2025-06-28,2025-06-29
NEW HAMPSHIRE,3171,2025-06-28,2025-06-29
NEW JERSEY,24679,2025-06-28,2025-06-29
NEW MEXICO,2454,2025-06-28,2025-06-29
NEW YORK,77193,2025-06-28,2025-06-29
NORTH CAROLINA,22809,2025-06-28,2025-06-29
NORTH DAKOTA,2718,2025-06-28,2025-06-29
NORTHERN MARIANA ISLANDS,55,2025-06-28,2025-06-29
OHIO,51964,2025-06-28,2025-06-29
OKLAHOMA,16827,2025-06-28,2025-06-29
OREGON,6606,2025-06-28,2025-06-29
PENNSYLVANIA,50129,2025-06-28,2025-06-29
RHODE ISLAND,2447,2025-06-28,2025-06-29
SOUTH CAROLINA,12477,2025-06-28,2025-06-29
SOUTH DAKOTA,2764,2025-06-28,2025-06-29
TENNESSEE,29293,2025-06-28,2025-06-29
TEXAS,101327,2025-06-28,2025-06-29
UTAH,2680,2025-06-28,2025-06-29
VERMONT,1579,2025-06-28,2025-06-29
VIRGIN ISLANDS,78,2025-06-28,2025-06-29
VIRGINIA,26329,2025-06-28,2025-06-29
WASHINGTON,10281,2025-06-28,2025-06-29
WEST VIRGINIA-PN,7622,2025-06-28,2025-06-29
WEST VIRGINIA-RN (Non-Participating),NA,2025-06-28,2025-06-29
WISCONSIN,10086,2025-06-28,2025-06-29
WYOMING,796,2025-06-28,2025-06-29
TOTALS,967890,2025-06-28,2025-06-29
