state,counts_rn,updated_date,scrape_date
ALABAMA,98591,2022-11-04,2022-11-05
ALASKA,21173,2022-11-04,2022-11-05
AMERICAN SAMOA,167,2022-11-04,2022-11-05
ARIZONA,106796,2022-11-04,2022-11-05
ARKANSAS,45719,2022-11-04,2022-11-05
CALIFORNIA-RN,491341,2022-11-04,2022-11-05
CALIFORNIA-VN (Non-Participating),NA,2022-11-04,2022-11-05
COLORADO,87577,2022-11-04,2022-11-05
CONNECTICUT,88075,2022-11-04,2022-11-05
DELAWARE,20968,2022-11-04,2022-11-05
DISTRICT OF COLUMBIA,35234,2022-11-04,2022-11-05
FLORIDA,359146,2022-11-04,2022-11-05
GEORGIA,139818,2022-11-04,2022-11-05
GUAM,1242,2022-11-04,2022-11-05
HAWAII,32322,2022-11-04,2022-11-05
IDAHO,28308,2022-11-04,2022-11-05
ILLINOIS,210721,2022-11-04,2022-11-05
INDIANA,127652,2022-11-04,2022-11-05
IOWA,59896,2022-11-04,2022-11-05
KANSAS,53308,2022-11-04,2022-11-05
KENTUCKY,73096,2022-11-04,2022-11-05
LOUISIANA-PN (Non-Participating),NA,2022-11-04,2022-11-05
LOUISIANA-RN,65675,2022-11-04,2022-11-05
MAINE,28840,2022-11-04,2022-11-05
MARYLAND,88008,2022-11-04,2022-11-05
MASSACHUSETTS,167034,2022-11-04,2022-11-05
MICHIGAN (Non-Participating),NA,2022-11-04,2022-11-05
MINNESOTA,127823,2022-11-04,2022-11-05
MISSISSIPPI,52696,2022-11-04,2022-11-05
MISSOURI,121761,2022-11-04,2022-11-05
MONTANA,21521,2022-11-04,2022-11-05
NEBRASKA,30816,2022-11-04,2022-11-05
NEVADA,56458,2022-11-04,2022-11-05
NEW HAMPSHIRE,26640,2022-11-04,2022-11-05
NEW JERSEY,141204,2022-11-04,2022-11-05
NEW MEXICO,31328,2022-11-04,2022-11-05
NEW YORK,381311,2022-11-04,2022-11-05
NORTH CAROLINA,153810,2022-11-04,2022-11-05
NORTH DAKOTA,17321,2022-11-04,2022-11-05
NORTHERN MARIANA ISLANDS,3483,2022-11-04,2022-11-05
OHIO,238091,2022-11-04,2022-11-05
OKLAHOMA,50571,2022-11-04,2022-11-05
OREGON,80867,2022-11-04,2022-11-05
PENNSYLVANIA,243557,2022-11-04,2022-11-05
RHODE ISLAND,28734,2022-11-04,2022-11-05
SOUTH CAROLINA,78428,2022-11-04,2022-11-05
SOUTH DAKOTA,19720,2022-11-04,2022-11-05
TENNESSEE,113376,2022-11-04,2022-11-05
TEXAS,378520,2022-11-04,2022-11-05
UTAH,43871,2022-11-04,2022-11-05
VERMONT,21908,2022-11-04,2022-11-05
VIRGIN ISLANDS,1681,2022-11-04,2022-11-05
VIRGINIA,115577,2022-11-04,2022-11-05
WASHINGTON,126596,2022-11-04,2022-11-05
WEST VIRGINIA-PN (Non-Participating),NA,2022-11-04,2022-11-05
WEST VIRGINIA-RN,33985,2022-11-04,2022-11-05
WISCONSIN,116989,2022-11-04,2022-11-05
WYOMING,9569,2022-11-04,2022-11-05
TOTALS,5298919,2022-11-04,2022-11-05
