state,counts_all,updated_date,scrape_date
ALABAMA,103941,2025-03-26,2025-03-26
ALASKA,20076,2025-03-26,2025-03-26
AMERICAN SAMOA,97,2025-03-26,2025-03-26
ARIZONA,127364,2025-03-26,2025-03-26
ARKANSAS,62030,2025-03-26,2025-03-26
CALIFORNIA,673860,2025-03-26,2025-03-26
COLORADO,96849,2025-03-26,2025-03-26
CONNECTICUT,94215,2025-03-26,2025-03-26
DELAWARE,24933,2025-03-26,2025-03-26
DISTRICT OF COLUMBIA,46464,2025-03-26,2025-03-26
FLORIDA,451524,2025-03-26,2025-03-26
GEORGIA,174011,2025-03-26,2025-03-26
GUAM,1459,2025-03-26,2025-03-26
HAWAII,42404,2025-03-26,2025-03-26
IDAHO,33639,2025-03-26,2025-03-26
ILLINOIS,266045,2025-03-26,2025-03-26
INDIANA,154173,2025-03-26,2025-03-26
IOWA,66973,2025-03-26,2025-03-26
KANSAS,62292,2025-03-26,2025-03-26
KENTUCKY,89161,2025-03-26,2025-03-26
LOUISIANA,87872,2025-03-26,2025-03-26
MAINE,30426,2025-03-26,2025-03-26
MARYLAND,101224,2025-03-26,2025-03-26
MASSACHUSETTS,180882,2025-03-26,2025-03-26
MICHIGAN,197734,2025-03-26,2025-03-26
MINNESOTA,152491,2025-03-26,2025-03-26
MISSISSIPPI,66332,2025-03-26,2025-03-26
MISSOURI,146628,2025-03-26,2025-03-26
MONTANA,26721,2025-03-26,2025-03-26
NEBRASKA,36958,2025-03-26,2025-03-26
NEVADA,65734,2025-03-26,2025-03-26
NEW HAMPSHIRE,30700,2025-03-26,2025-03-26
NEW JERSEY,175820,2025-03-26,2025-03-26
NEW MEXICO,36691,2025-03-26,2025-03-26
NEW YORK,573524,2025-03-26,2025-03-26
NORTH CAROLINA,185612,2025-03-26,2025-03-26
NORTH DAKOTA,19630,2025-03-26,2025-03-26
NORTHERN MARIANA ISLANDS,4524,2025-03-26,2025-03-26
OHIO,287258,2025-03-26,2025-03-26
OKLAHOMA,70753,2025-03-26,2025-03-26
OREGON,95362,2025-03-26,2025-03-26
PENNSYLVANIA,290159,2025-03-26,2025-03-26
RHODE ISLAND,22639,2025-03-26,2025-03-26
SOUTH CAROLINA,98135,2025-03-26,2025-03-26
SOUTH DAKOTA,22835,2025-03-26,2025-03-26
TENNESSEE,146257,2025-03-26,2025-03-26
TEXAS,522122,2025-03-26,2025-03-26
UTAH,46618,2025-03-26,2025-03-26
VERMONT,14883,2025-03-26,2025-03-26
VIRGIN ISLANDS,1408,2025-03-26,2025-03-26
VIRGINIA,148096,2025-03-26,2025-03-26
WASHINGTON,118915,2025-03-26,2025-03-26
WEST VIRGINIA,41910,2025-03-26,2025-03-26
WISCONSIN,129091,2025-03-26,2025-03-26
WYOMING,9021,2025-03-26,2025-03-26
