state,counts_all,updated_date,scrape_date
ALABAMA,111153,2021-12-24,2021-12-25
ALASKA,18836,2021-12-24,2021-12-25
AMERICAN SAMOA,298,2021-12-24,2021-12-25
ARIZONA,113092,2021-12-24,2021-12-25
ARKANSAS,59266,2021-12-24,2021-12-25
CALIFORNIA,571586,2021-12-24,2021-12-25
COLORADO,88883,2021-12-24,2021-12-25
CONNECTICUT,95016,2021-12-24,2021-12-25
DELAWARE,22341,2021-12-24,2021-12-25
DISTRICT OF COLUMBIA,32372,2021-12-24,2021-12-25
FLORIDA,408311,2021-12-24,2021-12-25
GEORGIA,168841,2021-12-24,2021-12-25
GUAM,1807,2021-12-24,2021-12-25
HAWAII,28373,2021-12-24,2021-12-25
IDAHO,29235,2021-12-24,2021-12-25
ILLINOIS,244846,2021-12-24,2021-12-25
INDIANA,141498,2021-12-24,2021-12-25
IOWA,68605,2021-12-24,2021-12-25
KANSAS,63251,2021-12-24,2021-12-25
KENTUCKY,84734,2021-12-24,2021-12-25
LOUISIANA,87075,2021-12-24,2021-12-25
MAINE,29833,2021-12-24,2021-12-25
MARYLAND,98093,2021-12-24,2021-12-25
MASSACHUSETTS,173613,2021-12-24,2021-12-25
MICHIGAN (Non-Participating),NA,2021-12-24,2021-12-25
MINNESOTA,139368,2021-12-24,2021-12-25
MISSISSIPPI,64511,2021-12-24,2021-12-25
MISSOURI,140690,2021-12-24,2021-12-25
MONTANA,22640,2021-12-24,2021-12-25
NEBRASKA,36436,2021-12-24,2021-12-25
NEVADA,56023,2021-12-24,2021-12-25
NEW HAMPSHIRE,28745,2021-12-24,2021-12-25
NEW JERSEY,163530,2021-12-24,2021-12-25
NEW MEXICO,32610,2021-12-24,2021-12-25
NEW YORK,423578,2021-12-24,2021-12-25
NORTH CAROLINA,171632,2021-12-24,2021-12-25
NORTH DAKOTA,20200,2021-12-24,2021-12-25
NORTHERN MARIANA ISLANDS,3646,2021-12-24,2021-12-25
OHIO,274302,2021-12-24,2021-12-25
OKLAHOMA,67599,2021-12-24,2021-12-25
OREGON,79429,2021-12-24,2021-12-25
PENNSYLVANIA,284842,2021-12-24,2021-12-25
RHODE ISLAND,29755,2021-12-24,2021-12-25
SOUTH CAROLINA,89600,2021-12-24,2021-12-25
SOUTH DAKOTA,21919,2021-12-24,2021-12-25
TENNESSEE,140457,2021-12-24,2021-12-25
TEXAS,469305,2021-12-24,2021-12-25
UTAH,42955,2021-12-24,2021-12-25
VERMONT,22847,2021-12-24,2021-12-25
VIRGIN ISLANDS,1401,2021-12-24,2021-12-25
VIRGINIA,139386,2021-12-24,2021-12-25
WASHINGTON,128305,2021-12-24,2021-12-25
WEST VIRGINIA,40989,2021-12-24,2021-12-25
WISCONSIN,126168,2021-12-24,2021-12-25
WYOMING,9725,2021-12-24,2021-12-25
