state,counts_all,updated_date,scrape_date
ALABAMA,110660,2021-11-22,2021-11-23
ALASKA,18567,2021-11-22,2021-11-23
AMERICAN SAMOA,298,2021-11-22,2021-11-23
ARIZONA,112691,2021-11-22,2021-11-23
ARKANSAS,58969,2021-11-22,2021-11-23
CALIFORNIA,570180,2021-11-22,2021-11-23
COLORADO,92778,2021-11-22,2021-11-23
CONNECTICUT,94395,2021-11-22,2021-11-23
DELAWARE,22398,2021-11-22,2021-11-23
DISTRICT OF COLUMBIA,31982,2021-11-22,2021-11-23
FLORIDA,406146,2021-11-22,2021-11-23
GEORGIA,168215,2021-11-22,2021-11-23
GUAM,1712,2021-11-22,2021-11-23
HAWAII,27815,2021-11-22,2021-11-23
IDAHO,28894,2021-11-22,2021-11-23
ILLINOIS,243678,2021-11-22,2021-11-23
INDIANA,156689,2021-11-22,2021-11-23
IOWA,68677,2021-11-22,2021-11-23
KANSAS,63522,2021-11-22,2021-11-23
KENTUCKY,84323,2021-11-22,2021-11-23
LOUISIANA,87136,2021-11-22,2021-11-23
MAINE,29829,2021-11-22,2021-11-23
MARYLAND,98421,2021-11-22,2021-11-23
MASSACHUSETTS,172672,2021-11-22,2021-11-23
MICHIGAN (Non-Participating),NA,2021-11-22,2021-11-23
MINNESOTA,139227,2021-11-22,2021-11-23
MISSISSIPPI,64422,2021-11-22,2021-11-23
MISSOURI,140499,2021-11-22,2021-11-23
MONTANA,22396,2021-11-22,2021-11-23
NEBRASKA,36323,2021-11-22,2021-11-23
NEVADA,55641,2021-11-22,2021-11-23
NEW HAMPSHIRE,28584,2021-11-22,2021-11-23
NEW JERSEY,162588,2021-11-22,2021-11-23
NEW MEXICO,32562,2021-11-22,2021-11-23
NEW YORK,490204,2021-11-22,2021-11-23
NORTH CAROLINA,171485,2021-11-22,2021-11-23
NORTH DAKOTA,20119,2021-11-22,2021-11-23
NORTHERN MARIANA ISLANDS,3514,2021-11-22,2021-11-23
OHIO,273151,2021-11-22,2021-11-23
OKLAHOMA,67624,2021-11-22,2021-11-23
OREGON,78963,2021-11-22,2021-11-23
PENNSYLVANIA,283321,2021-11-22,2021-11-23
RHODE ISLAND,29418,2021-11-22,2021-11-23
SOUTH CAROLINA,89228,2021-11-22,2021-11-23
SOUTH DAKOTA,21955,2021-11-22,2021-11-23
TENNESSEE,140678,2021-11-22,2021-11-23
TEXAS,469416,2021-11-22,2021-11-23
UTAH,42664,2021-11-22,2021-11-23
VERMONT,22526,2021-11-22,2021-11-23
VIRGIN ISLANDS,1392,2021-11-22,2021-11-23
VIRGINIA,139225,2021-11-22,2021-11-23
WASHINGTON,127654,2021-11-22,2021-11-23
WEST VIRGINIA,40680,2021-11-22,2021-11-23
WISCONSIN,125792,2021-11-22,2021-11-23
WYOMING,9641,2021-11-22,2021-11-23
