state,counts_all,updated_date,scrape_date
ALABAMA,109651,2021-09-17,2021-09-18
ALASKA,17467,2021-09-17,2021-09-18
AMERICAN SAMOA,297,2021-09-17,2021-09-18
ARIZONA,110875,2021-09-17,2021-09-18
ARKANSAS,59055,2021-09-17,2021-09-18
CALIFORNIA,566397,2021-09-17,2021-09-18
COLORADO,91518,2021-09-17,2021-09-18
CONNECTICUT,92849,2021-09-17,2021-09-18
DELAWARE,24472,2021-09-17,2021-09-18
DISTRICT OF COLUMBIA,31065,2021-09-17,2021-09-18
FLORIDA,399551,2021-09-17,2021-09-18
GEORGIA,166894,2021-09-17,2021-09-18
GUAM,1707,2021-09-17,2021-09-18
HAWAII,26378,2021-09-17,2021-09-18
IDAHO,27980,2021-09-17,2021-09-18
ILLINOIS,240603,2021-09-17,2021-09-18
INDIANA,155181,2021-09-17,2021-09-18
IOWA,73667,2021-09-17,2021-09-18
KANSAS,63935,2021-09-17,2021-09-18
KENTUCKY,89597,2021-09-17,2021-09-18
LOUISIANA,86899,2021-09-17,2021-09-18
MAINE,29676,2021-09-17,2021-09-18
MARYLAND,98121,2021-09-17,2021-09-18
MASSACHUSETTS,178589,2021-09-17,2021-09-18
MICHIGAN (Non-Participating),NA,2021-09-17,2021-09-18
MINNESOTA,139002,2021-09-17,2021-09-18
MISSISSIPPI,64009,2021-09-17,2021-09-18
MISSOURI,139527,2021-09-17,2021-09-18
MONTANA,21738,2021-09-17,2021-09-18
NEBRASKA,39998,2021-09-17,2021-09-18
NEVADA,55117,2021-09-17,2021-09-18
NEW HAMPSHIRE,28306,2021-09-17,2021-09-18
NEW JERSEY,160674,2021-09-17,2021-09-18
NEW MEXICO,32327,2021-09-17,2021-09-18
NEW YORK,485543,2021-09-17,2021-09-18
NORTH CAROLINA,170943,2021-09-17,2021-09-18
NORTH DAKOTA,19845,2021-09-17,2021-09-18
NORTHERN MARIANA ISLANDS,3342,2021-09-17,2021-09-18
OHIO,283802,2021-09-17,2021-09-18
OKLAHOMA,67644,2021-09-17,2021-09-18
OREGON,77399,2021-09-17,2021-09-18
PENNSYLVANIA,287584,2021-09-17,2021-09-18
RHODE ISLAND,28686,2021-09-17,2021-09-18
SOUTH CAROLINA,88012,2021-09-17,2021-09-18
SOUTH DAKOTA,21910,2021-09-17,2021-09-18
TENNESSEE,139968,2021-09-17,2021-09-18
TEXAS,467711,2021-09-17,2021-09-18
UTAH,41898,2021-09-17,2021-09-18
VERMONT,21684,2021-09-17,2021-09-18
VIRGIN ISLANDS,1362,2021-09-17,2021-09-18
VIRGINIA,139155,2021-09-17,2021-09-18
WASHINGTON,125693,2021-09-17,2021-09-18
WEST VIRGINIA,41984,2021-09-17,2021-09-18
WISCONSIN,124724,2021-09-17,2021-09-18
WYOMING,9502,2021-09-17,2021-09-18
