state,counts_rn,updated_date,scrape_date
ALABAMA,89419,2025-06-16,2025-06-16
ALASKA,20413,2025-06-16,2025-06-16
AMERICAN SAMOA,115,2025-06-16,2025-06-16
ARIZONA,117718,2025-06-16,2025-06-16
ARKANSAS,48812,2025-06-16,2025-06-16
CALIFORNIA-RN,568498,2025-06-16,2025-06-16
CALIFORNIA-VN (Non-Participating),NA,2025-06-16,2025-06-16
COLORADO,90373,2025-06-16,2025-06-16
CONNECTICUT,82089,2025-06-16,2025-06-16
DELAWARE,22065,2025-06-16,2025-06-16
DISTRICT OF COLUMBIA,45403,2025-06-16,2025-06-16
FLORIDA,378499,2025-06-16,2025-06-16
GEORGIA,145012,2025-06-16,2025-06-16
GUAM,1283,2025-06-16,2025-06-16
HAWAII,40990,2025-06-16,2025-06-16
IDAHO,31047,2025-06-16,2025-06-16
ILLINOIS,242484,2025-06-16,2025-06-16
INDIANA,135555,2025-06-16,2025-06-16
IOWA,58233,2025-06-16,2025-06-16
KANSAS,53446,2025-06-16,2025-06-16
KENTUCKY,78491,2025-06-16,2025-06-16
LOUISIANA-PN (Non-Participating),NA,2025-06-16,2025-06-16
LOUISIANA-RN,67308,2025-06-16,2025-06-16
MAINE,29020,2025-06-16,2025-06-16
MARYLAND,90328,2025-06-16,2025-06-16
MASSACHUSETTS,162958,2025-06-16,2025-06-16
MICHIGAN,178410,2025-06-16,2025-06-16
MINNESOTA,137017,2025-06-16,2025-06-16
MISSISSIPPI,52800,2025-06-16,2025-06-16
MISSOURI,116542,2025-06-16,2025-06-16
MONTANA,25363,2025-06-16,2025-06-16
NEBRASKA,31950,2025-06-16,2025-06-16
NEVADA,61515,2025-06-16,2025-06-16
NEW HAMPSHIRE,27636,2025-06-16,2025-06-16
NEW JERSEY,152010,2025-06-16,2025-06-16
NEW MEXICO,34269,2025-06-16,2025-06-16
NEW YORK,505918,2025-06-16,2025-06-16
NORTH CAROLINA,164386,2025-06-16,2025-06-16
NORTH DAKOTA,17522,2025-06-16,2025-06-16
NORTHERN MARIANA ISLANDS,4318,2025-06-16,2025-06-16
OHIO,239329,2025-06-16,2025-06-16
OKLAHOMA,54424,2025-06-16,2025-06-16
OREGON,89493,2025-06-16,2025-06-16
PENNSYLVANIA,236651,2025-06-16,2025-06-16
RHODE ISLAND,20886,2025-06-16,2025-06-16
SOUTH CAROLINA,87234,2025-06-16,2025-06-16
SOUTH DAKOTA,20105,2025-06-16,2025-06-16
TENNESSEE,117055,2025-06-16,2025-06-16
TEXAS,423038,2025-06-16,2025-06-16
UTAH,44695,2025-06-16,2025-06-16
VERMONT,10987,2025-06-16,2025-06-16
VIRGIN ISLANDS,1262,2025-06-16,2025-06-16
VIRGINIA,122081,2025-06-16,2025-06-16
WASHINGTON,106426,2025-06-16,2025-06-16
WEST VIRGINIA-PN (Non-Participating),NA,2025-06-16,2025-06-16
WEST VIRGINIA-RN,34980,2025-06-16,2025-06-16
WISCONSIN,118022,2025-06-16,2025-06-16
WYOMING,8511,2025-06-16,2025-06-16
TOTALS,5844394,2025-06-16,2025-06-16
