state,counts_all,updated_date,scrape_date
ALABAMA,104448,2025-05-20,2025-05-20
ALASKA,20829,2025-05-20,2025-05-20
AMERICAN SAMOA,132,2025-05-20,2025-05-20
ARIZONA,127962,2025-05-20,2025-05-20
ARKANSAS,62115,2025-05-20,2025-05-20
CALIFORNIA,679800,2025-05-20,2025-05-20
COLORADO,97620,2025-05-20,2025-05-20
CONNECTICUT,94135,2025-05-20,2025-05-20
DELAWARE,25159,2025-05-20,2025-05-20
DISTRICT OF COLUMBIA,47708,2025-05-20,2025-05-20
FLORIDA,442033,2025-05-20,2025-05-20
GEORGIA,171485,2025-05-20,2025-05-20
GUAM,1472,2025-05-20,2025-05-20
HAWAII,42998,2025-05-20,2025-05-20
IDAHO,34047,2025-05-20,2025-05-20
ILLINOIS,264835,2025-05-20,2025-05-20
INDIANA,154968,2025-05-20,2025-05-20
IOWA,66692,2025-05-20,2025-05-20
KANSAS,62104,2025-05-20,2025-05-20
KENTUCKY,90511,2025-05-20,2025-05-20
LOUISIANA,88191,2025-05-20,2025-05-20
MAINE,30418,2025-05-20,2025-05-20
MARYLAND,101271,2025-05-20,2025-05-20
MASSACHUSETTS,182464,2025-05-20,2025-05-20
MICHIGAN,198204,2025-05-20,2025-05-20
MINNESOTA,153262,2025-05-20,2025-05-20
MISSISSIPPI,66556,2025-05-20,2025-05-20
MISSOURI,138594,2025-05-20,2025-05-20
MONTANA,27201,2025-05-20,2025-05-20
NEBRASKA,37073,2025-05-20,2025-05-20
NEVADA,66009,2025-05-20,2025-05-20
NEW HAMPSHIRE,30615,2025-05-20,2025-05-20
NEW JERSEY,176637,2025-05-20,2025-05-20
NEW MEXICO,36661,2025-05-20,2025-05-20
NEW YORK,580643,2025-05-20,2025-05-20
NORTH CAROLINA,185296,2025-05-20,2025-05-20
NORTH DAKOTA,19880,2025-05-20,2025-05-20
NORTHERN MARIANA ISLANDS,4409,2025-05-20,2025-05-20
OHIO,288789,2025-05-20,2025-05-20
OKLAHOMA,70735,2025-05-20,2025-05-20
OREGON,95907,2025-05-20,2025-05-20
PENNSYLVANIA,284645,2025-05-20,2025-05-20
RHODE ISLAND,23114,2025-05-20,2025-05-20
SOUTH CAROLINA,98909,2025-05-20,2025-05-20
SOUTH DAKOTA,22816,2025-05-20,2025-05-20
TENNESSEE,145853,2025-05-20,2025-05-20
TEXAS,522160,2025-05-20,2025-05-20
UTAH,47019,2025-05-20,2025-05-20
VERMONT,12472,2025-05-20,2025-05-20
VIRGIN ISLANDS,1350,2025-05-20,2025-05-20
VIRGINIA,147929,2025-05-20,2025-05-20
WASHINGTON,116652,2025-05-20,2025-05-20
WEST VIRGINIA,42250,2025-05-20,2025-05-20
WISCONSIN,127119,2025-05-20,2025-05-20
WYOMING,9117,2025-05-20,2025-05-20
