state,counts_all,updated_date,scrape_date
ALABAMA,102966,2024-11-22,2024-11-23
ALASKA,24567,2024-11-22,2024-11-23
AMERICAN SAMOA,66,2024-11-22,2024-11-23
ARIZONA,125196,2024-11-22,2024-11-23
ARKANSAS,61552,2024-11-22,2024-11-23
CALIFORNIA,659143,2024-11-22,2024-11-23
COLORADO,99973,2024-11-22,2024-11-23
CONNECTICUT,95412,2024-11-22,2024-11-23
DELAWARE,24501,2024-11-22,2024-11-23
DISTRICT OF COLUMBIA,44091,2024-11-22,2024-11-23
FLORIDA,445258,2024-11-22,2024-11-23
GEORGIA,176642,2024-11-22,2024-11-23
GUAM,1421,2024-11-22,2024-11-23
HAWAII,40294,2024-11-22,2024-11-23
IDAHO,32710,2024-11-22,2024-11-23
ILLINOIS,281141,2024-11-22,2024-11-23
INDIANA,151060,2024-11-22,2024-11-23
IOWA,67070,2024-11-22,2024-11-23
KANSAS,62472,2024-11-22,2024-11-23
KENTUCKY,87135,2024-11-22,2024-11-23
LOUISIANA,89092,2024-11-22,2024-11-23
MAINE,30586,2024-11-22,2024-11-23
MARYLAND,100853,2024-11-22,2024-11-23
MASSACHUSETTS,176894,2024-11-22,2024-11-23
MICHIGAN,196118,2024-11-22,2024-11-23
MINNESOTA,152264,2024-11-22,2024-11-23
MISSISSIPPI,68912,2024-11-22,2024-11-23
MISSOURI,146781,2024-11-22,2024-11-23
MONTANA,27311,2024-11-22,2024-11-23
NEBRASKA,36340,2024-11-22,2024-11-23
NEVADA,65349,2024-11-22,2024-11-23
NEW HAMPSHIRE,30467,2024-11-22,2024-11-23
NEW JERSEY,172293,2024-11-22,2024-11-23
NEW MEXICO,36534,2024-11-22,2024-11-23
NEW YORK,559376,2024-11-22,2024-11-23
NORTH CAROLINA,185164,2024-11-22,2024-11-23
NORTH DAKOTA,20921,2024-11-22,2024-11-23
NORTHERN MARIANA ISLANDS,4671,2024-11-22,2024-11-23
OHIO,282950,2024-11-22,2024-11-23
OKLAHOMA,70228,2024-11-22,2024-11-23
OREGON,92912,2024-11-22,2024-11-23
PENNSYLVANIA,285673,2024-11-22,2024-11-23
RHODE ISLAND,28344,2024-11-22,2024-11-23
SOUTH CAROLINA,95942,2024-11-22,2024-11-23
SOUTH DAKOTA,22753,2024-11-22,2024-11-23
TENNESSEE,146219,2024-11-22,2024-11-23
TEXAS,517566,2024-11-22,2024-11-23
UTAH,50181,2024-11-22,2024-11-23
VERMONT,14610,2024-11-22,2024-11-23
VIRGIN ISLANDS,1384,2024-11-22,2024-11-23
VIRGINIA,147506,2024-11-22,2024-11-23
WASHINGTON,118631,2024-11-22,2024-11-23
WEST VIRGINIA,40845,2024-11-22,2024-11-23
WISCONSIN,126136,2024-11-22,2024-11-23
WYOMING,10585,2024-11-22,2024-11-23
