state,counts_lpn,updated_date,scrape_date
ALABAMA,15637,2025-01-29,2025-01-29
ALASKA,690,2025-01-29,2025-01-29
AMERICAN SAMOA,8,2025-01-29,2025-01-29
ARIZONA,10961,2025-01-29,2025-01-29
ARKANSAS,13892,2025-01-29,2025-01-29
CALIFORNIA-RN (Non-Participating),NA,2025-01-29,2025-01-29
CALIFORNIA-VN,113601,2025-01-29,2025-01-29
COLORADO,7345,2025-01-29,2025-01-29
CONNECTICUT,12674,2025-01-29,2025-01-29
DELAWARE,3055,2025-01-29,2025-01-29
DISTRICT OF COLUMBIA,2818,2025-01-29,2025-01-29
FLORIDA,65079,2025-01-29,2025-01-29
GEORGIA,30283,2025-01-29,2025-01-29
GUAM,190,2025-01-29,2025-01-29
HAWAII,2181,2025-01-29,2025-01-29
IDAHO,3204,2025-01-29,2025-01-29
ILLINOIS,27191,2025-01-29,2025-01-29
INDIANA,20043,2025-01-29,2025-01-29
IOWA,8741,2025-01-29,2025-01-29
KANSAS,9111,2025-01-29,2025-01-29
KENTUCKY,12420,2025-01-29,2025-01-29
LOUISIANA-PN,22291,2025-01-29,2025-01-29
LOUISIANA-RN (Non-Participating),NA,2025-01-29,2025-01-29
MAINE,1656,2025-01-29,2025-01-29
MARYLAND,11169,2025-01-29,2025-01-29
MASSACHUSETTS,20123,2025-01-29,2025-01-29
MICHIGAN,20709,2025-01-29,2025-01-29
MINNESOTA,17603,2025-01-29,2025-01-29
MISSISSIPPI,14122,2025-01-29,2025-01-29
MISSOURI,22693,2025-01-29,2025-01-29
MONTANA,2243,2025-01-29,2025-01-29
NEBRASKA,5356,2025-01-29,2025-01-29
NEVADA,4744,2025-01-29,2025-01-29
NEW HAMPSHIRE,3156,2025-01-29,2025-01-29
NEW JERSEY,24140,2025-01-29,2025-01-29
NEW MEXICO,2405,2025-01-29,2025-01-29
NEW YORK,76325,2025-01-29,2025-01-29
NORTH CAROLINA,23027,2025-01-29,2025-01-29
NORTH DAKOTA,2601,2025-01-29,2025-01-29
NORTHERN MARIANA ISLANDS,55,2025-01-29,2025-01-29
OHIO,50275,2025-01-29,2025-01-29
OKLAHOMA,17307,2025-01-29,2025-01-29
OREGON,6538,2025-01-29,2025-01-29
PENNSYLVANIA,49051,2025-01-29,2025-01-29
RHODE ISLAND,2752,2025-01-29,2025-01-29
SOUTH CAROLINA,12226,2025-01-29,2025-01-29
SOUTH DAKOTA,2774,2025-01-29,2025-01-29
TENNESSEE,29343,2025-01-29,2025-01-29
TEXAS,101569,2025-01-29,2025-01-29
UTAH,2662,2025-01-29,2025-01-29
VERMONT,1550,2025-01-29,2025-01-29
VIRGIN ISLANDS,76,2025-01-29,2025-01-29
VIRGINIA,26295,2025-01-29,2025-01-29
WASHINGTON,10357,2025-01-29,2025-01-29
WEST VIRGINIA-PN,7529,2025-01-29,2025-01-29
WEST VIRGINIA-RN (Non-Participating),NA,2025-01-29,2025-01-29
WISCONSIN,12156,2025-01-29,2025-01-29
WYOMING,691,2025-01-29,2025-01-29
TOTALS,966693,2025-01-29,2025-01-29
