state,counts_rn,updated_date,scrape_date
ALABAMA,92993,2026-07-07,2026-07-07
ALASKA,24454,2026-07-07,2026-07-07
AMERICAN SAMOA,178,2026-07-07,2026-07-07
ARIZONA,121305,2026-07-07,2026-07-07
ARKANSAS,50025,2026-07-07,2026-07-07
CALIFORNIA-RN,614747,2026-07-07,2026-07-07
CALIFORNIA-VN (Non-Participating),NA,2026-07-07,2026-07-07
COLORADO,91932,2026-07-07,2026-07-07
CONNECTICUT,77238,2026-07-07,2026-07-07
DELAWARE,19736,2026-07-07,2026-07-07
DISTRICT OF COLUMBIA,44803,2026-07-07,2026-07-07
FLORIDA,394938,2026-07-07,2026-07-07
GEORGIA,147286,2026-07-07,2026-07-07
GUAM,1261,2026-07-07,2026-07-07
HAWAII,37359,2026-07-07,2026-07-07
IDAHO,30040,2026-07-07,2026-07-07
ILLINOIS,261947,2026-07-07,2026-07-07
INDIANA,133172,2026-07-07,2026-07-07
IOWA,59147,2026-07-07,2026-07-07
KANSAS,54154,2026-07-07,2026-07-07
KENTUCKY,80984,2026-07-07,2026-07-07
LOUISIANA-PN (Non-Participating),NA,2026-07-07,2026-07-07
LOUISIANA-RN,68711,2026-07-07,2026-07-07
MAINE,28953,2026-07-07,2026-07-07
MARYLAND,91241,2026-07-07,2026-07-07
MASSACHUSETTS,161703,2026-07-07,2026-07-07
MICHIGAN,191319,2026-07-07,2026-07-07
MINNESOTA,140863,2026-07-07,2026-07-07
MISSISSIPPI,56217,2026-07-07,2026-07-07
MISSOURI,122112,2026-07-07,2026-07-07
MONTANA,26917,2026-07-07,2026-07-07
NEBRASKA,34158,2026-07-07,2026-07-07
NEVADA,64788,2026-07-07,2026-07-07
NEW HAMPSHIRE,27956,2026-07-07,2026-07-07
NEW JERSEY,148864,2026-07-07,2026-07-07
NEW MEXICO,35492,2026-07-07,2026-07-07
NEW YORK,554843,2026-07-07,2026-07-07
NORTH CAROLINA,169159,2026-07-07,2026-07-07
NORTH DAKOTA,17755,2026-07-07,2026-07-07
NORTHERN MARIANA ISLANDS,3651,2026-07-07,2026-07-07
OHIO,234006,2026-07-07,2026-07-07
OKLAHOMA,56525,2026-07-07,2026-07-07
OREGON,92757,2026-07-07,2026-07-07
PENNSYLVANIA,237717,2026-07-07,2026-07-07
RHODE ISLAND,21151,2026-07-07,2026-07-07
SOUTH CAROLINA,87691,2026-07-07,2026-07-07
SOUTH DAKOTA,20619,2026-07-07,2026-07-07
TENNESSEE,119605,2026-07-07,2026-07-07
TEXAS,435423,2026-07-07,2026-07-07
UTAH,48744,2026-07-07,2026-07-07
VERMONT,12369,2026-07-07,2026-07-07
VIRGIN ISLANDS,1187,2026-07-07,2026-07-07
VIRGINIA,124839,2026-07-07,2026-07-07
WASHINGTON,107310,2026-07-07,2026-07-07
WEST VIRGINIA-PN (Non-Participating),NA,2026-07-07,2026-07-07
WEST VIRGINIA-RN,32683,2026-07-07,2026-07-07
WISCONSIN,114636,2026-07-07,2026-07-07
WYOMING,9145,2026-07-07,2026-07-07
TOTALS,6038808,2026-07-07,2026-07-07
