state,counts_all,updated_date,scrape_date
ALABAMA,115748,2022-09-19,2022-09-19
ALASKA,21536,2022-09-19,2022-09-19
AMERICAN SAMOA,299,2022-09-19,2022-09-19
ARIZONA,115969,2022-09-19,2022-09-19
ARKANSAS,60020,2022-09-19,2022-09-19
CALIFORNIA,595138,2022-09-19,2022-09-19
COLORADO,95016,2022-09-19,2022-09-19
CONNECTICUT,101057,2022-09-19,2022-09-19
DELAWARE,23547,2022-09-19,2022-09-19
DISTRICT OF COLUMBIA,36627,2022-09-19,2022-09-19
FLORIDA,420028,2022-09-19,2022-09-19
GEORGIA,168909,2022-09-19,2022-09-19
GUAM,1456,2022-09-19,2022-09-19
HAWAII,33435,2022-09-19,2022-09-19
IDAHO,31272,2022-09-19,2022-09-19
ILLINOIS,257636,2022-09-19,2022-09-19
INDIANA,150474,2022-09-19,2022-09-19
IOWA,69953,2022-09-19,2022-09-19
KANSAS,63211,2022-09-19,2022-09-19
KENTUCKY,89831,2022-09-19,2022-09-19
LOUISIANA,87062,2022-09-19,2022-09-19
MAINE,30658,2022-09-19,2022-09-19
MARYLAND,99381,2022-09-19,2022-09-19
MASSACHUSETTS,186235,2022-09-19,2022-09-19
MICHIGAN (Non-Participating),NA,2022-09-19,2022-09-19
MINNESOTA,145724,2022-09-19,2022-09-19
MISSISSIPPI,66059,2022-09-19,2022-09-19
MISSOURI,143779,2022-09-19,2022-09-19
MONTANA,23562,2022-09-19,2022-09-19
NEBRASKA,38443,2022-09-19,2022-09-19
NEVADA,60744,2022-09-19,2022-09-19
NEW HAMPSHIRE,29664,2022-09-19,2022-09-19
NEW JERSEY,163149,2022-09-19,2022-09-19
NEW MEXICO,33640,2022-09-19,2022-09-19
NEW YORK,447444,2022-09-19,2022-09-19
NORTH CAROLINA,176783,2022-09-19,2022-09-19
NORTH DAKOTA,20456,2022-09-19,2022-09-19
NORTHERN MARIANA ISLANDS,3382,2022-09-19,2022-09-19
OHIO,291525,2022-09-19,2022-09-19
OKLAHOMA,67726,2022-09-19,2022-09-19
OREGON,86343,2022-09-19,2022-09-19
PENNSYLVANIA,288237,2022-09-19,2022-09-19
RHODE ISLAND,30721,2022-09-19,2022-09-19
SOUTH CAROLINA,89678,2022-09-19,2022-09-19
SOUTH DAKOTA,22401,2022-09-19,2022-09-19
TENNESSEE,142643,2022-09-19,2022-09-19
TEXAS,482248,2022-09-19,2022-09-19
UTAH,45958,2022-09-19,2022-09-19
VERMONT,23610,2022-09-19,2022-09-19
VIRGIN ISLANDS,1714,2022-09-19,2022-09-19
VIRGINIA,142211,2022-09-19,2022-09-19
WASHINGTON,137025,2022-09-19,2022-09-19
WEST VIRGINIA,43283,2022-09-19,2022-09-19
WISCONSIN,132249,2022-09-19,2022-09-19
WYOMING,10489,2022-09-19,2022-09-19
