state,counts_all,updated_date,scrape_date
ALABAMA,115485,2022-09-09,2022-09-09
ALASKA,21401,2022-09-09,2022-09-09
AMERICAN SAMOA,299,2022-09-09,2022-09-09
ARIZONA,115714,2022-09-09,2022-09-09
ARKANSAS,59946,2022-09-09,2022-09-09
CALIFORNIA,593527,2022-09-09,2022-09-09
COLORADO,94877,2022-09-09,2022-09-09
CONNECTICUT,101579,2022-09-09,2022-09-09
DELAWARE,23506,2022-09-09,2022-09-09
DISTRICT OF COLUMBIA,36047,2022-09-09,2022-09-09
FLORIDA,418914,2022-09-09,2022-09-09
GEORGIA,168642,2022-09-09,2022-09-09
GUAM,1416,2022-09-09,2022-09-09
HAWAII,33251,2022-09-09,2022-09-09
IDAHO,31227,2022-09-09,2022-09-09
ILLINOIS,256439,2022-09-09,2022-09-09
INDIANA,150168,2022-09-09,2022-09-09
IOWA,69907,2022-09-09,2022-09-09
KANSAS,63154,2022-09-09,2022-09-09
KENTUCKY,89766,2022-09-09,2022-09-09
LOUISIANA,86978,2022-09-09,2022-09-09
MAINE,30662,2022-09-09,2022-09-09
MARYLAND,99171,2022-09-09,2022-09-09
MASSACHUSETTS,185897,2022-09-09,2022-09-09
MICHIGAN (Non-Participating),NA,2022-09-09,2022-09-09
MINNESOTA,145111,2022-09-09,2022-09-09
MISSISSIPPI,65962,2022-09-09,2022-09-09
MISSOURI,143597,2022-09-09,2022-09-09
MONTANA,23483,2022-09-09,2022-09-09
NEBRASKA,38355,2022-09-09,2022-09-09
NEVADA,60638,2022-09-09,2022-09-09
NEW HAMPSHIRE,29600,2022-09-09,2022-09-09
NEW JERSEY,162632,2022-09-09,2022-09-09
NEW MEXICO,33518,2022-09-09,2022-09-09
NEW YORK,446414,2022-09-09,2022-09-09
NORTH CAROLINA,176582,2022-09-09,2022-09-09
NORTH DAKOTA,20416,2022-09-09,2022-09-09
NORTHERN MARIANA ISLANDS,3410,2022-09-09,2022-09-09
OHIO,291092,2022-09-09,2022-09-09
OKLAHOMA,67635,2022-09-09,2022-09-09
OREGON,86036,2022-09-09,2022-09-09
PENNSYLVANIA,287449,2022-09-09,2022-09-09
RHODE ISLAND,30583,2022-09-09,2022-09-09
SOUTH CAROLINA,89466,2022-09-09,2022-09-09
SOUTH DAKOTA,22401,2022-09-09,2022-09-09
TENNESSEE,142495,2022-09-09,2022-09-09
TEXAS,480974,2022-09-09,2022-09-09
UTAH,45835,2022-09-09,2022-09-09
VERMONT,23597,2022-09-09,2022-09-09
VIRGIN ISLANDS,1707,2022-09-09,2022-09-09
VIRGINIA,141980,2022-09-09,2022-09-09
WASHINGTON,136771,2022-09-09,2022-09-09
WEST VIRGINIA,43184,2022-09-09,2022-09-09
WISCONSIN,131916,2022-09-09,2022-09-09
WYOMING,10459,2022-09-09,2022-09-09
