state,counts_lpn,updated_date,scrape_date
ALABAMA,19456,2024-08-02,2024-08-02
ALASKA,842,2024-08-02,2024-08-02
AMERICAN SAMOA,136,2024-08-02,2024-08-02
ARIZONA,11374,2024-08-02,2024-08-02
ARKANSAS,13894,2024-08-02,2024-08-02
CALIFORNIA-RN (Non-Participating),NA,2024-08-02,2024-08-02
CALIFORNIA-VN,111871,2024-08-02,2024-08-02
COLORADO,8393,2024-08-02,2024-08-02
CONNECTICUT,12734,2024-08-02,2024-08-02
DELAWARE,2937,2024-08-02,2024-08-02
DISTRICT OF COLUMBIA,2792,2024-08-02,2024-08-02
FLORIDA,63473,2024-08-02,2024-08-02
GEORGIA,29488,2024-08-02,2024-08-02
GUAM,189,2024-08-02,2024-08-02
HAWAII,2000,2024-08-02,2024-08-02
IDAHO,3507,2024-08-02,2024-08-02
ILLINOIS,26093,2024-08-02,2024-08-02
INDIANA,22578,2024-08-02,2024-08-02
IOWA,8955,2024-08-02,2024-08-02
KANSAS,9282,2024-08-02,2024-08-02
KENTUCKY,13077,2024-08-02,2024-08-02
LOUISIANA-PN,21788,2024-08-02,2024-08-02
LOUISIANA-RN (Non-Participating),NA,2024-08-02,2024-08-02
MAINE,1680,2024-08-02,2024-08-02
MARYLAND,11059,2024-08-02,2024-08-02
MASSACHUSETTS,19359,2024-08-02,2024-08-02
MICHIGAN,20977,2024-08-02,2024-08-02
MINNESOTA,17880,2024-08-02,2024-08-02
MISSISSIPPI,13474,2024-08-02,2024-08-02
MISSOURI,21919,2024-08-02,2024-08-02
MONTANA,2214,2024-08-02,2024-08-02
NEBRASKA,5260,2024-08-02,2024-08-02
NEVADA,4809,2024-08-02,2024-08-02
NEW HAMPSHIRE,3127,2024-08-02,2024-08-02
NEW JERSEY,23377,2024-08-02,2024-08-02
NEW MEXICO,2432,2024-08-02,2024-08-02
NEW YORK,74806,2024-08-02,2024-08-02
NORTH CAROLINA,22698,2024-08-02,2024-08-02
NORTH DAKOTA,2905,2024-08-02,2024-08-02
NORTHERN MARIANA ISLANDS,57,2024-08-02,2024-08-02
OHIO,55693,2024-08-02,2024-08-02
OKLAHOMA,16769,2024-08-02,2024-08-02
OREGON,6462,2024-08-02,2024-08-02
PENNSYLVANIA,47299,2024-08-02,2024-08-02
RHODE ISLAND,2575,2024-08-02,2024-08-02
SOUTH CAROLINA,11949,2024-08-02,2024-08-02
SOUTH DAKOTA,2719,2024-08-02,2024-08-02
TENNESSEE,29432,2024-08-02,2024-08-02
TEXAS,101613,2024-08-02,2024-08-02
UTAH,2516,2024-08-02,2024-08-02
VERMONT,1464,2024-08-02,2024-08-02
VIRGIN ISLANDS,84,2024-08-02,2024-08-02
VIRGINIA,26151,2024-08-02,2024-08-02
WASHINGTON,10511,2024-08-02,2024-08-02
WEST VIRGINIA-PN,7151,2024-08-02,2024-08-02
WEST VIRGINIA-RN (Non-Participating),NA,2024-08-02,2024-08-02
WISCONSIN,11582,2024-08-02,2024-08-02
WYOMING,997,2024-08-02,2024-08-02
TOTALS,967859,2024-08-02,2024-08-02
