state,counts_rn,updated_date,scrape_date
ALABAMA,93003,2026-07-24,2026-07-24
ALASKA,24599,2026-07-24,2026-07-24
AMERICAN SAMOA,178,2026-07-24,2026-07-24
ARIZONA,121737,2026-07-24,2026-07-24
ARKANSAS,50092,2026-07-24,2026-07-24
CALIFORNIA-RN,617914,2026-07-24,2026-07-24
CALIFORNIA-VN (Non-Participating),NA,2026-07-24,2026-07-24
COLORADO,92587,2026-07-24,2026-07-24
CONNECTICUT,76251,2026-07-24,2026-07-24
DELAWARE,19835,2026-07-24,2026-07-24
DISTRICT OF COLUMBIA,45439,2026-07-24,2026-07-24
FLORIDA,395005,2026-07-24,2026-07-24
GEORGIA,148334,2026-07-24,2026-07-24
GUAM,1270,2026-07-24,2026-07-24
HAWAII,37882,2026-07-24,2026-07-24
IDAHO,30108,2026-07-24,2026-07-24
ILLINOIS,263442,2026-07-24,2026-07-24
INDIANA,133748,2026-07-24,2026-07-24
IOWA,59344,2026-07-24,2026-07-24
KANSAS,54251,2026-07-24,2026-07-24
KENTUCKY,81131,2026-07-24,2026-07-24
LOUISIANA-PN (Non-Participating),NA,2026-07-24,2026-07-24
LOUISIANA-RN,68904,2026-07-24,2026-07-24
MAINE,28979,2026-07-24,2026-07-24
MARYLAND,91236,2026-07-24,2026-07-24
MASSACHUSETTS,162403,2026-07-24,2026-07-24
MICHIGAN,191767,2026-07-24,2026-07-24
MINNESOTA,141471,2026-07-24,2026-07-24
MISSISSIPPI,56364,2026-07-24,2026-07-24
MISSOURI,122419,2026-07-24,2026-07-24
MONTANA,27093,2026-07-24,2026-07-24
NEBRASKA,34289,2026-07-24,2026-07-24
NEVADA,64958,2026-07-24,2026-07-24
NEW HAMPSHIRE,28075,2026-07-24,2026-07-24
NEW JERSEY,149832,2026-07-24,2026-07-24
NEW MEXICO,35782,2026-07-24,2026-07-24
NEW YORK,557935,2026-07-24,2026-07-24
NORTH CAROLINA,169650,2026-07-24,2026-07-24
NORTH DAKOTA,17819,2026-07-24,2026-07-24
NORTHERN MARIANA ISLANDS,3632,2026-07-24,2026-07-24
OHIO,234690,2026-07-24,2026-07-24
OKLAHOMA,56861,2026-07-24,2026-07-24
OREGON,93143,2026-07-24,2026-07-24
PENNSYLVANIA,238687,2026-07-24,2026-07-24
RHODE ISLAND,21256,2026-07-24,2026-07-24
SOUTH CAROLINA,88168,2026-07-24,2026-07-24
SOUTH DAKOTA,20642,2026-07-24,2026-07-24
TENNESSEE,119732,2026-07-24,2026-07-24
TEXAS,437800,2026-07-24,2026-07-24
UTAH,49017,2026-07-24,2026-07-24
VERMONT,12472,2026-07-24,2026-07-24
VIRGIN ISLANDS,1192,2026-07-24,2026-07-24
VIRGINIA,125527,2026-07-24,2026-07-24
WASHINGTON,107805,2026-07-24,2026-07-24
WEST VIRGINIA-PN (Non-Participating),NA,2026-07-24,2026-07-24
WEST VIRGINIA-RN,32893,2026-07-24,2026-07-24
WISCONSIN,114984,2026-07-24,2026-07-24
WYOMING,9163,2026-07-24,2026-07-24
TOTALS,6062790,2026-07-24,2026-07-24
