state,counts_lpn,updated_date,scrape_date
ALABAMA,17139,2021-11-10,2021-11-11
ALASKA,749,2021-11-10,2021-11-11
AMERICAN SAMOA,132,2021-11-10,2021-11-11
ARIZONA,10753,2021-11-10,2021-11-11
ARKANSAS,14197,2021-11-10,2021-11-11
CALIFORNIA-RN (Non-Participating),NA,2021-11-10,2021-11-11
CALIFORNIA-VN,105457,2021-11-10,2021-11-11
COLORADO,7967,2021-11-10,2021-11-11
CONNECTICUT,13741,2021-11-10,2021-11-11
DELAWARE,3147,2021-11-10,2021-11-11
DISTRICT OF COLUMBIA,2162,2021-11-10,2021-11-11
FLORIDA,60742,2021-11-10,2021-11-11
GEORGIA,29562,2021-11-10,2021-11-11
GUAM,198,2021-11-10,2021-11-11
HAWAII,1647,2021-11-10,2021-11-11
IDAHO,3485,2021-11-10,2021-11-11
ILLINOIS,25459,2021-11-10,2021-11-11
INDIANA,22786,2021-11-10,2021-11-11
IOWA,10184,2021-11-10,2021-11-11
KANSAS,9665,2021-11-10,2021-11-11
KENTUCKY,12597,2021-11-10,2021-11-11
LOUISIANA-PN,21746,2021-11-10,2021-11-11
LOUISIANA-RN (Non-Participating),NA,2021-11-10,2021-11-11
MAINE,1911,2021-11-10,2021-11-11
MARYLAND,11310,2021-11-10,2021-11-11
MASSACHUSETTS,20275,2021-11-10,2021-11-11
MICHIGAN (Non-Participating),NA,2021-11-10,2021-11-11
MINNESOTA,19676,2021-11-10,2021-11-11
MISSISSIPPI,14087,2021-11-10,2021-11-11
MISSOURI,24441,2021-11-10,2021-11-11
MONTANA,2406,2021-11-10,2021-11-11
NEBRASKA,6018,2021-11-10,2021-11-11
NEVADA,4407,2021-11-10,2021-11-11
NEW HAMPSHIRE,3088,2021-11-10,2021-11-11
NEW JERSEY,23669,2021-11-10,2021-11-11
NEW MEXICO,2481,2021-11-10,2021-11-11
NEW YORK,86746,2021-11-10,2021-11-11
NORTH CAROLINA,22706,2021-11-10,2021-11-11
NORTH DAKOTA,3429,2021-11-10,2021-11-11
NORTHERN MARIANA ISLANDS,46,2021-11-10,2021-11-11
OHIO,53300,2021-11-10,2021-11-11
OKLAHOMA,15668,2021-11-10,2021-11-11
OREGON,6031,2021-11-10,2021-11-11
PENNSYLVANIA,52300,2021-11-10,2021-11-11
RHODE ISLAND,2512,2021-11-10,2021-11-11
SOUTH CAROLINA,12269,2021-11-10,2021-11-11
SOUTH DAKOTA,2686,2021-11-10,2021-11-11
TENNESSEE,30052,2021-11-10,2021-11-11
TEXAS,105849,2021-11-10,2021-11-11
UTAH,2753,2021-11-10,2021-11-11
VERMONT,2549,2021-11-10,2021-11-11
VIRGIN ISLANDS,91,2021-11-10,2021-11-11
VIRGINIA,26970,2021-11-10,2021-11-11
WASHINGTON,11112,2021-11-10,2021-11-11
WEST VIRGINIA-PN,7896,2021-11-10,2021-11-11
WEST VIRGINIA-RN (Non-Participating),NA,2021-11-10,2021-11-11
WISCONSIN,14961,2021-11-10,2021-11-11
WYOMING,845,2021-11-10,2021-11-11
TOTALS,968055,2021-11-10,2021-11-11
