state,counts_lpn,updated_date,scrape_date
ALABAMA,16774,2025-12-12,2025-12-12
ALASKA,843,2025-12-12,2025-12-12
AMERICAN SAMOA,70,2025-12-12,2025-12-12
ARIZONA,10875,2025-12-12,2025-12-12
ARKANSAS,13706,2025-12-12,2025-12-12
CALIFORNIA-RN (Non-Participating),NA,2025-12-12,2025-12-12
CALIFORNIA-VN,115703,2025-12-12,2025-12-12
COLORADO,7878,2025-12-12,2025-12-12
CONNECTICUT,12848,2025-12-12,2025-12-12
DELAWARE,3371,2025-12-12,2025-12-12
DISTRICT OF COLUMBIA,3033,2025-12-12,2025-12-12
FLORIDA,59194,2025-12-12,2025-12-12
GEORGIA,28261,2025-12-12,2025-12-12
GUAM,181,2025-12-12,2025-12-12
HAWAII,1823,2025-12-12,2025-12-12
IDAHO,3445,2025-12-12,2025-12-12
ILLINOIS,25264,2025-12-12,2025-12-12
INDIANA,21341,2025-12-12,2025-12-12
IOWA,8888,2025-12-12,2025-12-12
KANSAS,9078,2025-12-12,2025-12-12
KENTUCKY,12195,2025-12-12,2025-12-12
LOUISIANA-PN,22134,2025-12-12,2025-12-12
LOUISIANA-RN (Non-Participating),NA,2025-12-12,2025-12-12
MAINE,1579,2025-12-12,2025-12-12
MARYLAND,11333,2025-12-12,2025-12-12
MASSACHUSETTS,21393,2025-12-12,2025-12-12
MICHIGAN,20776,2025-12-12,2025-12-12
MINNESOTA,17297,2025-12-12,2025-12-12
MISSISSIPPI,14927,2025-12-12,2025-12-12
MISSOURI,23816,2025-12-12,2025-12-12
MONTANA,2203,2025-12-12,2025-12-12
NEBRASKA,4751,2025-12-12,2025-12-12
NEVADA,4773,2025-12-12,2025-12-12
NEW HAMPSHIRE,3139,2025-12-12,2025-12-12
NEW JERSEY,24141,2025-12-12,2025-12-12
NEW MEXICO,2483,2025-12-12,2025-12-12
NEW YORK,79001,2025-12-12,2025-12-12
NORTH CAROLINA,22983,2025-12-12,2025-12-12
NORTH DAKOTA,2853,2025-12-12,2025-12-12
NORTHERN MARIANA ISLANDS,52,2025-12-12,2025-12-12
OHIO,54051,2025-12-12,2025-12-12
OKLAHOMA,16305,2025-12-12,2025-12-12
OREGON,6743,2025-12-12,2025-12-12
PENNSYLVANIA,51465,2025-12-12,2025-12-12
RHODE ISLAND,2644,2025-12-12,2025-12-12
SOUTH CAROLINA,12789,2025-12-12,2025-12-12
SOUTH DAKOTA,2815,2025-12-12,2025-12-12
TENNESSEE,29171,2025-12-12,2025-12-12
TEXAS,100721,2025-12-12,2025-12-12
UTAH,2824,2025-12-12,2025-12-12
VERMONT,1785,2025-12-12,2025-12-12
VIRGIN ISLANDS,79,2025-12-12,2025-12-12
VIRGINIA,26136,2025-12-12,2025-12-12
WASHINGTON,10187,2025-12-12,2025-12-12
WEST VIRGINIA-PN,7427,2025-12-12,2025-12-12
WEST VIRGINIA-RN (Non-Participating),NA,2025-12-12,2025-12-12
WISCONSIN,10791,2025-12-12,2025-12-12
WYOMING,832,2025-12-12,2025-12-12
TOTALS,971170,2025-12-12,2025-12-12
