state,counts_all,updated_date,scrape_date
ALABAMA,111080,2021-12-23,2021-12-24
ALASKA,18827,2021-12-23,2021-12-24
AMERICAN SAMOA,298,2021-12-23,2021-12-24
ARIZONA,113083,2021-12-23,2021-12-24
ARKANSAS,59266,2021-12-23,2021-12-24
CALIFORNIA,571348,2021-12-23,2021-12-24
COLORADO,88867,2021-12-23,2021-12-24
CONNECTICUT,94998,2021-12-23,2021-12-24
DELAWARE,22338,2021-12-23,2021-12-24
DISTRICT OF COLUMBIA,32360,2021-12-23,2021-12-24
FLORIDA,408241,2021-12-23,2021-12-24
GEORGIA,168843,2021-12-23,2021-12-24
GUAM,1792,2021-12-23,2021-12-24
HAWAII,28362,2021-12-23,2021-12-24
IDAHO,29209,2021-12-23,2021-12-24
ILLINOIS,244816,2021-12-23,2021-12-24
INDIANA,141466,2021-12-23,2021-12-24
IOWA,68596,2021-12-23,2021-12-24
KANSAS,63249,2021-12-23,2021-12-24
KENTUCKY,84688,2021-12-23,2021-12-24
LOUISIANA,87083,2021-12-23,2021-12-24
MAINE,29838,2021-12-23,2021-12-24
MARYLAND,98093,2021-12-23,2021-12-24
MASSACHUSETTS,173609,2021-12-23,2021-12-24
MICHIGAN (Non-Participating),NA,2021-12-23,2021-12-24
MINNESOTA,139329,2021-12-23,2021-12-24
MISSISSIPPI,64514,2021-12-23,2021-12-24
MISSOURI,140669,2021-12-23,2021-12-24
MONTANA,22622,2021-12-23,2021-12-24
NEBRASKA,36432,2021-12-23,2021-12-24
NEVADA,56029,2021-12-23,2021-12-24
NEW HAMPSHIRE,28728,2021-12-23,2021-12-24
NEW JERSEY,163510,2021-12-23,2021-12-24
NEW MEXICO,32608,2021-12-23,2021-12-24
NEW YORK,423295,2021-12-23,2021-12-24
NORTH CAROLINA,171614,2021-12-23,2021-12-24
NORTH DAKOTA,20194,2021-12-23,2021-12-24
NORTHERN MARIANA ISLANDS,3630,2021-12-23,2021-12-24
OHIO,274247,2021-12-23,2021-12-24
OKLAHOMA,67599,2021-12-23,2021-12-24
OREGON,79427,2021-12-23,2021-12-24
PENNSYLVANIA,284814,2021-12-23,2021-12-24
RHODE ISLAND,29739,2021-12-23,2021-12-24
SOUTH CAROLINA,89588,2021-12-23,2021-12-24
SOUTH DAKOTA,21914,2021-12-23,2021-12-24
TENNESSEE,140454,2021-12-23,2021-12-24
TEXAS,469256,2021-12-23,2021-12-24
UTAH,42945,2021-12-23,2021-12-24
VERMONT,22847,2021-12-23,2021-12-24
VIRGIN ISLANDS,1401,2021-12-23,2021-12-24
VIRGINIA,139375,2021-12-23,2021-12-24
WASHINGTON,128220,2021-12-23,2021-12-24
WEST VIRGINIA,40991,2021-12-23,2021-12-24
WISCONSIN,126144,2021-12-23,2021-12-24
WYOMING,9716,2021-12-23,2021-12-24
