state,counts_all,updated_date,scrape_date
ALABAMA,113471,2022-06-18,2022-06-19
ALASKA,20444,2022-06-18,2022-06-19
AMERICAN SAMOA,298,2022-06-18,2022-06-19
ARIZONA,118064,2022-06-18,2022-06-19
ARKANSAS,59825,2022-06-18,2022-06-19
CALIFORNIA,583413,2022-06-18,2022-06-19
COLORADO,92583,2022-06-18,2022-06-19
CONNECTICUT,99431,2022-06-18,2022-06-19
DELAWARE,22887,2022-06-18,2022-06-19
DISTRICT OF COLUMBIA,34360,2022-06-18,2022-06-19
FLORIDA,418766,2022-06-18,2022-06-19
GEORGIA,168253,2022-06-18,2022-06-19
GUAM,1880,2022-06-18,2022-06-19
HAWAII,31925,2022-06-18,2022-06-19
IDAHO,30975,2022-06-18,2022-06-19
ILLINOIS,252142,2022-06-18,2022-06-19
INDIANA,147298,2022-06-18,2022-06-19
IOWA,68977,2022-06-18,2022-06-19
KANSAS,63152,2022-06-18,2022-06-19
KENTUCKY,88187,2022-06-18,2022-06-19
LOUISIANA,85734,2022-06-18,2022-06-19
MAINE,30388,2022-06-18,2022-06-19
MARYLAND,99270,2022-06-18,2022-06-19
MASSACHUSETTS,180561,2022-06-18,2022-06-19
MICHIGAN (Non-Participating),NA,2022-06-18,2022-06-19
MINNESOTA,141038,2022-06-18,2022-06-19
MISSISSIPPI,64872,2022-06-18,2022-06-19
MISSOURI,141123,2022-06-18,2022-06-19
MONTANA,22832,2022-06-18,2022-06-19
NEBRASKA,37508,2022-06-18,2022-06-19
NEVADA,59515,2022-06-18,2022-06-19
NEW HAMPSHIRE,29299,2022-06-18,2022-06-19
NEW JERSEY,166849,2022-06-18,2022-06-19
NEW MEXICO,33196,2022-06-18,2022-06-19
NEW YORK,435534,2022-06-18,2022-06-19
NORTH CAROLINA,174584,2022-06-18,2022-06-19
NORTH DAKOTA,19795,2022-06-18,2022-06-19
NORTHERN MARIANA ISLANDS,3671,2022-06-18,2022-06-19
OHIO,285553,2022-06-18,2022-06-19
OKLAHOMA,67223,2022-06-18,2022-06-19
OREGON,82818,2022-06-18,2022-06-19
PENNSYLVANIA,288419,2022-06-18,2022-06-19
RHODE ISLAND,29298,2022-06-18,2022-06-19
SOUTH CAROLINA,87500,2022-06-18,2022-06-19
SOUTH DAKOTA,22223,2022-06-18,2022-06-19
TENNESSEE,140950,2022-06-18,2022-06-19
TEXAS,478202,2022-06-18,2022-06-19
UTAH,44613,2022-06-18,2022-06-19
VERMONT,23009,2022-06-18,2022-06-19
VIRGIN ISLANDS,1651,2022-06-18,2022-06-19
VIRGINIA,140451,2022-06-18,2022-06-19
WASHINGTON,133492,2022-06-18,2022-06-19
WEST VIRGINIA,43184,2022-06-18,2022-06-19
WISCONSIN,130173,2022-06-18,2022-06-19
WYOMING,10289,2022-06-18,2022-06-19
