state,counts_rn,updated_date,scrape_date
ALABAMA,88023,2025-02-27,2025-02-27
ALASKA,19033,2025-02-27,2025-02-27
AMERICAN SAMOA,82,2025-02-27,2025-02-27
ARIZONA,116162,2025-02-27,2025-02-27
ARKANSAS,48239,2025-02-27,2025-02-27
CALIFORNIA-RN,556741,2025-02-27,2025-02-27
CALIFORNIA-VN (Non-Participating),NA,2025-02-27,2025-02-27
COLORADO,88904,2025-02-27,2025-02-27
CONNECTICUT,82525,2025-02-27,2025-02-27
DELAWARE,21891,2025-02-27,2025-02-27
DISTRICT OF COLUMBIA,43150,2025-02-27,2025-02-27
FLORIDA,384700,2025-02-27,2025-02-27
GEORGIA,148812,2025-02-27,2025-02-27
GUAM,1262,2025-02-27,2025-02-27
HAWAII,39640,2025-02-27,2025-02-27
IDAHO,30284,2025-02-27,2025-02-27
ILLINOIS,236341,2025-02-27,2025-02-27
INDIANA,133471,2025-02-27,2025-02-27
IOWA,58277,2025-02-27,2025-02-27
KANSAS,53165,2025-02-27,2025-02-27
KENTUCKY,76508,2025-02-27,2025-02-27
LOUISIANA-PN (Non-Participating),NA,2025-02-27,2025-02-27
LOUISIANA-RN,66448,2025-02-27,2025-02-27
MAINE,28801,2025-02-27,2025-02-27
MARYLAND,90038,2025-02-27,2025-02-27
MASSACHUSETTS,159271,2025-02-27,2025-02-27
MICHIGAN,176760,2025-02-27,2025-02-27
MINNESOTA,134678,2025-02-27,2025-02-27
MISSISSIPPI,51815,2025-02-27,2025-02-27
MISSOURI,125174,2025-02-27,2025-02-27
MONTANA,24305,2025-02-27,2025-02-27
NEBRASKA,31476,2025-02-27,2025-02-27
NEVADA,60816,2025-02-27,2025-02-27
NEW HAMPSHIRE,27486,2025-02-27,2025-02-27
NEW JERSEY,150698,2025-02-27,2025-02-27
NEW MEXICO,34221,2025-02-27,2025-02-27
NEW YORK,493416,2025-02-27,2025-02-27
NORTH CAROLINA,162685,2025-02-27,2025-02-27
NORTH DAKOTA,16935,2025-02-27,2025-02-27
NORTHERN MARIANA ISLANDS,4485,2025-02-27,2025-02-27
OHIO,235875,2025-02-27,2025-02-27
OKLAHOMA,53437,2025-02-27,2025-02-27
OREGON,88205,2025-02-27,2025-02-27
PENNSYLVANIA,240012,2025-02-27,2025-02-27
RHODE ISLAND,25950,2025-02-27,2025-02-27
SOUTH CAROLINA,85464,2025-02-27,2025-02-27
SOUTH DAKOTA,20085,2025-02-27,2025-02-27
TENNESSEE,117016,2025-02-27,2025-02-27
TEXAS,420239,2025-02-27,2025-02-27
UTAH,43539,2025-02-27,2025-02-27
VERMONT,13267,2025-02-27,2025-02-27
VIRGIN ISLANDS,1323,2025-02-27,2025-02-27
VIRGINIA,121613,2025-02-27,2025-02-27
WASHINGTON,108478,2025-02-27,2025-02-27
WEST VIRGINIA-PN (Non-Participating),NA,2025-02-27,2025-02-27
WEST VIRGINIA-RN,34099,2025-02-27,2025-02-27
WISCONSIN,116192,2025-02-27,2025-02-27
WYOMING,8260,2025-02-27,2025-02-27
TOTALS,5799772,2025-02-27,2025-02-27
