state,counts_rn,updated_date,scrape_date
ALABAMA,97830,2022-09-02,2022-09-02
ALASKA,20509,2022-09-02,2022-09-02
AMERICAN SAMOA,167,2022-09-02,2022-09-02
ARIZONA,104796,2022-09-02,2022-09-02
ARKANSAS,45792,2022-09-02,2022-09-02
CALIFORNIA-RN,485406,2022-09-02,2022-09-02
CALIFORNIA-VN (Non-Participating),NA,2022-09-02,2022-09-02
COLORADO,86315,2022-09-02,2022-09-02
CONNECTICUT,87496,2022-09-02,2022-09-02
DELAWARE,20642,2022-09-02,2022-09-02
DISTRICT OF COLUMBIA,33633,2022-09-02,2022-09-02
FLORIDA,353174,2022-09-02,2022-09-02
GEORGIA,138331,2022-09-02,2022-09-02
GUAM,1194,2022-09-02,2022-09-02
HAWAII,31258,2022-09-02,2022-09-02
IDAHO,28000,2022-09-02,2022-09-02
ILLINOIS,229334,2022-09-02,2022-09-02
INDIANA,126376,2022-09-02,2022-09-02
IOWA,59717,2022-09-02,2022-09-02
KANSAS,53561,2022-09-02,2022-09-02
KENTUCKY,76268,2022-09-02,2022-09-02
LOUISIANA-PN (Non-Participating),NA,2022-09-02,2022-09-02
LOUISIANA-RN,65366,2022-09-02,2022-09-02
MAINE,28788,2022-09-02,2022-09-02
MARYLAND,87904,2022-09-02,2022-09-02
MASSACHUSETTS,164854,2022-09-02,2022-09-02
MICHIGAN (Non-Participating),NA,2022-09-02,2022-09-02
MINNESOTA,125468,2022-09-02,2022-09-02
MISSISSIPPI,52546,2022-09-02,2022-09-02
MISSOURI,121026,2022-09-02,2022-09-02
MONTANA,21072,2022-09-02,2022-09-02
NEBRASKA,32755,2022-09-02,2022-09-02
NEVADA,55971,2022-09-02,2022-09-02
NEW HAMPSHIRE,26484,2022-09-02,2022-09-02
NEW JERSEY,139254,2022-09-02,2022-09-02
NEW MEXICO,31009,2022-09-02,2022-09-02
NEW YORK,375732,2022-09-02,2022-09-02
NORTH CAROLINA,153396,2022-09-02,2022-09-02
NORTH DAKOTA,17114,2022-09-02,2022-09-02
NORTHERN MARIANA ISLANDS,3842,2022-09-02,2022-09-02
OHIO,235189,2022-09-02,2022-09-02
OKLAHOMA,51036,2022-09-02,2022-09-02
OREGON,79776,2022-09-02,2022-09-02
PENNSYLVANIA,239700,2022-09-02,2022-09-02
RHODE ISLAND,27931,2022-09-02,2022-09-02
SOUTH CAROLINA,77418,2022-09-02,2022-09-02
SOUTH DAKOTA,19679,2022-09-02,2022-09-02
TENNESSEE,112990,2022-09-02,2022-09-02
TEXAS,376411,2022-09-02,2022-09-02
UTAH,43162,2022-09-02,2022-09-02
VERMONT,21762,2022-09-02,2022-09-02
VIRGIN ISLANDS,1596,2022-09-02,2022-09-02
VIRGINIA,115086,2022-09-02,2022-09-02
WASHINGTON,125795,2022-09-02,2022-09-02
WEST VIRGINIA-PN (Non-Participating),NA,2022-09-02,2022-09-02
WEST VIRGINIA-RN,35420,2022-09-02,2022-09-02
WISCONSIN,116086,2022-09-02,2022-09-02
WYOMING,9466,2022-09-02,2022-09-02
TOTALS,5270883,2022-09-02,2022-09-02
