state,counts_all,updated_date,scrape_date
ALABAMA,105529,2025-06-17,2025-06-17
ALASKA,21181,2025-06-17,2025-06-17
AMERICAN SAMOA,152,2025-06-17,2025-06-17
ARIZONA,129029,2025-06-17,2025-06-17
ARKANSAS,62562,2025-06-17,2025-06-17
CALIFORNIA,683162,2025-06-17,2025-06-17
COLORADO,97955,2025-06-17,2025-06-17
CONNECTICUT,94928,2025-06-17,2025-06-17
DELAWARE,25221,2025-06-17,2025-06-17
DISTRICT OF COLUMBIA,48329,2025-06-17,2025-06-17
FLORIDA,445012,2025-06-17,2025-06-17
GEORGIA,172416,2025-06-17,2025-06-17
GUAM,1475,2025-06-17,2025-06-17
HAWAII,43290,2025-06-17,2025-06-17
IDAHO,34365,2025-06-17,2025-06-17
ILLINOIS,266352,2025-06-17,2025-06-17
INDIANA,156151,2025-06-17,2025-06-17
IOWA,66574,2025-06-17,2025-06-17
KANSAS,62561,2025-06-17,2025-06-17
KENTUCKY,91163,2025-06-17,2025-06-17
LOUISIANA,89042,2025-06-17,2025-06-17
MAINE,30640,2025-06-17,2025-06-17
MARYLAND,101614,2025-06-17,2025-06-17
MASSACHUSETTS,183310,2025-06-17,2025-06-17
MICHIGAN,199218,2025-06-17,2025-06-17
MINNESOTA,154601,2025-06-17,2025-06-17
MISSISSIPPI,67214,2025-06-17,2025-06-17
MISSOURI,139579,2025-06-17,2025-06-17
MONTANA,27533,2025-06-17,2025-06-17
NEBRASKA,37454,2025-06-17,2025-06-17
NEVADA,66286,2025-06-17,2025-06-17
NEW HAMPSHIRE,30845,2025-06-17,2025-06-17
NEW JERSEY,176677,2025-06-17,2025-06-17
NEW MEXICO,36732,2025-06-17,2025-06-17
NEW YORK,583147,2025-06-17,2025-06-17
NORTH CAROLINA,187191,2025-06-17,2025-06-17
NORTH DAKOTA,20237,2025-06-17,2025-06-17
NORTHERN MARIANA ISLANDS,4374,2025-06-17,2025-06-17
OHIO,291188,2025-06-17,2025-06-17
OKLAHOMA,71195,2025-06-17,2025-06-17
OREGON,96096,2025-06-17,2025-06-17
PENNSYLVANIA,286735,2025-06-17,2025-06-17
RHODE ISLAND,23319,2025-06-17,2025-06-17
SOUTH CAROLINA,99694,2025-06-17,2025-06-17
SOUTH DAKOTA,22856,2025-06-17,2025-06-17
TENNESSEE,146311,2025-06-17,2025-06-17
TEXAS,524229,2025-06-17,2025-06-17
UTAH,47375,2025-06-17,2025-06-17
VERMONT,12605,2025-06-17,2025-06-17
VIRGIN ISLANDS,1339,2025-06-17,2025-06-17
VIRGINIA,148360,2025-06-17,2025-06-17
WASHINGTON,116674,2025-06-17,2025-06-17
WEST VIRGINIA,42617,2025-06-17,2025-06-17
WISCONSIN,128061,2025-06-17,2025-06-17
WYOMING,9306,2025-06-17,2025-06-17
