state,counts_lpn,updated_date,scrape_date
ALABAMA,16923,2022-04-14,2022-04-15
ALASKA,781,2022-04-14,2022-04-15
AMERICAN SAMOA,132,2022-04-14,2022-04-15
ARIZONA,11095,2022-04-14,2022-04-15
ARKANSAS,14055,2022-04-14,2022-04-15
CALIFORNIA-RN (Non-Participating),NA,2022-04-14,2022-04-15
CALIFORNIA-VN,106259,2022-04-14,2022-04-15
COLORADO,8166,2022-04-14,2022-04-15
CONNECTICUT,13996,2022-04-14,2022-04-15
DELAWARE,2666,2022-04-14,2022-04-15
DISTRICT OF COLUMBIA,2194,2022-04-14,2022-04-15
FLORIDA,62916,2022-04-14,2022-04-15
GEORGIA,30169,2022-04-14,2022-04-15
GUAM,215,2022-04-14,2022-04-15
HAWAII,1782,2022-04-14,2022-04-15
IDAHO,3583,2022-04-14,2022-04-15
ILLINOIS,26045,2022-04-14,2022-04-15
INDIANA,23305,2022-04-14,2022-04-15
IOWA,10077,2022-04-14,2022-04-15
KANSAS,9509,2022-04-14,2022-04-15
KENTUCKY,13028,2022-04-14,2022-04-15
LOUISIANA-PN,21099,2022-04-14,2022-04-15
LOUISIANA-RN (Non-Participating),NA,2022-04-14,2022-04-15
MAINE,1900,2022-04-14,2022-04-15
MARYLAND,11173,2022-04-14,2022-04-15
MASSACHUSETTS,20193,2022-04-14,2022-04-15
MICHIGAN (Non-Participating),NA,2022-04-14,2022-04-15
MINNESOTA,19313,2022-04-14,2022-04-15
MISSISSIPPI,12915,2022-04-14,2022-04-15
MISSOURI,24685,2022-04-14,2022-04-15
MONTANA,2321,2022-04-14,2022-04-15
NEBRASKA,5321,2022-04-14,2022-04-15
NEVADA,4476,2022-04-14,2022-04-15
NEW HAMPSHIRE,3103,2022-04-14,2022-04-15
NEW JERSEY,24232,2022-04-14,2022-04-15
NEW MEXICO,2449,2022-04-14,2022-04-15
NEW YORK,68767,2022-04-14,2022-04-15
NORTH CAROLINA,22694,2022-04-14,2022-04-15
NORTH DAKOTA,3101,2022-04-14,2022-04-15
NORTHERN MARIANA ISLANDS,50,2022-04-14,2022-04-15
OHIO,54743,2022-04-14,2022-04-15
OKLAHOMA,15757,2022-04-14,2022-04-15
OREGON,6030,2022-04-14,2022-04-15
PENNSYLVANIA,53552,2022-04-14,2022-04-15
RHODE ISLAND,2416,2022-04-14,2022-04-15
SOUTH CAROLINA,12493,2022-04-14,2022-04-15
SOUTH DAKOTA,2685,2022-04-14,2022-04-15
TENNESSEE,29925,2022-04-14,2022-04-15
TEXAS,104995,2022-04-14,2022-04-15
UTAH,2514,2022-04-14,2022-04-15
VERMONT,1604,2022-04-14,2022-04-15
VIRGIN ISLANDS,92,2022-04-14,2022-04-15
VIRGINIA,26855,2022-04-14,2022-04-15
WASHINGTON,11051,2022-04-14,2022-04-15
WEST VIRGINIA-PN,8166,2022-04-14,2022-04-15
WEST VIRGINIA-RN (Non-Participating),NA,2022-04-14,2022-04-15
WISCONSIN,15413,2022-04-14,2022-04-15
WYOMING,902,2022-04-14,2022-04-15
TOTALS,953881,2022-04-14,2022-04-15
