state,counts_all,updated_date,scrape_date
ALABAMA,102964,2024-11-21,2024-11-21
ALASKA,24566,2024-11-21,2024-11-21
AMERICAN SAMOA,66,2024-11-21,2024-11-21
ARIZONA,125180,2024-11-21,2024-11-21
ARKANSAS,61551,2024-11-21,2024-11-21
CALIFORNIA,658975,2024-11-21,2024-11-21
COLORADO,99940,2024-11-21,2024-11-21
CONNECTICUT,95377,2024-11-21,2024-11-21
DELAWARE,24495,2024-11-21,2024-11-21
DISTRICT OF COLUMBIA,44091,2024-11-21,2024-11-21
FLORIDA,445180,2024-11-21,2024-11-21
GEORGIA,176634,2024-11-21,2024-11-21
GUAM,1421,2024-11-21,2024-11-21
HAWAII,40272,2024-11-21,2024-11-21
IDAHO,32716,2024-11-21,2024-11-21
ILLINOIS,281023,2024-11-21,2024-11-21
INDIANA,151031,2024-11-21,2024-11-21
IOWA,67051,2024-11-21,2024-11-21
KANSAS,62466,2024-11-21,2024-11-21
KENTUCKY,87111,2024-11-21,2024-11-21
LOUISIANA,89090,2024-11-21,2024-11-21
MAINE,30583,2024-11-21,2024-11-21
MARYLAND,100844,2024-11-21,2024-11-21
MASSACHUSETTS,176818,2024-11-21,2024-11-21
MICHIGAN,196250,2024-11-21,2024-11-21
MINNESOTA,152212,2024-11-21,2024-11-21
MISSISSIPPI,68912,2024-11-21,2024-11-21
MISSOURI,146774,2024-11-21,2024-11-21
MONTANA,27291,2024-11-21,2024-11-21
NEBRASKA,36332,2024-11-21,2024-11-21
NEVADA,65336,2024-11-21,2024-11-21
NEW HAMPSHIRE,30471,2024-11-21,2024-11-21
NEW JERSEY,172257,2024-11-21,2024-11-21
NEW MEXICO,36525,2024-11-21,2024-11-21
NEW YORK,559347,2024-11-21,2024-11-21
NORTH CAROLINA,185161,2024-11-21,2024-11-21
NORTH DAKOTA,20912,2024-11-21,2024-11-21
NORTHERN MARIANA ISLANDS,4669,2024-11-21,2024-11-21
OHIO,282939,2024-11-21,2024-11-21
OKLAHOMA,70225,2024-11-21,2024-11-21
OREGON,92905,2024-11-21,2024-11-21
PENNSYLVANIA,285639,2024-11-21,2024-11-21
RHODE ISLAND,28330,2024-11-21,2024-11-21
SOUTH CAROLINA,95921,2024-11-21,2024-11-21
SOUTH DAKOTA,22745,2024-11-21,2024-11-21
TENNESSEE,146186,2024-11-21,2024-11-21
TEXAS,517506,2024-11-21,2024-11-21
UTAH,50181,2024-11-21,2024-11-21
VERMONT,14605,2024-11-21,2024-11-21
VIRGIN ISLANDS,1384,2024-11-21,2024-11-21
VIRGINIA,147474,2024-11-21,2024-11-21
WASHINGTON,118623,2024-11-21,2024-11-21
WEST VIRGINIA,40808,2024-11-21,2024-11-21
WISCONSIN,126112,2024-11-21,2024-11-21
WYOMING,10573,2024-11-21,2024-11-21
