state,counts_rn,updated_date,scrape_date
ALABAMA,90736,2025-09-27,2025-09-27
ALASKA,21481,2025-09-27,2025-09-27
AMERICAN SAMOA,154,2025-09-27,2025-09-27
ARIZONA,115499,2025-09-27,2025-09-27
ARKANSAS,49100,2025-09-27,2025-09-27
CALIFORNIA-RN,583028,2025-09-27,2025-09-27
CALIFORNIA-VN (Non-Participating),NA,2025-09-27,2025-09-27
COLORADO,92255,2025-09-27,2025-09-27
CONNECTICUT,82550,2025-09-27,2025-09-27
DELAWARE,22524,2025-09-27,2025-09-27
DISTRICT OF COLUMBIA,47536,2025-09-27,2025-09-27
FLORIDA,386108,2025-09-27,2025-09-27
GEORGIA,147540,2025-09-27,2025-09-27
GUAM,1351,2025-09-27,2025-09-27
HAWAII,33203,2025-09-27,2025-09-27
IDAHO,27780,2025-09-27,2025-09-27
ILLINOIS,249728,2025-09-27,2025-09-27
INDIANA,138383,2025-09-27,2025-09-27
IOWA,58662,2025-09-27,2025-09-27
KANSAS,53778,2025-09-27,2025-09-27
KENTUCKY,79490,2025-09-27,2025-09-27
LOUISIANA-PN (Non-Participating),NA,2025-09-27,2025-09-27
LOUISIANA-RN,68386,2025-09-27,2025-09-27
MAINE,28905,2025-09-27,2025-09-27
MARYLAND,91535,2025-09-27,2025-09-27
MASSACHUSETTS,167691,2025-09-27,2025-09-27
MICHIGAN,180761,2025-09-27,2025-09-27
MINNESOTA,139780,2025-09-27,2025-09-27
MISSISSIPPI,53789,2025-09-27,2025-09-27
MISSOURI,117880,2025-09-27,2025-09-27
MONTANA,26406,2025-09-27,2025-09-27
NEBRASKA,32731,2025-09-27,2025-09-27
NEVADA,62341,2025-09-27,2025-09-27
NEW HAMPSHIRE,27902,2025-09-27,2025-09-27
NEW JERSEY,150590,2025-09-27,2025-09-27
NEW MEXICO,34713,2025-09-27,2025-09-27
NEW YORK,520330,2025-09-27,2025-09-27
NORTH CAROLINA,165822,2025-09-27,2025-09-27
NORTH DAKOTA,17770,2025-09-27,2025-09-27
NORTHERN MARIANA ISLANDS,4099,2025-09-27,2025-09-27
OHIO,239855,2025-09-27,2025-09-27
OKLAHOMA,55794,2025-09-27,2025-09-27
OREGON,90793,2025-09-27,2025-09-27
PENNSYLVANIA,241345,2025-09-27,2025-09-27
RHODE ISLAND,21563,2025-09-27,2025-09-27
SOUTH CAROLINA,89172,2025-09-27,2025-09-27
SOUTH DAKOTA,20231,2025-09-27,2025-09-27
TENNESSEE,118222,2025-09-27,2025-09-27
TEXAS,428226,2025-09-27,2025-09-27
UTAH,45833,2025-09-27,2025-09-27
VERMONT,11481,2025-09-27,2025-09-27
VIRGIN ISLANDS,1205,2025-09-27,2025-09-27
VIRGINIA,123695,2025-09-27,2025-09-27
WASHINGTON,109964,2025-09-27,2025-09-27
WEST VIRGINIA-PN (Non-Participating),NA,2025-09-27,2025-09-27
WEST VIRGINIA-RN,35631,2025-09-27,2025-09-27
WISCONSIN,120763,2025-09-27,2025-09-27
WYOMING,8690,2025-09-27,2025-09-27
TOTALS,5934780,2025-09-27,2025-09-27
