state,counts_lpn,updated_date,scrape_date
ALABAMA,15572,2025-01-22,2025-01-22
ALASKA,689,2025-01-22,2025-01-22
AMERICAN SAMOA,8,2025-01-22,2025-01-22
ARIZONA,10947,2025-01-22,2025-01-22
ARKANSAS,13870,2025-01-22,2025-01-22
CALIFORNIA-RN (Non-Participating),NA,2025-01-22,2025-01-22
CALIFORNIA-VN,113248,2025-01-22,2025-01-22
COLORADO,7333,2025-01-22,2025-01-22
CONNECTICUT,12651,2025-01-22,2025-01-22
DELAWARE,3049,2025-01-22,2025-01-22
DISTRICT OF COLUMBIA,2815,2025-01-22,2025-01-22
FLORIDA,65011,2025-01-22,2025-01-22
GEORGIA,30238,2025-01-22,2025-01-22
GUAM,190,2025-01-22,2025-01-22
HAWAII,2172,2025-01-22,2025-01-22
IDAHO,3200,2025-01-22,2025-01-22
ILLINOIS,27168,2025-01-22,2025-01-22
INDIANA,19956,2025-01-22,2025-01-22
IOWA,8716,2025-01-22,2025-01-22
KANSAS,9099,2025-01-22,2025-01-22
KENTUCKY,12404,2025-01-22,2025-01-22
LOUISIANA-PN,22250,2025-01-22,2025-01-22
LOUISIANA-RN (Non-Participating),NA,2025-01-22,2025-01-22
MAINE,1655,2025-01-22,2025-01-22
MARYLAND,11145,2025-01-22,2025-01-22
MASSACHUSETTS,20114,2025-01-22,2025-01-22
MICHIGAN,20729,2025-01-22,2025-01-22
MINNESOTA,17578,2025-01-22,2025-01-22
MISSISSIPPI,14088,2025-01-22,2025-01-22
MISSOURI,22498,2025-01-22,2025-01-22
MONTANA,2241,2025-01-22,2025-01-22
NEBRASKA,5346,2025-01-22,2025-01-22
NEVADA,4746,2025-01-22,2025-01-22
NEW HAMPSHIRE,3153,2025-01-22,2025-01-22
NEW JERSEY,24116,2025-01-22,2025-01-22
NEW MEXICO,2401,2025-01-22,2025-01-22
NEW YORK,76288,2025-01-22,2025-01-22
NORTH CAROLINA,23003,2025-01-22,2025-01-22
NORTH DAKOTA,2585,2025-01-22,2025-01-22
NORTHERN MARIANA ISLANDS,55,2025-01-22,2025-01-22
OHIO,50146,2025-01-22,2025-01-22
OKLAHOMA,17282,2025-01-22,2025-01-22
OREGON,6543,2025-01-22,2025-01-22
PENNSYLVANIA,48984,2025-01-22,2025-01-22
RHODE ISLAND,2746,2025-01-22,2025-01-22
SOUTH CAROLINA,12216,2025-01-22,2025-01-22
SOUTH DAKOTA,2764,2025-01-22,2025-01-22
TENNESSEE,29319,2025-01-22,2025-01-22
TEXAS,101356,2025-01-22,2025-01-22
UTAH,2675,2025-01-22,2025-01-22
VERMONT,1548,2025-01-22,2025-01-22
VIRGIN ISLANDS,74,2025-01-22,2025-01-22
VIRGINIA,26281,2025-01-22,2025-01-22
WASHINGTON,10350,2025-01-22,2025-01-22
WEST VIRGINIA-PN,7508,2025-01-22,2025-01-22
WEST VIRGINIA-RN (Non-Participating),NA,2025-01-22,2025-01-22
WISCONSIN,12102,2025-01-22,2025-01-22
WYOMING,687,2025-01-22,2025-01-22
TOTALS,964908,2025-01-22,2025-01-22
