state,counts_rn,updated_date,scrape_date
ALABAMA,94487,2022-02-18,2022-02-19
ALASKA,18426,2022-02-18,2022-02-19
AMERICAN SAMOA,166,2022-02-18,2022-02-19
ARIZONA,103992,2022-02-18,2022-02-19
ARKANSAS,45108,2022-02-18,2022-02-19
CALIFORNIA-RN,468381,2022-02-18,2022-02-19
CALIFORNIA-VN (Non-Participating),NA,2022-02-18,2022-02-19
COLORADO,82134,2022-02-18,2022-02-19
CONNECTICUT,82416,2022-02-18,2022-02-19
DELAWARE,19502,2022-02-18,2022-02-19
DISTRICT OF COLUMBIA,30674,2022-02-18,2022-02-19
FLORIDA,350761,2022-02-18,2022-02-19
GEORGIA,140851,2022-02-18,2022-02-19
GUAM,1618,2022-02-18,2022-02-19
HAWAII,27471,2022-02-18,2022-02-19
IDAHO,26239,2022-02-18,2022-02-19
ILLINOIS,221316,2022-02-18,2022-02-19
INDIANA,120759,2022-02-18,2022-02-19
IOWA,58764,2022-02-18,2022-02-19
KANSAS,53522,2022-02-18,2022-02-19
KENTUCKY,73045,2022-02-18,2022-02-19
LOUISIANA-PN (Non-Participating),NA,2022-02-18,2022-02-19
LOUISIANA-RN,63189,2022-02-18,2022-02-19
MAINE,28066,2022-02-18,2022-02-19
MARYLAND,87181,2022-02-18,2022-02-19
MASSACHUSETTS,155246,2022-02-18,2022-02-19
MICHIGAN (Non-Participating),NA,2022-02-18,2022-02-19
MINNESOTA,120401,2022-02-18,2022-02-19
MISSISSIPPI,50970,2022-02-18,2022-02-19
MISSOURI,117296,2022-02-18,2022-02-19
MONTANA,19667,2022-02-18,2022-02-19
NEBRASKA,31591,2022-02-18,2022-02-19
NEVADA,52598,2022-02-18,2022-02-19
NEW HAMPSHIRE,25748,2022-02-18,2022-02-19
NEW JERSEY,140961,2022-02-18,2022-02-19
NEW MEXICO,30305,2022-02-18,2022-02-19
NEW YORK,358363,2022-02-18,2022-02-19
NORTH CAROLINA,149737,2022-02-18,2022-02-19
NORTH DAKOTA,16058,2022-02-18,2022-02-19
NORTHERN MARIANA ISLANDS,3191,2022-02-18,2022-02-19
OHIO,223551,2022-02-18,2022-02-19
OKLAHOMA,52016,2022-02-18,2022-02-19
OREGON,74053,2022-02-18,2022-02-19
PENNSYLVANIA,234433,2022-02-18,2022-02-19
RHODE ISLAND,27842,2022-02-18,2022-02-19
SOUTH CAROLINA,78278,2022-02-18,2022-02-19
SOUTH DAKOTA,19351,2022-02-18,2022-02-19
TENNESSEE,110614,2022-02-18,2022-02-19
TEXAS,368117,2022-02-18,2022-02-19
UTAH,40857,2022-02-18,2022-02-19
VERMONT,20595,2022-02-18,2022-02-19
VIRGIN ISLANDS,1316,2022-02-18,2022-02-19
VIRGINIA,112799,2022-02-18,2022-02-19
WASHINGTON,118598,2022-02-18,2022-02-19
WEST VIRGINIA-PN (Non-Participating),NA,2022-02-18,2022-02-19
WEST VIRGINIA-RN,33566,2022-02-18,2022-02-19
WISCONSIN,112517,2022-02-18,2022-02-19
WYOMING,8998,2022-02-18,2022-02-19
TOTALS,5107701,2022-02-18,2022-02-19
