state,counts_lpn,updated_date,scrape_date
ALABAMA,17078,2021-10-20,2021-10-21
ALASKA,732,2021-10-20,2021-10-21
AMERICAN SAMOA,131,2021-10-20,2021-10-21
ARIZONA,10720,2021-10-20,2021-10-21
ARKANSAS,14276,2021-10-20,2021-10-21
CALIFORNIA-RN (Non-Participating),NA,2021-10-20,2021-10-21
CALIFORNIA-VN,105650,2021-10-20,2021-10-21
COLORADO,7931,2021-10-20,2021-10-21
CONNECTICUT,13697,2021-10-20,2021-10-21
DELAWARE,3138,2021-10-20,2021-10-21
DISTRICT OF COLUMBIA,2157,2021-10-20,2021-10-21
FLORIDA,60367,2021-10-20,2021-10-21
GEORGIA,29479,2021-10-20,2021-10-21
GUAM,197,2021-10-20,2021-10-21
HAWAII,1631,2021-10-20,2021-10-21
IDAHO,3472,2021-10-20,2021-10-21
ILLINOIS,25348,2021-10-20,2021-10-21
INDIANA,22686,2021-10-20,2021-10-21
IOWA,10157,2021-10-20,2021-10-21
KANSAS,9747,2021-10-20,2021-10-21
KENTUCKY,13774,2021-10-20,2021-10-21
LOUISIANA-PN,21706,2021-10-20,2021-10-21
LOUISIANA-RN (Non-Participating),NA,2021-10-20,2021-10-21
MAINE,1902,2021-10-20,2021-10-21
MARYLAND,11313,2021-10-20,2021-10-21
MASSACHUSETTS,20415,2021-10-20,2021-10-21
MICHIGAN (Non-Participating),NA,2021-10-20,2021-10-21
MINNESOTA,19810,2021-10-20,2021-10-21
MISSISSIPPI,14064,2021-10-20,2021-10-21
MISSOURI,24391,2021-10-20,2021-10-21
MONTANA,2398,2021-10-20,2021-10-21
NEBRASKA,6120,2021-10-20,2021-10-21
NEVADA,4380,2021-10-20,2021-10-21
NEW HAMPSHIRE,3088,2021-10-20,2021-10-21
NEW JERSEY,23560,2021-10-20,2021-10-21
NEW MEXICO,2490,2021-10-20,2021-10-21
NEW YORK,86543,2021-10-20,2021-10-21
NORTH CAROLINA,22782,2021-10-20,2021-10-21
NORTH DAKOTA,3415,2021-10-20,2021-10-21
NORTHERN MARIANA ISLANDS,45,2021-10-20,2021-10-21
OHIO,52995,2021-10-20,2021-10-21
OKLAHOMA,15890,2021-10-20,2021-10-21
OREGON,5996,2021-10-20,2021-10-21
PENNSYLVANIA,52077,2021-10-20,2021-10-21
RHODE ISLAND,2474,2021-10-20,2021-10-21
SOUTH CAROLINA,12216,2021-10-20,2021-10-21
SOUTH DAKOTA,2679,2021-10-20,2021-10-21
TENNESSEE,30017,2021-10-20,2021-10-21
TEXAS,106224,2021-10-20,2021-10-21
UTAH,2749,2021-10-20,2021-10-21
VERMONT,2521,2021-10-20,2021-10-21
VIRGIN ISLANDS,91,2021-10-20,2021-10-21
VIRGINIA,27011,2021-10-20,2021-10-21
WASHINGTON,11082,2021-10-20,2021-10-21
WEST VIRGINIA-PN,7846,2021-10-20,2021-10-21
WEST VIRGINIA-RN (Non-Participating),NA,2021-10-20,2021-10-21
WISCONSIN,14910,2021-10-20,2021-10-21
WYOMING,841,2021-10-20,2021-10-21
TOTALS,968409,2021-10-20,2021-10-21
