state,counts_lpn,updated_date,scrape_date
ALABAMA,17504,2022-09-08,2022-09-08
ALASKA,819,2022-09-08,2022-09-08
AMERICAN SAMOA,132,2022-09-08,2022-09-08
ARIZONA,10762,2022-09-08,2022-09-08
ARKANSAS,14114,2022-09-08,2022-09-08
CALIFORNIA-RN (Non-Participating),NA,2022-09-08,2022-09-08
CALIFORNIA-VN,107115,2022-09-08,2022-09-08
COLORADO,8440,2022-09-08,2022-09-08
CONNECTICUT,14299,2022-09-08,2022-09-08
DELAWARE,2838,2022-09-08,2022-09-08
DISTRICT OF COLUMBIA,2254,2022-09-08,2022-09-08
FLORIDA,65060,2022-09-08,2022-09-08
GEORGIA,30111,2022-09-08,2022-09-08
GUAM,220,2022-09-08,2022-09-08
HAWAII,1906,2022-09-08,2022-09-08
IDAHO,3187,2022-09-08,2022-09-08
ILLINOIS,26567,2022-09-08,2022-09-08
INDIANA,23635,2022-09-08,2022-09-08
IOWA,10104,2022-09-08,2022-09-08
KANSAS,9578,2022-09-08,2022-09-08
KENTUCKY,13436,2022-09-08,2022-09-08
LOUISIANA-PN,21551,2022-09-08,2022-09-08
LOUISIANA-RN (Non-Participating),NA,2022-09-08,2022-09-08
MAINE,1859,2022-09-08,2022-09-08
MARYLAND,11162,2022-09-08,2022-09-08
MASSACHUSETTS,20748,2022-09-08,2022-09-08
MICHIGAN (Non-Participating),NA,2022-09-08,2022-09-08
MINNESOTA,19038,2022-09-08,2022-09-08
MISSISSIPPI,13344,2022-09-08,2022-09-08
MISSOURI,22481,2022-09-08,2022-09-08
MONTANA,2380,2022-09-08,2022-09-08
NEBRASKA,5547,2022-09-08,2022-09-08
NEVADA,4617,2022-09-08,2022-09-08
NEW HAMPSHIRE,3115,2022-09-08,2022-09-08
NEW JERSEY,23202,2022-09-08,2022-09-08
NEW MEXICO,2434,2022-09-08,2022-09-08
NEW YORK,69920,2022-09-08,2022-09-08
NORTH CAROLINA,22904,2022-09-08,2022-09-08
NORTH DAKOTA,3279,2022-09-08,2022-09-08
NORTHERN MARIANA ISLANDS,54,2022-09-08,2022-09-08
OHIO,55603,2022-09-08,2022-09-08
OKLAHOMA,16512,2022-09-08,2022-09-08
OREGON,6126,2022-09-08,2022-09-08
PENNSYLVANIA,47420,2022-09-08,2022-09-08
RHODE ISLAND,2633,2022-09-08,2022-09-08
SOUTH CAROLINA,11902,2022-09-08,2022-09-08
SOUTH DAKOTA,2716,2022-09-08,2022-09-08
TENNESSEE,29777,2022-09-08,2022-09-08
TEXAS,104006,2022-09-08,2022-09-08
UTAH,2613,2022-09-08,2022-09-08
VERMONT,1820,2022-09-08,2022-09-08
VIRGIN ISLANDS,111,2022-09-08,2022-09-08
VIRGINIA,26694,2022-09-08,2022-09-08
WASHINGTON,11070,2022-09-08,2022-09-08
WEST VIRGINIA-PN,7713,2022-09-08,2022-09-08
WEST VIRGINIA-RN (Non-Participating),NA,2022-09-08,2022-09-08
WISCONSIN,15833,2022-09-08,2022-09-08
WYOMING,988,2022-09-08,2022-09-08
TOTALS,953253,2022-09-08,2022-09-08
