state,counts_all,updated_date,scrape_date
ALABAMA,110240,2021-10-14,2021-10-15
ALASKA,18022,2021-10-14,2021-10-15
AMERICAN SAMOA,297,2021-10-14,2021-10-15
ARIZONA,111858,2021-10-14,2021-10-15
ARKANSAS,59004,2021-10-14,2021-10-15
CALIFORNIA,567533,2021-10-14,2021-10-15
COLORADO,91932,2021-10-14,2021-10-15
CONNECTICUT,93387,2021-10-14,2021-10-15
DELAWARE,22076,2021-10-14,2021-10-15
DISTRICT OF COLUMBIA,31614,2021-10-14,2021-10-15
FLORIDA,402429,2021-10-14,2021-10-15
GEORGIA,167492,2021-10-14,2021-10-15
GUAM,1708,2021-10-14,2021-10-15
HAWAII,26953,2021-10-14,2021-10-15
IDAHO,28336,2021-10-14,2021-10-15
ILLINOIS,241950,2021-10-14,2021-10-15
INDIANA,155864,2021-10-14,2021-10-15
IOWA,68962,2021-10-14,2021-10-15
KANSAS,63708,2021-10-14,2021-10-15
KENTUCKY,89751,2021-10-14,2021-10-15
LOUISIANA,87066,2021-10-14,2021-10-15
MAINE,29740,2021-10-14,2021-10-15
MARYLAND,98555,2021-10-14,2021-10-15
MASSACHUSETTS,171294,2021-10-14,2021-10-15
MICHIGAN (Non-Participating),NA,2021-10-14,2021-10-15
MINNESOTA,139091,2021-10-14,2021-10-15
MISSISSIPPI,64239,2021-10-14,2021-10-15
MISSOURI,139995,2021-10-14,2021-10-15
MONTANA,21999,2021-10-14,2021-10-15
NEBRASKA,40057,2021-10-14,2021-10-15
NEVADA,55298,2021-10-14,2021-10-15
NEW HAMPSHIRE,28386,2021-10-14,2021-10-15
NEW JERSEY,161421,2021-10-14,2021-10-15
NEW MEXICO,32428,2021-10-14,2021-10-15
NEW YORK,487189,2021-10-14,2021-10-15
NORTH CAROLINA,171185,2021-10-14,2021-10-15
NORTH DAKOTA,19953,2021-10-14,2021-10-15
NORTHERN MARIANA ISLANDS,3413,2021-10-14,2021-10-15
OHIO,284382,2021-10-14,2021-10-15
OKLAHOMA,67576,2021-10-14,2021-10-15
OREGON,78161,2021-10-14,2021-10-15
PENNSYLVANIA,288750,2021-10-14,2021-10-15
RHODE ISLAND,28996,2021-10-14,2021-10-15
SOUTH CAROLINA,88515,2021-10-14,2021-10-15
SOUTH DAKOTA,21895,2021-10-14,2021-10-15
TENNESSEE,140164,2021-10-14,2021-10-15
TEXAS,468679,2021-10-14,2021-10-15
UTAH,42289,2021-10-14,2021-10-15
VERMONT,22023,2021-10-14,2021-10-15
VIRGIN ISLANDS,1377,2021-10-14,2021-10-15
VIRGINIA,139134,2021-10-14,2021-10-15
WASHINGTON,127031,2021-10-14,2021-10-15
WEST VIRGINIA,42149,2021-10-14,2021-10-15
WISCONSIN,125203,2021-10-14,2021-10-15
WYOMING,9582,2021-10-14,2021-10-15
