state,counts_rn,updated_date,scrape_date
ALABAMA,87559,2024-11-18,2024-11-18
ALASKA,23891,2024-11-18,2024-11-18
AMERICAN SAMOA,59,2024-11-18,2024-11-18
ARIZONA,114231,2024-11-18,2024-11-18
ARKANSAS,47776,2024-11-18,2024-11-18
CALIFORNIA-RN,545252,2024-11-18,2024-11-18
CALIFORNIA-VN (Non-Participating),NA,2024-11-18,2024-11-18
COLORADO,92665,2024-11-18,2024-11-18
CONNECTICUT,82583,2024-11-18,2024-11-18
DELAWARE,21461,2024-11-18,2024-11-18
DISTRICT OF COLUMBIA,41263,2024-11-18,2024-11-18
FLORIDA,380336,2024-11-18,2024-11-18
GEORGIA,146490,2024-11-18,2024-11-18
GUAM,1232,2024-11-18,2024-11-18
HAWAII,38091,2024-11-18,2024-11-18
IDAHO,29544,2024-11-18,2024-11-18
ILLINOIS,253825,2024-11-18,2024-11-18
INDIANA,131490,2024-11-18,2024-11-18
IOWA,58227,2024-11-18,2024-11-18
KANSAS,53247,2024-11-18,2024-11-18
KENTUCKY,74892,2024-11-18,2024-11-18
LOUISIANA-PN (Non-Participating),NA,2024-11-18,2024-11-18
LOUISIANA-RN,67079,2024-11-18,2024-11-18
MAINE,28921,2024-11-18,2024-11-18
MARYLAND,89622,2024-11-18,2024-11-18
MASSACHUSETTS,156845,2024-11-18,2024-11-18
MICHIGAN,175569,2024-11-18,2024-11-18
MINNESOTA,134396,2024-11-18,2024-11-18
MISSISSIPPI,54931,2024-11-18,2024-11-18
MISSOURI,124317,2024-11-18,2024-11-18
MONTANA,25024,2024-11-18,2024-11-18
NEBRASKA,30986,2024-11-18,2024-11-18
NEVADA,60521,2024-11-18,2024-11-18
NEW HAMPSHIRE,27353,2024-11-18,2024-11-18
NEW JERSEY,148317,2024-11-18,2024-11-18
NEW MEXICO,34060,2024-11-18,2024-11-18
NEW YORK,482750,2024-11-18,2024-11-18
NORTH CAROLINA,162048,2024-11-18,2024-11-18
NORTH DAKOTA,17875,2024-11-18,2024-11-18
NORTHERN MARIANA ISLANDS,4611,2024-11-18,2024-11-18
OHIO,233377,2024-11-18,2024-11-18
OKLAHOMA,53110,2024-11-18,2024-11-18
OREGON,86279,2024-11-18,2024-11-18
PENNSYLVANIA,237010,2024-11-18,2024-11-18
RHODE ISLAND,25609,2024-11-18,2024-11-18
SOUTH CAROLINA,83727,2024-11-18,2024-11-18
SOUTH DAKOTA,19992,2024-11-18,2024-11-18
TENNESSEE,116665,2024-11-18,2024-11-18
TEXAS,415437,2024-11-18,2024-11-18
UTAH,47568,2024-11-18,2024-11-18
VERMONT,13077,2024-11-18,2024-11-18
VIRGIN ISLANDS,1300,2024-11-18,2024-11-18
VIRGINIA,121094,2024-11-18,2024-11-18
WASHINGTON,108233,2024-11-18,2024-11-18
WEST VIRGINIA-PN (Non-Participating),NA,2024-11-18,2024-11-18
WEST VIRGINIA-RN,33303,2024-11-18,2024-11-18
WISCONSIN,114126,2024-11-18,2024-11-18
WYOMING,9547,2024-11-18,2024-11-18
TOTALS,5768793,2024-11-18,2024-11-18
