state,counts_all,updated_date,scrape_date
ALABAMA,112649,2022-06-02,2022-06-02
ALASKA,20283,2022-06-02,2022-06-02
AMERICAN SAMOA,298,2022-06-02,2022-06-02
ARIZONA,117320,2022-06-02,2022-06-02
ARKANSAS,59456,2022-06-02,2022-06-02
CALIFORNIA,582879,2022-06-02,2022-06-02
COLORADO,92108,2022-06-02,2022-06-02
CONNECTICUT,98962,2022-06-02,2022-06-02
DELAWARE,22757,2022-06-02,2022-06-02
DISTRICT OF COLUMBIA,34064,2022-06-02,2022-06-02
FLORIDA,416537,2022-06-02,2022-06-02
GEORGIA,167306,2022-06-02,2022-06-02
GUAM,1880,2022-06-02,2022-06-02
HAWAII,31539,2022-06-02,2022-06-02
IDAHO,30849,2022-06-02,2022-06-02
ILLINOIS,251608,2022-06-02,2022-06-02
INDIANA,146395,2022-06-02,2022-06-02
IOWA,68943,2022-06-02,2022-06-02
KANSAS,62885,2022-06-02,2022-06-02
KENTUCKY,87446,2022-06-02,2022-06-02
LOUISIANA,85293,2022-06-02,2022-06-02
MAINE,30181,2022-06-02,2022-06-02
MARYLAND,98636,2022-06-02,2022-06-02
MASSACHUSETTS,179701,2022-06-02,2022-06-02
MICHIGAN (Non-Participating),NA,2022-06-02,2022-06-02
MINNESOTA,140544,2022-06-02,2022-06-02
MISSISSIPPI,64387,2022-06-02,2022-06-02
MISSOURI,143055,2022-06-02,2022-06-02
MONTANA,22652,2022-06-02,2022-06-02
NEBRASKA,37220,2022-06-02,2022-06-02
NEVADA,58949,2022-06-02,2022-06-02
NEW HAMPSHIRE,29063,2022-06-02,2022-06-02
NEW JERSEY,166944,2022-06-02,2022-06-02
NEW MEXICO,33169,2022-06-02,2022-06-02
NEW YORK,434779,2022-06-02,2022-06-02
NORTH CAROLINA,173579,2022-06-02,2022-06-02
NORTH DAKOTA,19571,2022-06-02,2022-06-02
NORTHERN MARIANA ISLANDS,3572,2022-06-02,2022-06-02
OHIO,283865,2022-06-02,2022-06-02
OKLAHOMA,67255,2022-06-02,2022-06-02
OREGON,82145,2022-06-02,2022-06-02
PENNSYLVANIA,287325,2022-06-02,2022-06-02
RHODE ISLAND,28993,2022-06-02,2022-06-02
SOUTH CAROLINA,91494,2022-06-02,2022-06-02
SOUTH DAKOTA,22072,2022-06-02,2022-06-02
TENNESSEE,141009,2022-06-02,2022-06-02
TEXAS,476440,2022-06-02,2022-06-02
UTAH,44322,2022-06-02,2022-06-02
VERMONT,22795,2022-06-02,2022-06-02
VIRGIN ISLANDS,1568,2022-06-02,2022-06-02
VIRGINIA,140541,2022-06-02,2022-06-02
WASHINGTON,132480,2022-06-02,2022-06-02
WEST VIRGINIA,42937,2022-06-02,2022-06-02
WISCONSIN,129716,2022-06-02,2022-06-02
WYOMING,10216,2022-06-02,2022-06-02
