state,counts_all,updated_date,scrape_date
ALABAMA,114748,2022-08-18,2022-08-18
ALASKA,21227,2022-08-18,2022-08-18
AMERICAN SAMOA,299,2022-08-18,2022-08-18
ARIZONA,115076,2022-08-18,2022-08-18
ARKANSAS,60008,2022-08-18,2022-08-18
CALIFORNIA,592091,2022-08-18,2022-08-18
COLORADO,94470,2022-08-18,2022-08-18
CONNECTICUT,101177,2022-08-18,2022-08-18
DELAWARE,23406,2022-08-18,2022-08-18
DISTRICT OF COLUMBIA,35675,2022-08-18,2022-08-18
FLORIDA,416319,2022-08-18,2022-08-18
GEORGIA,167669,2022-08-18,2022-08-18
GUAM,1407,2022-08-18,2022-08-18
HAWAII,32868,2022-08-18,2022-08-18
IDAHO,31551,2022-08-18,2022-08-18
ILLINOIS,255100,2022-08-18,2022-08-18
INDIANA,149493,2022-08-18,2022-08-18
IOWA,69637,2022-08-18,2022-08-18
KANSAS,63342,2022-08-18,2022-08-18
KENTUCKY,89500,2022-08-18,2022-08-18
LOUISIANA,86742,2022-08-18,2022-08-18
MAINE,30624,2022-08-18,2022-08-18
MARYLAND,99283,2022-08-18,2022-08-18
MASSACHUSETTS,184509,2022-08-18,2022-08-18
MICHIGAN (Non-Participating),NA,2022-08-18,2022-08-18
MINNESOTA,144196,2022-08-18,2022-08-18
MISSISSIPPI,65644,2022-08-18,2022-08-18
MISSOURI,143117,2022-08-18,2022-08-18
MONTANA,23359,2022-08-18,2022-08-18
NEBRASKA,38185,2022-08-18,2022-08-18
NEVADA,60469,2022-08-18,2022-08-18
NEW HAMPSHIRE,29521,2022-08-18,2022-08-18
NEW JERSEY,161853,2022-08-18,2022-08-18
NEW MEXICO,33556,2022-08-18,2022-08-18
NEW YORK,442961,2022-08-18,2022-08-18
NORTH CAROLINA,176316,2022-08-18,2022-08-18
NORTH DAKOTA,20294,2022-08-18,2022-08-18
NORTHERN MARIANA ISLANDS,3876,2022-08-18,2022-08-18
OHIO,290226,2022-08-18,2022-08-18
OKLAHOMA,67818,2022-08-18,2022-08-18
OREGON,85478,2022-08-18,2022-08-18
PENNSYLVANIA,285828,2022-08-18,2022-08-18
RHODE ISLAND,30457,2022-08-18,2022-08-18
SOUTH CAROLINA,88984,2022-08-18,2022-08-18
SOUTH DAKOTA,22358,2022-08-18,2022-08-18
TENNESSEE,142476,2022-08-18,2022-08-18
TEXAS,480821,2022-08-18,2022-08-18
UTAH,45607,2022-08-18,2022-08-18
VERMONT,23530,2022-08-18,2022-08-18
VIRGIN ISLANDS,1698,2022-08-18,2022-08-18
VIRGINIA,141833,2022-08-18,2022-08-18
WASHINGTON,136373,2022-08-18,2022-08-18
WEST VIRGINIA,42841,2022-08-18,2022-08-18
WISCONSIN,131609,2022-08-18,2022-08-18
WYOMING,10421,2022-08-18,2022-08-18
