state,counts_lpn,updated_date,scrape_date
ALABAMA,17209,2022-07-12,2022-07-12
ALASKA,807,2022-07-12,2022-07-12
AMERICAN SAMOA,132,2022-07-12,2022-07-12
ARIZONA,11277,2022-07-12,2022-07-12
ARKANSAS,14149,2022-07-12,2022-07-12
CALIFORNIA-RN (Non-Participating),NA,2022-07-12,2022-07-12
CALIFORNIA-VN,106695,2022-07-12,2022-07-12
COLORADO,8294,2022-07-12,2022-07-12
CONNECTICUT,14179,2022-07-12,2022-07-12
DELAWARE,2791,2022-07-12,2022-07-12
DISTRICT OF COLUMBIA,2220,2022-07-12,2022-07-12
FLORIDA,64065,2022-07-12,2022-07-12
GEORGIA,30302,2022-07-12,2022-07-12
GUAM,218,2022-07-12,2022-07-12
HAWAII,1861,2022-07-12,2022-07-12
IDAHO,3590,2022-07-12,2022-07-12
ILLINOIS,26317,2022-07-12,2022-07-12
INDIANA,23432,2022-07-12,2022-07-12
IOWA,10071,2022-07-12,2022-07-12
KANSAS,9597,2022-07-12,2022-07-12
KENTUCKY,13261,2022-07-12,2022-07-12
LOUISIANA-PN,21460,2022-07-12,2022-07-12
LOUISIANA-RN (Non-Participating),NA,2022-07-12,2022-07-12
MAINE,1883,2022-07-12,2022-07-12
MARYLAND,11361,2022-07-12,2022-07-12
MASSACHUSETTS,20429,2022-07-12,2022-07-12
MICHIGAN (Non-Participating),NA,2022-07-12,2022-07-12
MINNESOTA,19157,2022-07-12,2022-07-12
MISSISSIPPI,13076,2022-07-12,2022-07-12
MISSOURI,22084,2022-07-12,2022-07-12
MONTANA,2360,2022-07-12,2022-07-12
NEBRASKA,5447,2022-07-12,2022-07-12
NEVADA,4565,2022-07-12,2022-07-12
NEW HAMPSHIRE,3099,2022-07-12,2022-07-12
NEW JERSEY,22931,2022-07-12,2022-07-12
NEW MEXICO,2428,2022-07-12,2022-07-12
NEW YORK,69247,2022-07-12,2022-07-12
NORTH CAROLINA,22640,2022-07-12,2022-07-12
NORTH DAKOTA,3185,2022-07-12,2022-07-12
NORTHERN MARIANA ISLANDS,54,2022-07-12,2022-07-12
OHIO,55463,2022-07-12,2022-07-12
OKLAHOMA,16118,2022-07-12,2022-07-12
OREGON,6074,2022-07-12,2022-07-12
PENNSYLVANIA,46329,2022-07-12,2022-07-12
RHODE ISLAND,2574,2022-07-12,2022-07-12
SOUTH CAROLINA,11809,2022-07-12,2022-07-12
SOUTH DAKOTA,2685,2022-07-12,2022-07-12
TENNESSEE,29859,2022-07-12,2022-07-12
TEXAS,104245,2022-07-12,2022-07-12
UTAH,2557,2022-07-12,2022-07-12
VERMONT,1694,2022-07-12,2022-07-12
VIRGIN ISLANDS,108,2022-07-12,2022-07-12
VIRGINIA,26715,2022-07-12,2022-07-12
WASHINGTON,11035,2022-07-12,2022-07-12
WEST VIRGINIA-PN,7431,2022-07-12,2022-07-12
WEST VIRGINIA-RN (Non-Participating),NA,2022-07-12,2022-07-12
WISCONSIN,15674,2022-07-12,2022-07-12
WYOMING,978,2022-07-12,2022-07-12
TOTALS,947221,2022-07-12,2022-07-12
