state,counts_rn,updated_date,scrape_date
ALABAMA,99746,2023-02-11,2023-02-13
ALASKA,17291,2023-02-11,2023-02-13
AMERICAN SAMOA,167,2023-02-11,2023-02-13
ARIZONA,108502,2023-02-11,2023-02-13
ARKANSAS,46067,2023-02-11,2023-02-13
CALIFORNIA-RN,500683,2023-02-11,2023-02-13
CALIFORNIA-VN (Non-Participating),NA,2023-02-11,2023-02-13
COLORADO,85958,2023-02-11,2023-02-13
CONNECTICUT,82866,2023-02-11,2023-02-13
DELAWARE,21421,2023-02-11,2023-02-13
DISTRICT OF COLUMBIA,37508,2023-02-11,2023-02-13
FLORIDA,364384,2023-02-11,2023-02-13
GEORGIA,141646,2023-02-11,2023-02-13
GUAM,1347,2023-02-11,2023-02-13
HAWAII,33807,2023-02-11,2023-02-13
IDAHO,29223,2023-02-11,2023-02-13
ILLINOIS,214779,2023-02-11,2023-02-13
INDIANA,129619,2023-02-11,2023-02-13
IOWA,58031,2023-02-11,2023-02-13
KANSAS,53115,2023-02-11,2023-02-13
KENTUCKY,74612,2023-02-11,2023-02-13
LOUISIANA-PN (Non-Participating),NA,2023-02-11,2023-02-13
LOUISIANA-RN,64696,2023-02-11,2023-02-13
MAINE,28674,2023-02-11,2023-02-13
MARYLAND,88262,2023-02-11,2023-02-13
MASSACHUSETTS,151207,2023-02-11,2023-02-13
MICHIGAN,172361,2023-02-11,2023-02-13
MINNESOTA,130169,2023-02-11,2023-02-13
MISSISSIPPI,49945,2023-02-11,2023-02-13
MISSOURI,122969,2023-02-11,2023-02-13
MONTANA,22105,2023-02-11,2023-02-13
NEBRASKA,31420,2023-02-11,2023-02-13
NEVADA,57234,2023-02-11,2023-02-13
NEW HAMPSHIRE,26648,2023-02-11,2023-02-13
NEW JERSEY,143472,2023-02-11,2023-02-13
NEW MEXICO,31717,2023-02-11,2023-02-13
NEW YORK,390775,2023-02-11,2023-02-13
NORTH CAROLINA,154589,2023-02-11,2023-02-13
NORTH DAKOTA,16526,2023-02-11,2023-02-13
NORTHERN MARIANA ISLANDS,3857,2023-02-11,2023-02-13
OHIO,241016,2023-02-11,2023-02-13
OKLAHOMA,50532,2023-02-11,2023-02-13
OREGON,80948,2023-02-11,2023-02-13
PENNSYLVANIA,241520,2023-02-11,2023-02-13
RHODE ISLAND,29777,2023-02-11,2023-02-13
SOUTH CAROLINA,80111,2023-02-11,2023-02-13
SOUTH DAKOTA,19746,2023-02-11,2023-02-13
TENNESSEE,113602,2023-02-11,2023-02-13
TEXAS,384062,2023-02-11,2023-02-13
UTAH,40775,2023-02-11,2023-02-13
VERMONT,22054,2023-02-11,2023-02-13
VIRGIN ISLANDS,1178,2023-02-11,2023-02-13
VIRGINIA,116287,2023-02-11,2023-02-13
WASHINGTON,127748,2023-02-11,2023-02-13
WEST VIRGINIA-PN (Non-Participating),NA,2023-02-11,2023-02-13
WEST VIRGINIA-RN,34898,2023-02-11,2023-02-13
WISCONSIN,119188,2023-02-11,2023-02-13
WYOMING,8231,2023-02-11,2023-02-13
TOTALS,5499071,2023-02-11,2023-02-13
