state,counts_rn,updated_date,scrape_date
ALABAMA,88312,2025-05-02,2025-05-02
ALASKA,19880,2025-05-02,2025-05-02
AMERICAN SAMOA,109,2025-05-02,2025-05-02
ARIZONA,116615,2025-05-02,2025-05-02
ARKANSAS,48132,2025-05-02,2025-05-02
CALIFORNIA-RN,563891,2025-05-02,2025-05-02
CALIFORNIA-VN (Non-Participating),NA,2025-05-02,2025-05-02
COLORADO,89883,2025-05-02,2025-05-02
CONNECTICUT,81593,2025-05-02,2025-05-02
DELAWARE,22007,2025-05-02,2025-05-02
DISTRICT OF COLUMBIA,44444,2025-05-02,2025-05-02
FLORIDA,386523,2025-05-02,2025-05-02
GEORGIA,143932,2025-05-02,2025-05-02
GUAM,1278,2025-05-02,2025-05-02
HAWAII,40507,2025-05-02,2025-05-02
IDAHO,30636,2025-05-02,2025-05-02
ILLINOIS,240225,2025-05-02,2025-05-02
INDIANA,134298,2025-05-02,2025-05-02
IOWA,58174,2025-05-02,2025-05-02
KANSAS,53006,2025-05-02,2025-05-02
KENTUCKY,77003,2025-05-02,2025-05-02
LOUISIANA-PN (Non-Participating),NA,2025-05-02,2025-05-02
LOUISIANA-RN,66742,2025-05-02,2025-05-02
MAINE,28775,2025-05-02,2025-05-02
MARYLAND,89869,2025-05-02,2025-05-02
MASSACHUSETTS,161705,2025-05-02,2025-05-02
MICHIGAN,177384,2025-05-02,2025-05-02
MINNESOTA,135105,2025-05-02,2025-05-02
MISSISSIPPI,52127,2025-05-02,2025-05-02
MISSOURI,115398,2025-05-02,2025-05-02
MONTANA,24921,2025-05-02,2025-05-02
NEBRASKA,31664,2025-05-02,2025-05-02
NEVADA,61179,2025-05-02,2025-05-02
NEW HAMPSHIRE,27570,2025-05-02,2025-05-02
NEW JERSEY,151968,2025-05-02,2025-05-02
NEW MEXICO,34102,2025-05-02,2025-05-02
NEW YORK,502157,2025-05-02,2025-05-02
NORTH CAROLINA,162092,2025-05-02,2025-05-02
NORTH DAKOTA,17082,2025-05-02,2025-05-02
NORTHERN MARIANA ISLANDS,4401,2025-05-02,2025-05-02
OHIO,236984,2025-05-02,2025-05-02
OKLAHOMA,53844,2025-05-02,2025-05-02
OREGON,89242,2025-05-02,2025-05-02
PENNSYLVANIA,240791,2025-05-02,2025-05-02
RHODE ISLAND,20649,2025-05-02,2025-05-02
SOUTH CAROLINA,86278,2025-05-02,2025-05-02
SOUTH DAKOTA,20062,2025-05-02,2025-05-02
TENNESSEE,116877,2025-05-02,2025-05-02
TEXAS,419934,2025-05-02,2025-05-02
UTAH,44193,2025-05-02,2025-05-02
VERMONT,10862,2025-05-02,2025-05-02
VIRGIN ISLANDS,1258,2025-05-02,2025-05-02
VIRGINIA,121469,2025-05-02,2025-05-02
WASHINGTON,105979,2025-05-02,2025-05-02
WEST VIRGINIA-PN (Non-Participating),NA,2025-05-02,2025-05-02
WEST VIRGINIA-RN,34495,2025-05-02,2025-05-02
WISCONSIN,117103,2025-05-02,2025-05-02
WYOMING,8348,2025-05-02,2025-05-02
TOTALS,5813057,2025-05-02,2025-05-02
