state,counts_lpn,updated_date,scrape_date
ALABAMA,14862,2024-08-15,2024-08-15
ALASKA,850,2024-08-15,2024-08-15
AMERICAN SAMOA,136,2024-08-15,2024-08-15
ARIZONA,10636,2024-08-15,2024-08-15
ARKANSAS,13931,2024-08-15,2024-08-15
CALIFORNIA-RN (Non-Participating),NA,2024-08-15,2024-08-15
CALIFORNIA-VN,112395,2024-08-15,2024-08-15
COLORADO,8432,2024-08-15,2024-08-15
CONNECTICUT,12724,2024-08-15,2024-08-15
DELAWARE,2952,2024-08-15,2024-08-15
DISTRICT OF COLUMBIA,2795,2024-08-15,2024-08-15
FLORIDA,63687,2024-08-15,2024-08-15
GEORGIA,29530,2024-08-15,2024-08-15
GUAM,189,2024-08-15,2024-08-15
HAWAII,2021,2024-08-15,2024-08-15
IDAHO,3516,2024-08-15,2024-08-15
ILLINOIS,26220,2024-08-15,2024-08-15
INDIANA,22653,2024-08-15,2024-08-15
IOWA,8997,2024-08-15,2024-08-15
KANSAS,9319,2024-08-15,2024-08-15
KENTUCKY,13133,2024-08-15,2024-08-15
LOUISIANA-PN,21811,2024-08-15,2024-08-15
LOUISIANA-RN (Non-Participating),NA,2024-08-15,2024-08-15
MAINE,1677,2024-08-15,2024-08-15
MARYLAND,11103,2024-08-15,2024-08-15
MASSACHUSETTS,19495,2024-08-15,2024-08-15
MICHIGAN,20894,2024-08-15,2024-08-15
MINNESOTA,17917,2024-08-15,2024-08-15
MISSISSIPPI,13527,2024-08-15,2024-08-15
MISSOURI,21981,2024-08-15,2024-08-15
MONTANA,2215,2024-08-15,2024-08-15
NEBRASKA,5278,2024-08-15,2024-08-15
NEVADA,4803,2024-08-15,2024-08-15
NEW HAMPSHIRE,3125,2024-08-15,2024-08-15
NEW JERSEY,23438,2024-08-15,2024-08-15
NEW MEXICO,2439,2024-08-15,2024-08-15
NEW YORK,74922,2024-08-15,2024-08-15
NORTH CAROLINA,22848,2024-08-15,2024-08-15
NORTH DAKOTA,2937,2024-08-15,2024-08-15
NORTHERN MARIANA ISLANDS,57,2024-08-15,2024-08-15
OHIO,55774,2024-08-15,2024-08-15
OKLAHOMA,16829,2024-08-15,2024-08-15
OREGON,6480,2024-08-15,2024-08-15
PENNSYLVANIA,47489,2024-08-15,2024-08-15
RHODE ISLAND,2599,2024-08-15,2024-08-15
SOUTH CAROLINA,11957,2024-08-15,2024-08-15
SOUTH DAKOTA,2721,2024-08-15,2024-08-15
TENNESSEE,29275,2024-08-15,2024-08-15
TEXAS,101819,2024-08-15,2024-08-15
UTAH,2535,2024-08-15,2024-08-15
VERMONT,1477,2024-08-15,2024-08-15
VIRGIN ISLANDS,85,2024-08-15,2024-08-15
VIRGINIA,26234,2024-08-15,2024-08-15
WASHINGTON,10503,2024-08-15,2024-08-15
WEST VIRGINIA-PN,7197,2024-08-15,2024-08-15
WEST VIRGINIA-RN (Non-Participating),NA,2024-08-15,2024-08-15
WISCONSIN,11642,2024-08-15,2024-08-15
WYOMING,1001,2024-08-15,2024-08-15
TOTALS,965062,2024-08-15,2024-08-15
