state,counts_all,updated_date,scrape_date
ALABAMA,102823,2024-09-17,2024-09-17
ALASKA,24221,2024-09-17,2024-09-17
AMERICAN SAMOA,49,2024-09-17,2024-09-17
ARIZONA,123879,2024-09-17,2024-09-17
ARKANSAS,61794,2024-09-17,2024-09-17
CALIFORNIA,651170,2024-09-17,2024-09-17
COLORADO,100608,2024-09-17,2024-09-17
CONNECTICUT,94915,2024-09-17,2024-09-17
DELAWARE,24215,2024-09-17,2024-09-17
DISTRICT OF COLUMBIA,51250,2024-09-17,2024-09-17
FLORIDA,440813,2024-09-17,2024-09-17
GEORGIA,174975,2024-09-17,2024-09-17
GUAM,1372,2024-09-17,2024-09-17
HAWAII,38993,2024-09-17,2024-09-17
IDAHO,32271,2024-09-17,2024-09-17
ILLINOIS,276802,2024-09-17,2024-09-17
INDIANA,153405,2024-09-17,2024-09-17
IOWA,67279,2024-09-17,2024-09-17
KANSAS,62795,2024-09-17,2024-09-17
KENTUCKY,91251,2024-09-17,2024-09-17
LOUISIANA,88848,2024-09-17,2024-09-17
MAINE,30685,2024-09-17,2024-09-17
MARYLAND,100914,2024-09-17,2024-09-17
MASSACHUSETTS,185487,2024-09-17,2024-09-17
MICHIGAN,197790,2024-09-17,2024-09-17
MINNESOTA,152801,2024-09-17,2024-09-17
MISSISSIPPI,68586,2024-09-17,2024-09-17
MISSOURI,146010,2024-09-17,2024-09-17
MONTANA,26777,2024-09-17,2024-09-17
NEBRASKA,39602,2024-09-17,2024-09-17
NEVADA,65039,2024-09-17,2024-09-17
NEW HAMPSHIRE,30475,2024-09-17,2024-09-17
NEW JERSEY,171011,2024-09-17,2024-09-17
NEW MEXICO,36370,2024-09-17,2024-09-17
NEW YORK,551537,2024-09-17,2024-09-17
NORTH CAROLINA,185119,2024-09-17,2024-09-17
NORTH DAKOTA,20759,2024-09-17,2024-09-17
NORTHERN MARIANA ISLANDS,4740,2024-09-17,2024-09-17
OHIO,287792,2024-09-17,2024-09-17
OKLAHOMA,70442,2024-09-17,2024-09-17
OREGON,92610,2024-09-17,2024-09-17
PENNSYLVANIA,292596,2024-09-17,2024-09-17
RHODE ISLAND,27967,2024-09-17,2024-09-17
SOUTH CAROLINA,94802,2024-09-17,2024-09-17
SOUTH DAKOTA,22737,2024-09-17,2024-09-17
TENNESSEE,146039,2024-09-17,2024-09-17
TEXAS,516267,2024-09-17,2024-09-17
UTAH,49470,2024-09-17,2024-09-17
VERMONT,14434,2024-09-17,2024-09-17
VIRGIN ISLANDS,1356,2024-09-17,2024-09-17
VIRGINIA,147099,2024-09-17,2024-09-17
WASHINGTON,119356,2024-09-17,2024-09-17
WEST VIRGINIA,45587,2024-09-17,2024-09-17
WISCONSIN,124870,2024-09-17,2024-09-17
WYOMING,10453,2024-09-17,2024-09-17
