state,counts_lpn,updated_date,scrape_date
ALABAMA,17191,2021-12-09,2021-12-10
ALASKA,755,2021-12-09,2021-12-10
AMERICAN SAMOA,132,2021-12-09,2021-12-10
ARIZONA,10793,2021-12-09,2021-12-10
ARKANSAS,14151,2021-12-09,2021-12-10
CALIFORNIA-RN (Non-Participating),NA,2021-12-09,2021-12-10
CALIFORNIA-VN,105449,2021-12-09,2021-12-10
COLORADO,8001,2021-12-09,2021-12-10
CONNECTICUT,13790,2021-12-09,2021-12-10
DELAWARE,3162,2021-12-09,2021-12-10
DISTRICT OF COLUMBIA,2172,2021-12-09,2021-12-10
FLORIDA,61169,2021-12-09,2021-12-10
GEORGIA,29643,2021-12-09,2021-12-10
GUAM,198,2021-12-09,2021-12-10
HAWAII,1672,2021-12-09,2021-12-10
IDAHO,3495,2021-12-09,2021-12-10
ILLINOIS,25571,2021-12-09,2021-12-10
INDIANA,22849,2021-12-09,2021-12-10
IOWA,10117,2021-12-09,2021-12-10
KANSAS,9616,2021-12-09,2021-12-10
KENTUCKY,12701,2021-12-09,2021-12-10
LOUISIANA-PN,21791,2021-12-09,2021-12-10
LOUISIANA-RN (Non-Participating),NA,2021-12-09,2021-12-10
MAINE,1905,2021-12-09,2021-12-10
MARYLAND,11289,2021-12-09,2021-12-10
MASSACHUSETTS,20040,2021-12-09,2021-12-10
MICHIGAN (Non-Participating),NA,2021-12-09,2021-12-10
MINNESOTA,19587,2021-12-09,2021-12-10
MISSISSIPPI,14096,2021-12-09,2021-12-10
MISSOURI,24466,2021-12-09,2021-12-10
MONTANA,2414,2021-12-09,2021-12-10
NEBRASKA,5191,2021-12-09,2021-12-10
NEVADA,4402,2021-12-09,2021-12-10
NEW HAMPSHIRE,3084,2021-12-09,2021-12-10
NEW JERSEY,23781,2021-12-09,2021-12-10
NEW MEXICO,2475,2021-12-09,2021-12-10
NEW YORK,86942,2021-12-09,2021-12-10
NORTH CAROLINA,22679,2021-12-09,2021-12-10
NORTH DAKOTA,3442,2021-12-09,2021-12-10
NORTHERN MARIANA ISLANDS,47,2021-12-09,2021-12-10
OHIO,53518,2021-12-09,2021-12-10
OKLAHOMA,15490,2021-12-09,2021-12-10
OREGON,6028,2021-12-09,2021-12-10
PENNSYLVANIA,52540,2021-12-09,2021-12-10
RHODE ISLAND,2540,2021-12-09,2021-12-10
SOUTH CAROLINA,12326,2021-12-09,2021-12-10
SOUTH DAKOTA,2683,2021-12-09,2021-12-10
TENNESSEE,30064,2021-12-09,2021-12-10
TEXAS,105356,2021-12-09,2021-12-10
UTAH,2782,2021-12-09,2021-12-10
VERMONT,2573,2021-12-09,2021-12-10
VIRGIN ISLANDS,92,2021-12-09,2021-12-10
VIRGINIA,26949,2021-12-09,2021-12-10
WASHINGTON,11083,2021-12-09,2021-12-10
WEST VIRGINIA-PN,7949,2021-12-09,2021-12-10
WEST VIRGINIA-RN (Non-Participating),NA,2021-12-09,2021-12-10
WISCONSIN,15017,2021-12-09,2021-12-10
WYOMING,849,2021-12-09,2021-12-10
TOTALS,968097,2021-12-09,2021-12-10
