state,counts_all,updated_date,scrape_date
ALABAMA,114045,2022-07-12,2022-07-12
ALASKA,20727,2022-07-12,2022-07-12
AMERICAN SAMOA,299,2022-07-12,2022-07-12
ARIZONA,118769,2022-07-12,2022-07-12
ARKANSAS,59897,2022-07-12,2022-07-12
CALIFORNIA,585369,2022-07-12,2022-07-12
COLORADO,93459,2022-07-12,2022-07-12
CONNECTICUT,100375,2022-07-12,2022-07-12
DELAWARE,23137,2022-07-12,2022-07-12
DISTRICT OF COLUMBIA,34771,2022-07-12,2022-07-12
FLORIDA,421381,2022-07-12,2022-07-12
GEORGIA,169105,2022-07-12,2022-07-12
GUAM,1787,2022-07-12,2022-07-12
HAWAII,32275,2022-07-12,2022-07-12
IDAHO,31191,2022-07-12,2022-07-12
ILLINOIS,252846,2022-07-12,2022-07-12
INDIANA,148338,2022-07-12,2022-07-12
IOWA,69620,2022-07-12,2022-07-12
KANSAS,63299,2022-07-12,2022-07-12
KENTUCKY,88863,2022-07-12,2022-07-12
LOUISIANA,86321,2022-07-12,2022-07-12
MAINE,30585,2022-07-12,2022-07-12
MARYLAND,99868,2022-07-12,2022-07-12
MASSACHUSETTS,181642,2022-07-12,2022-07-12
MICHIGAN (Non-Participating),NA,2022-07-12,2022-07-12
MINNESOTA,142025,2022-07-12,2022-07-12
MISSISSIPPI,65299,2022-07-12,2022-07-12
MISSOURI,142263,2022-07-12,2022-07-12
MONTANA,23082,2022-07-12,2022-07-12
NEBRASKA,37903,2022-07-12,2022-07-12
NEVADA,59842,2022-07-12,2022-07-12
NEW HAMPSHIRE,29410,2022-07-12,2022-07-12
NEW JERSEY,159787,2022-07-12,2022-07-12
NEW MEXICO,33308,2022-07-12,2022-07-12
NEW YORK,437614,2022-07-12,2022-07-12
NORTH CAROLINA,175352,2022-07-12,2022-07-12
NORTH DAKOTA,20076,2022-07-12,2022-07-12
NORTHERN MARIANA ISLANDS,3698,2022-07-12,2022-07-12
OHIO,287832,2022-07-12,2022-07-12
OKLAHOMA,67505,2022-07-12,2022-07-12
OREGON,83898,2022-07-12,2022-07-12
PENNSYLVANIA,282091,2022-07-12,2022-07-12
RHODE ISLAND,30023,2022-07-12,2022-07-12
SOUTH CAROLINA,88050,2022-07-12,2022-07-12
SOUTH DAKOTA,22335,2022-07-12,2022-07-12
TENNESSEE,141584,2022-07-12,2022-07-12
TEXAS,479649,2022-07-12,2022-07-12
UTAH,45088,2022-07-12,2022-07-12
VERMONT,23260,2022-07-12,2022-07-12
VIRGIN ISLANDS,1672,2022-07-12,2022-07-12
VIRGINIA,140545,2022-07-12,2022-07-12
WASHINGTON,134773,2022-07-12,2022-07-12
WEST VIRGINIA,42458,2022-07-12,2022-07-12
WISCONSIN,130876,2022-07-12,2022-07-12
WYOMING,10331,2022-07-12,2022-07-12
