state,counts_rn,updated_date,scrape_date
ALABAMA,93391,2021-11-06,2021-11-07
ALASKA,17631,2021-11-06,2021-11-07
AMERICAN SAMOA,166,2021-11-06,2021-11-07
ARIZONA,101718,2021-11-06,2021-11-07
ARKANSAS,44699,2021-11-06,2021-11-07
CALIFORNIA-RN,462741,2021-11-06,2021-11-07
CALIFORNIA-VN (Non-Participating),NA,2021-11-06,2021-11-07
COLORADO,84516,2021-11-06,2021-11-07
CONNECTICUT,80433,2021-11-06,2021-11-07
DELAWARE,19131,2021-11-06,2021-11-07
DISTRICT OF COLUMBIA,29692,2021-11-06,2021-11-07
FLORIDA,344157,2021-11-06,2021-11-07
GEORGIA,138470,2021-11-06,2021-11-07
GUAM,1514,2021-11-06,2021-11-07
HAWAII,25868,2021-11-06,2021-11-07
IDAHO,25248,2021-11-06,2021-11-07
ILLINOIS,217592,2021-11-06,2021-11-07
INDIANA,133655,2021-11-06,2021-11-07
IOWA,58690,2021-11-06,2021-11-07
KANSAS,53769,2021-11-06,2021-11-07
KENTUCKY,71374,2021-11-06,2021-11-07
LOUISIANA-PN (Non-Participating),NA,2021-11-06,2021-11-07
LOUISIANA-RN,65362,2021-11-06,2021-11-07
MAINE,27900,2021-11-06,2021-11-07
MARYLAND,86786,2021-11-06,2021-11-07
MASSACHUSETTS,151923,2021-11-06,2021-11-07
MICHIGAN (Non-Participating),NA,2021-11-06,2021-11-07
MINNESOTA,119268,2021-11-06,2021-11-07
MISSISSIPPI,50278,2021-11-06,2021-11-07
MISSOURI,115919,2021-11-06,2021-11-07
MONTANA,19858,2021-11-06,2021-11-07
NEBRASKA,31085,2021-11-06,2021-11-07
NEVADA,51171,2021-11-06,2021-11-07
NEW HAMPSHIRE,25451,2021-11-06,2021-11-07
NEW JERSEY,138566,2021-11-06,2021-11-07
NEW MEXICO,29970,2021-11-06,2021-11-07
NEW YORK,402172,2021-11-06,2021-11-07
NORTH CAROLINA,148532,2021-11-06,2021-11-07
NORTH DAKOTA,16654,2021-11-06,2021-11-07
NORTHERN MARIANA ISLANDS,3437,2021-11-06,2021-11-07
OHIO,220245,2021-11-06,2021-11-07
OKLAHOMA,51844,2021-11-06,2021-11-07
OREGON,72776,2021-11-06,2021-11-07
PENNSYLVANIA,236413,2021-11-06,2021-11-07
RHODE ISLAND,26789,2021-11-06,2021-11-07
SOUTH CAROLINA,76774,2021-11-06,2021-11-07
SOUTH DAKOTA,19259,2021-11-06,2021-11-07
TENNESSEE,110726,2021-11-06,2021-11-07
TEXAS,362602,2021-11-06,2021-11-07
UTAH,39800,2021-11-06,2021-11-07
VERMONT,19790,2021-11-06,2021-11-07
VIRGIN ISLANDS,1296,2021-11-06,2021-11-07
VIRGINIA,111948,2021-11-06,2021-11-07
WASHINGTON,116453,2021-11-06,2021-11-07
WEST VIRGINIA-PN (Non-Participating),NA,2021-11-06,2021-11-07
WEST VIRGINIA-RN,32610,2021-11-06,2021-11-07
WISCONSIN,110584,2021-11-06,2021-11-07
WYOMING,8770,2021-11-06,2021-11-07
TOTALS,5107466,2021-11-06,2021-11-07
