state,counts_all,updated_date,scrape_date
ALABAMA,111836,2022-01-22,2022-01-24
ALASKA,19038,2022-01-22,2022-01-24
AMERICAN SAMOA,298,2022-01-22,2022-01-24
ARIZONA,113644,2022-01-22,2022-01-24
ARKANSAS,59362,2022-01-22,2022-01-24
CALIFORNIA,572313,2022-01-22,2022-01-24
COLORADO,89387,2022-01-22,2022-01-24
CONNECTICUT,95478,2022-01-22,2022-01-24
DELAWARE,22506,2022-01-22,2022-01-24
DISTRICT OF COLUMBIA,32542,2022-01-22,2022-01-24
FLORIDA,410494,2022-01-22,2022-01-24
GEORGIA,170105,2022-01-22,2022-01-24
GUAM,1819,2022-01-22,2022-01-24
HAWAII,28698,2022-01-22,2022-01-24
IDAHO,29523,2022-01-22,2022-01-24
ILLINOIS,245852,2022-01-22,2022-01-24
INDIANA,142600,2022-01-22,2022-01-24
IOWA,68573,2022-01-22,2022-01-24
KANSAS,63077,2022-01-22,2022-01-24
KENTUCKY,85325,2022-01-22,2022-01-24
LOUISIANA,87210,2022-01-22,2022-01-24
MAINE,29906,2022-01-22,2022-01-24
MARYLAND,98062,2022-01-22,2022-01-24
MASSACHUSETTS,174254,2022-01-22,2022-01-24
MICHIGAN (Non-Participating),NA,2022-01-22,2022-01-24
MINNESOTA,139431,2022-01-22,2022-01-24
MISSISSIPPI,63283,2022-01-22,2022-01-24
MISSOURI,141206,2022-01-22,2022-01-24
MONTANA,22811,2022-01-22,2022-01-24
NEBRASKA,36639,2022-01-22,2022-01-24
NEVADA,56271,2022-01-22,2022-01-24
NEW HAMPSHIRE,28824,2022-01-22,2022-01-24
NEW JERSEY,164193,2022-01-22,2022-01-24
NEW MEXICO,32606,2022-01-22,2022-01-24
NEW YORK,425060,2022-01-22,2022-01-24
NORTH CAROLINA,171702,2022-01-22,2022-01-24
NORTH DAKOTA,18896,2022-01-22,2022-01-24
NORTHERN MARIANA ISLANDS,3170,2022-01-22,2022-01-24
OHIO,275648,2022-01-22,2022-01-24
OKLAHOMA,67594,2022-01-22,2022-01-24
OREGON,79741,2022-01-22,2022-01-24
PENNSYLVANIA,285791,2022-01-22,2022-01-24
RHODE ISLAND,30110,2022-01-22,2022-01-24
SOUTH CAROLINA,89998,2022-01-22,2022-01-24
SOUTH DAKOTA,21943,2022-01-22,2022-01-24
TENNESSEE,140224,2022-01-22,2022-01-24
TEXAS,470782,2022-01-22,2022-01-24
UTAH,43185,2022-01-22,2022-01-24
VERMONT,23595,2022-01-22,2022-01-24
VIRGIN ISLANDS,1405,2022-01-22,2022-01-24
VIRGINIA,139249,2022-01-22,2022-01-24
WASHINGTON,128793,2022-01-22,2022-01-24
WEST VIRGINIA,41455,2022-01-22,2022-01-24
WISCONSIN,126789,2022-01-22,2022-01-24
WYOMING,9810,2022-01-22,2022-01-24
