state,counts_rn,updated_date,scrape_date
ALABAMA,90564,2025-09-10,2025-09-10
ALASKA,21327,2025-09-10,2025-09-10
AMERICAN SAMOA,152,2025-09-10,2025-09-10
ARIZONA,115040,2025-09-10,2025-09-10
ARKANSAS,49066,2025-09-10,2025-09-10
CALIFORNIA-RN,580846,2025-09-10,2025-09-10
CALIFORNIA-VN (Non-Participating),NA,2025-09-10,2025-09-10
COLORADO,92118,2025-09-10,2025-09-10
CONNECTICUT,82843,2025-09-10,2025-09-10
DELAWARE,22540,2025-09-10,2025-09-10
DISTRICT OF COLUMBIA,47174,2025-09-10,2025-09-10
FLORIDA,385044,2025-09-10,2025-09-10
GEORGIA,147540,2025-09-10,2025-09-10
GUAM,1343,2025-09-10,2025-09-10
HAWAII,32921,2025-09-10,2025-09-10
IDAHO,27544,2025-09-10,2025-09-10
ILLINOIS,248624,2025-09-10,2025-09-10
INDIANA,138054,2025-09-10,2025-09-10
IOWA,58704,2025-09-10,2025-09-10
KANSAS,53714,2025-09-10,2025-09-10
KENTUCKY,79328,2025-09-10,2025-09-10
LOUISIANA-PN (Non-Participating),NA,2025-09-10,2025-09-10
LOUISIANA-RN,68309,2025-09-10,2025-09-10
MAINE,28950,2025-09-10,2025-09-10
MARYLAND,91285,2025-09-10,2025-09-10
MASSACHUSETTS,167223,2025-09-10,2025-09-10
MICHIGAN,180725,2025-09-10,2025-09-10
MINNESOTA,139349,2025-09-10,2025-09-10
MISSISSIPPI,53705,2025-09-10,2025-09-10
MISSOURI,117616,2025-09-10,2025-09-10
MONTANA,26261,2025-09-10,2025-09-10
NEBRASKA,32668,2025-09-10,2025-09-10
NEVADA,62274,2025-09-10,2025-09-10
NEW HAMPSHIRE,27817,2025-09-10,2025-09-10
NEW JERSEY,150077,2025-09-10,2025-09-10
NEW MEXICO,34486,2025-09-10,2025-09-10
NEW YORK,518334,2025-09-10,2025-09-10
NORTH CAROLINA,165474,2025-09-10,2025-09-10
NORTH DAKOTA,17741,2025-09-10,2025-09-10
NORTHERN MARIANA ISLANDS,4131,2025-09-10,2025-09-10
OHIO,239885,2025-09-10,2025-09-10
OKLAHOMA,55646,2025-09-10,2025-09-10
OREGON,90596,2025-09-10,2025-09-10
PENNSYLVANIA,240802,2025-09-10,2025-09-10
RHODE ISLAND,21469,2025-09-10,2025-09-10
SOUTH CAROLINA,88849,2025-09-10,2025-09-10
SOUTH DAKOTA,20234,2025-09-10,2025-09-10
TENNESSEE,118005,2025-09-10,2025-09-10
TEXAS,426485,2025-09-10,2025-09-10
UTAH,45663,2025-09-10,2025-09-10
VERMONT,11395,2025-09-10,2025-09-10
VIRGIN ISLANDS,1192,2025-09-10,2025-09-10
VIRGINIA,123389,2025-09-10,2025-09-10
WASHINGTON,109421,2025-09-10,2025-09-10
WEST VIRGINIA-PN (Non-Participating),NA,2025-09-10,2025-09-10
WEST VIRGINIA-RN,35527,2025-09-10,2025-09-10
WISCONSIN,120526,2025-09-10,2025-09-10
WYOMING,8669,2025-09-10,2025-09-10
TOTALS,5918664,2025-09-10,2025-09-10
