state,counts_all,updated_date,scrape_date
ALABAMA,111030,2022-02-05,2022-02-06
ALASKA,19115,2022-02-05,2022-02-06
AMERICAN SAMOA,298,2022-02-05,2022-02-06
ARIZONA,114305,2022-02-05,2022-02-06
ARKANSAS,59205,2022-02-05,2022-02-06
CALIFORNIA,571636,2022-02-05,2022-02-06
COLORADO,89826,2022-02-05,2022-02-06
CONNECTICUT,95881,2022-02-05,2022-02-06
DELAWARE,22589,2022-02-05,2022-02-06
DISTRICT OF COLUMBIA,32699,2022-02-05,2022-02-06
FLORIDA,411799,2022-02-05,2022-02-06
GEORGIA,170747,2022-02-05,2022-02-06
GUAM,1818,2022-02-05,2022-02-06
HAWAII,28931,2022-02-05,2022-02-06
IDAHO,29630,2022-02-05,2022-02-06
ILLINOIS,246381,2022-02-05,2022-02-06
INDIANA,143281,2022-02-05,2022-02-06
IOWA,68803,2022-02-05,2022-02-06
KANSAS,62929,2022-02-05,2022-02-06
KENTUCKY,85670,2022-02-05,2022-02-06
LOUISIANA,83466,2022-02-05,2022-02-06
MAINE,29942,2022-02-05,2022-02-06
MARYLAND,98189,2022-02-05,2022-02-06
MASSACHUSETTS,174611,2022-02-05,2022-02-06
MICHIGAN (Non-Participating),NA,2022-02-05,2022-02-06
MINNESOTA,139338,2022-02-05,2022-02-06
MISSISSIPPI,63555,2022-02-05,2022-02-06
MISSOURI,141595,2022-02-05,2022-02-06
MONTANA,22947,2022-02-05,2022-02-06
NEBRASKA,36743,2022-02-05,2022-02-06
NEVADA,56628,2022-02-05,2022-02-06
NEW HAMPSHIRE,28823,2022-02-05,2022-02-06
NEW JERSEY,164582,2022-02-05,2022-02-06
NEW MEXICO,32618,2022-02-05,2022-02-06
NEW YORK,425788,2022-02-05,2022-02-06
NORTH CAROLINA,171620,2022-02-05,2022-02-06
NORTH DAKOTA,18999,2022-02-05,2022-02-06
NORTHERN MARIANA ISLANDS,3232,2022-02-05,2022-02-06
OHIO,276683,2022-02-05,2022-02-06
OKLAHOMA,67199,2022-02-05,2022-02-06
OREGON,79898,2022-02-05,2022-02-06
PENNSYLVANIA,286876,2022-02-05,2022-02-06
RHODE ISLAND,30329,2022-02-05,2022-02-06
SOUTH CAROLINA,90415,2022-02-05,2022-02-06
SOUTH DAKOTA,21979,2022-02-05,2022-02-06
TENNESSEE,140619,2022-02-05,2022-02-06
TEXAS,471326,2022-02-05,2022-02-06
UTAH,43009,2022-02-05,2022-02-06
VERMONT,22015,2022-02-05,2022-02-06
VIRGIN ISLANDS,1406,2022-02-05,2022-02-06
VIRGINIA,139054,2022-02-05,2022-02-06
WASHINGTON,129403,2022-02-05,2022-02-06
WEST VIRGINIA,41558,2022-02-05,2022-02-06
WISCONSIN,127207,2022-02-05,2022-02-06
WYOMING,9857,2022-02-05,2022-02-06
